date,aqi,value
2014-01-06,7,1.2
2014-01-07,0,-1.1
2014-01-08,17,3.1
2014-01-09,4,0.8
2014-01-10,0,-0.6
2014-01-11,6,1.0
2014-01-12,0,-0.7
2014-01-13,1,0.2
2014-01-14,8,1.4
2014-01-15,0,-0.1
2014-01-16,4,0.8
2014-01-17,4,0.8
2014-01-18,6,1.0
2014-01-19,0,-0.5
2014-01-20,3,0.5
2014-01-21,0,-0.3
2014-01-22,11,2.0
2014-01-23,26,4.7
2014-01-24,0,-1.0
2014-01-25,0,0.0
2014-01-26,2,0.3
2014-01-27,15,2.7
2014-01-28,1,0.2
2014-01-29,0,0.0
2014-01-30,3,0.5
2014-01-31,24,4.3
2014-02-01,12,2.1
2014-02-02,21,3.7
2014-02-03,24,4.3
2014-02-04,38,6.8
2014-02-05,51,9.3
2014-02-06,63,15.7
2014-02-07,29,5.3
2014-02-08,16,2.9
2014-02-09,68,18.2
2014-02-10,47,8.5
2014-02-11,4,0.7
2014-02-12,9,1.7
2014-02-13,4,0.7
2014-02-14,4,0.7
2014-02-15,8,1.5
2014-02-16,1,0.1
2014-02-17,13,2.4
2014-02-18,0,-0.5
2014-02-19,1,0.1
2014-02-20,6,1.1
2014-02-21,1,0.2
2014-02-22,5,0.9
2014-02-23,40,7.2
2014-02-24,24,4.4
2014-02-25,36,6.5
2014-02-26,19,3.5
2014-02-27,31,5.5
2014-02-28,9,1.7
2014-03-01,39,7.1
2014-03-02,54,10.9
2014-03-03,0,-0.6
2014-03-04,6,1.0
2014-03-05,22,3.9
2014-03-06,12,2.2
2014-03-07,7,1.3
2014-03-08,2,0.3
2014-03-09,0,-0.1
2014-03-10,0,0.0
2014-03-11,3,0.6
2014-03-12,6,1.1
2014-03-13,14,2.5
2014-03-14,5,0.9
2014-03-15,1,0.2
2014-03-16,11,1.9
2014-03-17,12,2.1
2014-03-18,8,1.5
2014-03-19,14,2.5
2014-03-20,4,0.7
2014-03-21,13,2.4
2014-03-22,26,4.6
2014-03-23,28,5.0
2014-03-24,11,1.9
2014-03-25,36,6.5
2014-03-26,14,2.6
2014-03-27,3,0.6
2014-03-28,0,-0.5
2014-03-29,18,3.3
2014-03-30,11,2.0
2014-03-31,0,0.0
2014-04-01,16,2.9
2014-04-02,35,6.3
2014-04-03,24,4.3
2014-04-04,13,2.3
2014-04-05,1,0.1
2014-04-06,2,0.3
2014-04-07,11,2.0
2014-04-08,10,1.8
2014-04-09,2,0.3
2014-04-10,12,2.1
2014-04-11,9,1.7
2014-04-12,1,0.1
2014-04-13,0,-0.1
2014-04-14,19,3.4
2014-04-15,5,0.9
2014-04-16,7,1.2
2014-04-17,18,3.3
2014-04-18,15,2.7
2014-04-19,11,2.0
2014-04-20,8,1.5
2014-04-21,22,4.0
2014-04-22,28,5.1
2014-04-23,14,2.5
2014-04-24,6,1.0
2014-04-25,3,0.5
2014-04-26,7,1.3
2014-04-27,0,-1.3
2014-04-28,5,0.9
2014-04-29,4,0.8
2014-04-30,6,1.1
2014-05-01,6,1.0
2014-05-02,4,0.7
2014-05-03,4,0.7
2014-05-04,6,1.0
2014-05-05,22,3.9
2014-05-06,20,3.6
2014-05-07,12,2.2
2014-05-08,8,1.4
2014-05-09,11,2.0
2014-05-10,12,2.2
2014-05-11,4,0.8
2014-05-12,16,2.9
2014-05-13,14,2.5
2014-05-14,18,3.3
2014-05-15,13,2.3
2014-05-16,4,0.7
2014-05-17,15,2.7
2014-05-18,19,3.5
2014-05-19,13,2.4
2014-05-20,9,1.6
2014-05-21,22,3.9
2014-05-22,18,3.2
2014-05-23,9,1.6
2014-05-24,9,1.7
2014-05-25,7,1.3
2014-05-26,3,0.6
2014-05-27,7,1.3
2014-05-28,4,0.8
2014-05-29,10,1.8
2014-05-30,17,3.1
2014-05-31,14,2.5
2014-06-01,11,1.9
2014-06-02,17,3.0
2014-06-03,16,2.9
2014-06-04,23,4.1
2014-06-05,18,3.3
2014-06-06,12,2.1
2014-06-07,0,0.0
2014-06-08,1,0.1
2014-06-09,10,1.8
2014-06-10,11,1.9
2014-06-11,13,2.3
2014-06-12,9,1.7
2014-06-13,11,2.0
2014-06-14,5,0.9
2014-06-15,6,1.0
2014-06-16,13,2.3
2014-06-17,17,3.1
2014-06-18,3,0.6
2014-06-19,0,-0.1
2014-06-20,8,1.5
2014-06-21,19,3.4
2014-06-22,4,0.8
2014-06-23,,1.615385
2014-06-25,24,4.3
2014-06-28,8,1.4
2014-06-30,,5.384615
2014-07-01,65,16.5
2014-07-02,54,10.7
2014-07-03,54,10.9
2014-07-04,43,7.7
2014-07-05,31,5.5
2014-07-06,39,7.1
2014-07-07,36,6.5
2014-07-08,42,7.5
2014-07-09,52,9.5
2014-07-10,32,5.8
2014-07-11,21,3.7
2014-07-12,22,3.9
2014-07-13,27,4.9
2014-07-14,53,10.3
2014-07-15,56,11.7
2014-07-16,25,4.5
2014-07-17,26,4.7
2014-07-18,57,12.1
2014-07-19,62,15.2
2014-07-20,64,16.2
2014-07-21,33,6.0
2014-07-22,52,9.5
2014-07-23,54,10.5
2014-07-24,31,5.5
2014-07-25,37,6.7
2014-07-26,32,5.8
2014-07-27,48,8.7
2014-07-28,34,6.2
2014-07-29,42,7.5
2014-07-30,14,2.5
2014-07-31,28,5.0
2014-08-01,34,6.1
2014-08-02,32,5.8
2014-08-03,31,5.5
2014-08-04,34,6.2
2014-08-05,22,4.0
2014-08-06,23,4.2
2014-08-07,36,6.4
2014-08-08,29,5.2
2014-08-09,44,7.9
2014-08-10,51,9.1
2014-08-11,52,9.7
2014-08-12,36,6.5
2014-08-13,42,7.5
2014-08-14,28,5.0
2014-08-15,27,4.9
2014-08-16,26,4.6
2014-08-17,29,5.3
2014-08-18,38,6.8
2014-08-19,30,5.4
2014-08-20,16,2.8
2014-08-21,19,3.5
2014-08-22,29,5.3
2014-08-23,24,4.3
2014-08-24,31,5.6
2014-08-25,32,5.7
2014-08-26,38,6.8
2014-08-27,29,5.3
2014-08-28,26,4.6
2014-08-29,29,5.2
2014-08-30,42,7.5
2014-08-31,33,6.0
2014-09-01,27,4.8
2014-09-02,31,5.5
2014-09-03,29,5.3
2014-09-04,33,5.9
2014-09-05,28,5.0
2014-09-06,40,7.2
2014-09-07,42,7.6
2014-09-08,23,4.1
2014-09-09,33,6.0
2014-09-10,29,5.3
2014-09-11,22,4.0
2014-09-12,34,6.1
2014-09-13,27,4.9
2014-09-14,27,4.8
2014-09-15,40,7.2
2014-09-16,36,6.4
2014-09-17,29,5.3
2014-09-18,36,6.4
2014-09-19,29,5.2
2014-09-20,53,10.1
2014-09-21,31,5.5
2014-09-22,27,4.9
2014-09-23,36,6.5
2014-09-24,42,7.6
2014-09-25,40,7.2
2014-09-26,35,6.3
2014-09-27,39,7.0
2014-09-28,49,8.9
2014-09-29,22,4.0
2014-09-30,18,3.3
2014-10-01,19,3.5
2014-10-02,26,4.7
2014-10-03,26,4.6
2014-10-04,24,4.3
2014-10-05,19,3.5
2014-10-06,26,4.7
2014-10-07,24,4.3
2014-10-08,31,5.6
2014-10-09,32,5.7
2014-10-10,47,8.5
2014-10-11,38,6.9
2014-10-12,17,3.1
2014-10-13,26,4.6
2014-10-14,22,3.9
2014-10-15,31,5.5
2014-10-16,34,6.1
2014-10-17,25,4.5
2014-10-18,46,8.2
2014-10-19,28,5.0
2014-10-20,34,6.1
2014-10-21,26,4.7
2014-10-22,18,3.3
2014-10-23,23,4.1
2014-10-24,28,5.1
2014-10-25,26,4.6
2014-10-26,21,3.8
2014-10-27,15,2.7
2014-10-28,15,2.7
2014-10-29,14,2.5
2014-10-30,23,4.2
2014-10-31,36,6.5
2014-11-01,46,8.3
2014-11-02,20,3.6
2014-11-03,13,2.4
2014-11-04,21,3.8
2014-11-05,17,3.1
2014-11-06,29,5.2
2014-11-07,22,4.0
2014-11-08,19,3.4
2014-11-09,2,0.4
2014-11-10,21,3.8
2014-11-11,38,6.9
2014-11-12,39,7.0
2014-11-13,55,11.5
2014-11-14,61,14.3
2014-11-15,40,7.2
2014-11-16,20,3.6
2014-11-17,22,4.0
2014-11-18,20,3.6
2014-11-19,21,3.7
2014-11-20,31,5.5
2014-11-21,19,3.4
2014-11-22,7,1.2
2014-11-23,10,1.8
2014-11-24,27,4.9
2014-11-25,16,2.9
2014-11-26,27,4.9
2014-11-27,15,2.7
2014-11-28,0,0.0
2014-11-29,6,1.1
2014-11-30,31,5.5
2014-12-01,51,9.2
2014-12-02,7,1.3
2014-12-03,36,6.4
2014-12-04,22,4.0
2014-12-05,12,2.1
2014-12-06,35,6.3
2014-12-07,17,3.1
2014-12-08,35,6.3
2014-12-09,25,4.5
2014-12-10,13,2.4
2014-12-11,24,4.3
2014-12-12,21,3.7
2014-12-13,21,3.8
2014-12-14,18,3.2
2014-12-15,21,3.7
2014-12-16,43,7.7
2014-12-17,16,2.9
2014-12-18,36,6.5
2014-12-19,22,4.0
2014-12-20,18,3.3
2014-12-21,6,1.0
2014-12-22,15,2.7
2014-12-23,23,4.1
2014-12-24,26,4.7
2014-12-25,7,1.2
2014-12-26,20,3.6
2014-12-27,27,4.8
2014-12-28,19,3.4
2014-12-29,40,7.2
2014-12-30,34,6.2
2014-12-31,32,5.7
2015-01-01,14,2.6
2015-01-02,27,4.8
2015-01-03,19,3.5
2015-01-04,51,9.3
2015-01-05,36,6.5
2015-01-06,17,3.0
2015-01-07,53,10.1
2015-01-08,20,3.6
2015-01-09,58,12.7
2015-01-10,29,5.3
2015-01-11,31,5.5
2015-01-12,54,10.5
2015-01-13,38,6.8
2015-01-14,39,7.0
2015-01-15,26,4.7
2015-01-16,11,2.0
2015-01-17,12,2.2
2015-01-18,19,3.5
2015-01-19,17,3.0
2015-01-20,20,3.6
2015-01-21,22,3.9
2015-01-22,21,3.7
2015-01-23,19,3.5
2015-01-24,4,0.8
2015-01-26,,3.083333
2015-01-27,13,2.3
2015-01-28,13,2.3
2015-01-29,29,5.3
2015-01-30,35,6.3
2015-01-31,23,4.2
2015-02-01,43,7.8
2015-02-02,32,5.7
2015-02-03,18,3.2
2015-02-04,33,6.0
2015-02-05,26,4.7
2015-02-06,18,3.3
2015-02-07,22,3.9
2015-02-08,14,2.5
2015-02-09,23,4.2
2015-02-10,11,1.9
2015-02-11,19,3.5
2015-02-12,26,4.7
2015-02-13,12,2.1
2015-02-14,32,5.7
2015-02-15,26,4.7
2015-02-16,29,5.3
2015-02-17,28,5.0
2015-02-18,35,6.3
2015-02-19,28,5.0
2015-02-20,17,3.0
2015-02-21,28,5.1
2015-02-22,42,7.5
2015-02-23,49,8.9
2015-02-24,17,3.0
2015-02-25,13,2.3
2015-02-26,36,6.5
2015-02-27,50,9.0
2015-02-28,55,11.5
2015-03-01,62,15.0
2015-03-02,81,25.0
2015-03-03,,6.3
2015-03-04,36,6.5
2015-03-05,28,5.0
2015-03-06,15,2.7
2015-03-07,27,4.9
2015-03-08,29,5.3
2015-03-09,27,4.8
2015-03-10,15,2.7
2015-03-11,34,6.1
2015-03-12,14,2.5
2015-03-13,21,3.8
2015-03-14,38,6.8
2015-03-15,13,2.3
2015-03-16,8,1.5
2015-03-17,33,5.9
2015-03-18,17,3.0
2015-03-19,14,2.6
2015-03-20,27,4.8
2015-03-21,12,2.2
2015-03-22,19,3.4
2015-03-23,24,4.4
2015-03-24,9,1.7
2015-03-25,14,2.5
2015-03-26,18,3.3
2015-03-27,11,1.9
2015-03-28,14,2.6
2015-03-29,36,6.5
2015-03-30,15,2.7
2015-03-31,18,3.3
2015-04-01,34,6.2
2015-04-02,23,4.2
2015-04-03,28,5.0
2015-04-04,32,5.7
2015-04-05,22,4.0
2015-04-06,32,5.7
2015-04-07,41,7.4
2015-04-08,28,5.1
2015-04-09,21,3.7
2015-04-10,33,6.0
2015-04-11,36,6.4
2015-04-12,19,3.5
2015-04-13,27,4.9
2015-04-14,34,6.2
2015-04-15,26,4.7
2015-04-16,23,4.2
2015-04-17,21,3.7
2015-04-18,17,3.0
2015-04-19,33,6.0
2015-04-20,34,6.1
2015-04-21,24,4.4
2015-04-22,38,6.9
2015-04-23,30,5.4
2015-04-24,25,4.5
2015-04-25,17,3.1
2015-04-26,2,0.4
2015-04-27,36,6.5
2015-04-28,57,12.5
2015-04-29,36,6.4
2015-04-30,22,3.9
2015-05-01,37,6.7
2015-05-02,18,3.2
2015-05-03,18,3.2
2015-05-04,48,8.7
2015-05-05,13,2.3
2015-05-06,0,0.0
2015-05-07,17,3.0
2015-05-08,21,3.8
2015-05-09,7,1.3
2015-05-10,32,5.7
2015-05-11,35,6.3
2015-05-12,41,7.4
2015-05-13,33,5.9
2015-05-14,26,4.7
2015-05-15,15,2.7
2015-05-16,15,2.7
2015-05-17,8,1.5
2015-05-18,21,3.7
2015-05-19,17,3.1
2015-05-20,22,4.0
2015-05-21,27,4.8
2015-05-22,9,1.6
2015-05-23,14,2.5
2015-05-24,13,2.4
2015-05-25,3,0.5
2015-05-26,15,2.7
2015-05-27,13,2.4
2015-05-28,8,1.5
2015-05-29,7,1.3
2015-05-30,26,4.7
2015-05-31,21,3.7
2015-06-01,20,3.6
2015-06-02,27,4.9
2015-06-03,28,5.0
2015-06-04,52,9.6
2015-06-05,22,3.9
2015-06-06,5,0.9
2015-06-07,6,1.0
2015-06-08,15,2.7
2015-06-09,18,3.2
2015-06-10,13,2.3
2015-06-11,3,0.6
2015-06-12,14,2.5
2015-06-13,17,3.1
2015-06-14,18,3.3
2015-06-15,15,2.7
2015-06-16,,4.4
2015-06-17,19,3.5
2015-06-20,24,4.3
2015-06-23,42,7.5
2015-06-26,21,3.7
2015-06-29,,2.538462
2015-06-30,4,0.8
2015-07-01,6,1.1
2015-07-02,18,3.2
2015-07-03,29,5.2
2015-07-04,32,5.7
2015-07-05,24,4.4
2015-07-06,88,29.0
2015-07-07,152,57.5
2015-07-08,78,23.8
2015-07-09,37,6.6
2015-07-10,0,0.0
2015-07-11,0,-0.7
2015-07-12,0,-0.9
2015-07-13,0,-1.5
2015-07-14,0,-1.6
2015-07-15,0,0.0
2015-07-16,0,-0.5
2015-07-17,3,0.5
2015-07-18,8,1.4
2015-07-19,29,5.2
2015-07-20,22,4.0
2015-07-21,11,2.0
2015-07-22,4,0.8
2015-07-23,0,-1.3
2015-07-24,7,1.2
2015-07-25,7,1.2
2015-07-26,0,-0.3
2015-07-27,3,0.6
2015-07-28,8,1.4
2015-07-29,19,3.4
2015-07-30,21,3.7
2015-07-31,15,2.7
2015-08-01,26,4.7
2015-08-02,14,2.5
2015-08-03,18,3.2
2015-08-04,11,2.0
2015-08-05,24,4.4
2015-08-06,18,3.2
2015-08-07,12,2.2
2015-08-08,8,1.4
2015-08-09,6,1.1
2015-08-10,14,2.5
2015-08-11,7,1.2
2015-08-12,16,2.9
2015-08-13,9,1.7
2015-08-14,18,3.3
2015-08-15,12,2.1
2015-08-16,45,8.1
2015-08-17,52,9.5
2015-08-18,28,5.0
2015-08-19,19,3.5
2015-08-20,69,19.0
2015-08-21,73,20.9
2015-08-22,89,29.7
2015-08-23,66,17.0
2015-08-24,61,14.7
2015-08-25,53,10.1
2015-08-26,49,8.8
2015-08-27,17,3.1
2015-08-28,68,18.3
2015-08-29,74,21.4
2015-08-30,36,6.5
2015-08-31,11,2.0
2015-09-01,12,2.1
2015-09-02,1,0.2
2015-09-03,12,2.2
2015-09-04,6,1.0
2015-09-05,0,0.0
2015-09-06,14,2.6
2015-09-07,20,3.6
2015-09-08,12,2.2
2015-09-09,7,1.3
2015-09-10,14,2.5
2015-09-11,17,3.1
2015-09-12,28,5.0
2015-09-13,23,4.2
2015-09-14,38,6.8
2015-09-15,0,-2.0
2015-09-16,1,0.1
2015-09-17,6,1.0
2015-09-18,7,1.3
2015-09-19,15,2.7
2015-09-20,18,3.2
2015-09-21,7,1.2
2015-09-22,20,3.6
2015-09-23,17,3.1
2015-09-24,16,2.9
2015-09-25,22,4.0
2015-09-26,34,6.1
2015-09-27,11,2.0
2015-09-28,19,3.4
2015-09-29,44,8.0
2015-09-30,24,4.3
2015-10-01,32,5.8
2015-10-02,36,6.5
2015-10-03,33,6.0
2015-10-04,32,5.8
2015-10-05,48,8.7
2015-10-06,26,4.7
2015-10-07,21,3.7
2015-10-08,17,3.0
2015-10-09,42,7.6
2015-10-10,7,1.3
2015-10-11,0,-0.1
2015-10-12,26,4.7
2015-10-13,8,1.5
2015-10-14,10,1.8
2015-10-15,21,3.7
2015-10-16,38,6.9
2015-10-17,34,6.1
2015-10-18,13,2.4
2015-10-19,14,2.6
2015-10-20,6,1.0
2015-10-21,17,3.0
2015-10-22,12,2.2
2015-10-23,2,0.3
2015-10-24,25,4.5
2015-10-25,16,2.8
2015-10-26,12,2.2
2015-10-27,0,0.0
2015-10-28,19,3.5
2015-10-29,11,1.9
2015-10-30,8,1.4
2015-10-31,0,0.0
2015-11-01,0,-0.5
2015-11-02,2,0.4
2015-11-03,11,2.0
2015-11-04,7,1.3
2015-11-05,11,1.9
2015-11-06,30,5.4
2015-11-07,26,4.7
2015-11-08,2,0.4
2015-11-09,12,2.2
2015-11-10,4,0.8
2015-11-11,6,1.1
2015-11-12,15,2.7
2015-11-13,10,1.8
2015-11-14,8,1.5
2015-11-15,14,2.5
2015-11-16,7,1.2
2015-11-17,15,2.7
2015-11-18,28,5.0
2015-11-19,30,5.4
2015-11-20,16,2.9
2015-11-21,19,3.5
2015-11-22,8,1.5
2015-11-23,7,1.3
2015-11-24,16,2.8
2015-11-25,27,4.8
2015-11-26,23,4.2
2015-11-27,31,5.5
2015-11-28,19,3.4
2015-11-29,37,6.7
2015-11-30,29,5.3
2015-12-01,22,3.9
2015-12-02,13,2.3
2015-12-03,23,4.2
2015-12-04,23,4.2
2015-12-05,7,1.3
2015-12-06,17,3.0
2015-12-07,16,2.9
2015-12-08,6,1.0
2015-12-09,6,1.0
2015-12-10,11,2.0
2015-12-11,1,0.1
2015-12-12,18,3.2
2015-12-13,21,3.7
2015-12-14,19,3.5
2015-12-15,20,3.6
2015-12-16,20,3.6
2015-12-17,28,5.0
2015-12-18,11,2.0
2015-12-19,22,4.0
2015-12-20,6,1.1
2015-12-21,18,3.3
2015-12-22,0,-0.2
2015-12-23,18,3.2
2015-12-24,21,3.8
2015-12-25,32,5.8
2015-12-26,,6.0
2015-12-28,,3.888889
2015-12-29,33,5.9
2015-12-30,26,4.6
2015-12-31,28,5.0
2016-01-01,11,2.0
2016-01-02,11,1.9
2016-01-03,26,4.7
2016-01-04,28,5.1
2016-01-05,8,1.5
2016-01-06,19,3.5
2016-01-07,18,3.3
2016-01-08,52,9.6
2016-01-09,54,10.6
2016-01-10,18,3.2
2016-01-11,11,2.0
2016-01-12,14,2.6
2016-01-13,16,2.8
2016-01-14,14,2.6
2016-01-15,8,1.4
2016-01-16,18,3.2
2016-01-17,21,3.7
2016-01-18,23,4.1
2016-01-19,15,2.7
2016-01-20,13,2.4
2016-01-21,15,2.7
2016-01-22,26,4.7
2016-01-23,19,3.5
2016-01-24,14,2.5
2016-01-25,24,4.4
2016-01-26,19,3.4
2016-01-27,15,2.7
2016-01-28,6,1.1
2016-01-29,13,2.3
2016-01-30,3,0.5
2016-01-31,23,4.2
2016-02-01,16,2.8
2016-02-02,19,3.4
2016-02-03,26,4.7
2016-02-04,15,2.7
2016-02-05,16,2.8
2016-02-06,31,5.5
2016-02-07,10,1.8
2016-02-08,21,3.7
2016-02-09,16,2.8
2016-02-10,11,2.0
2016-02-11,9,1.6
2016-02-12,31,5.5
2016-02-13,13,2.3
2016-02-14,18,3.3
2016-02-15,32,5.7
2016-02-16,13,2.3
2016-02-17,29,5.3
2016-02-18,11,2.0
2016-02-19,40,7.2
2016-02-20,9,1.6
2016-02-21,25,4.5
2016-02-22,14,2.6
2016-02-23,18,3.2
2016-02-24,21,3.7
2016-02-25,40,7.2
2016-02-26,22,3.9
2016-02-27,8,1.5
2016-02-28,9,1.7
2016-02-29,15,2.7
2016-03-01,26,4.6
2016-03-02,20,3.6
2016-03-03,24,4.4
2016-03-04,6,1.0
2016-03-05,34,6.2
2016-03-06,13,2.3
2016-03-07,15,2.7
2016-03-08,14,2.5
2016-03-09,23,4.1
2016-03-10,22,4.0
2016-03-11,11,2.0
2016-03-12,13,2.3
2016-03-13,18,3.2
2016-03-14,17,3.0
2016-03-15,24,4.3
2016-03-16,28,5.1
2016-03-17,21,3.8
2016-03-18,32,5.7
2016-03-19,19,3.5
2016-03-20,28,5.1
2016-03-21,18,3.2
2016-03-22,21,3.7
2016-03-23,27,4.8
2016-03-24,27,4.8
2016-03-25,18,3.2
2016-03-26,18,3.3
2016-03-27,19,3.4
2016-03-28,17,3.0
2016-03-29,27,4.9
2016-03-30,9,1.7
2016-03-31,24,4.3
2016-04-01,20,3.6
2016-04-02,13,2.4
2016-04-03,17,3.0
2016-04-04,32,5.7
2016-04-05,18,3.3
2016-04-06,22,3.9
2016-04-07,23,4.1
2016-04-08,23,4.2
2016-04-09,15,2.7
2016-04-10,12,2.2
2016-04-11,33,5.9
2016-04-12,27,4.8
2016-04-13,11,2.0
2016-04-14,12,2.1
2016-04-15,7,1.3
2016-04-16,27,4.9
2016-04-17,19,3.5
2016-04-18,19,3.5
2016-04-19,26,4.6
2016-04-20,16,2.9
2016-04-21,23,4.1
2016-04-22,31,5.5
2016-04-23,24,4.3
2016-04-24,9,1.7
2016-04-25,23,4.2
2016-04-26,19,3.5
2016-04-27,19,3.5
2016-04-28,30,5.4
2016-04-29,14,2.6
2016-04-30,18,3.2
2016-05-01,29,5.2
2016-05-02,23,4.2
2016-05-03,25,4.5
2016-05-04,13,2.4
2016-05-05,17,3.0
2016-05-06,25,4.5
2016-05-07,62,15.0
2016-05-08,32,5.8
2016-05-09,19,3.4
2016-05-10,16,2.8
2016-05-11,25,4.5
2016-05-12,31,5.6
2016-05-13,22,3.9
2016-05-14,29,5.3
2016-05-15,37,6.7
2016-05-16,16,2.8
2016-05-17,21,3.7
2016-05-18,17,3.1
2016-05-19,18,3.2
2016-05-20,18,3.2
2016-05-21,46,8.2
2016-05-22,19,3.5
2016-05-23,21,3.8
2016-05-24,28,5.1
2016-05-25,28,5.0
2016-05-26,17,3.1
2016-05-27,15,2.7
2016-05-28,9,1.7
2016-05-29,17,3.0
2016-05-30,17,3.1
2016-05-31,20,3.6
2016-06-01,19,3.5
2016-06-02,22,4.0
2016-06-03,24,4.3
2016-06-04,22,3.9
2016-06-05,21,3.7
2016-06-06,14,2.5
2016-06-07,27,4.9
2016-06-08,21,3.7
2016-06-09,22,4.0
2016-06-10,21,3.7
2016-06-11,24,4.4
2016-06-12,29,5.3
2016-06-13,25,4.5
2016-06-14,17,3.0
2016-06-15,22,3.9
2016-06-16,14,2.6
2016-06-17,46,8.2
2016-06-18,48,8.7
2016-06-19,32,5.8
2016-06-20,45,8.1
2016-06-21,56,11.8
2016-06-22,32,5.7
2016-06-23,37,6.6
2016-06-24,36,6.4
2016-06-25,28,5.0
2016-06-26,39,7.1
2016-06-27,25,4.5
2016-06-28,52,9.4
2016-06-29,42,7.5
2016-06-30,39,7.0
2016-07-01,33,6.0
2016-07-02,18,3.3
2016-07-03,22,4.0
2016-07-04,29,5.2
2016-07-05,22,4.0
2016-07-06,21,3.7
2016-07-07,19,3.5
2016-07-08,33,6.0
2016-07-09,23,4.2
2016-07-10,16,2.8
2016-07-11,44,8.0
2016-07-12,58,13.0
2016-07-13,28,5.0
2016-07-14,29,5.2
2016-07-15,53,10.1
2016-07-16,44,8.0
2016-07-17,34,6.2
2016-07-18,46,8.2
2016-07-19,29,5.3
2016-07-20,35,6.3
2016-07-21,31,5.6
2016-07-22,33,5.9
2016-07-23,18,3.3
2016-07-24,27,4.8
2016-07-25,29,5.2
2016-07-26,,7.333333
2016-07-27,,9.933333
2016-07-28,43,7.7
2016-07-29,41,7.3
2016-07-30,43,7.8
2016-07-31,53,10.0
2016-08-01,34,6.1
2016-08-02,38,6.9
2016-08-03,50,9.0
2016-08-04,43,7.8
2016-08-05,36,6.5
2016-08-06,32,5.7
2016-08-07,31,5.5
2016-08-08,21,3.7
2016-08-09,8,1.5
2016-08-10,11,1.9
2016-08-11,19,3.5
2016-08-12,28,5.0
2016-08-13,33,5.9
2016-08-14,33,6.0
2016-08-15,23,4.2
2016-08-16,34,6.1
2016-08-17,29,5.3
2016-08-18,37,6.7
2016-08-19,28,5.1
2016-08-20,21,3.8
2016-08-21,26,4.6
2016-08-22,29,5.2
2016-08-23,31,5.5
2016-08-24,55,11.5
2016-08-25,40,7.2
2016-08-26,38,6.9
2016-08-27,28,5.0
2016-08-28,23,4.1
2016-08-29,18,3.3
2016-08-30,32,5.8
2016-08-31,34,6.1
2016-09-01,33,5.9
2016-09-02,28,5.0
2016-09-03,14,2.5
2016-09-04,20,3.6
2016-09-05,16,2.9
2016-09-06,32,5.7
2016-09-07,35,6.3
2016-09-08,29,5.3
2016-09-09,14,2.5
2016-09-10,29,5.3
2016-09-11,59,13.6
2016-09-12,18,3.2
2016-09-13,37,6.6
2016-09-14,28,5.1
2016-09-15,10,1.8
2016-09-16,27,4.9
2016-09-17,27,4.8
2016-09-18,17,3.0
2016-09-19,27,4.9
2016-09-20,34,6.1
2016-09-21,27,4.9
2016-09-22,40,7.2
2016-09-23,39,7.0
2016-09-24,21,3.7
2016-09-25,26,4.7
2016-09-26,26,4.6
2016-09-27,8,1.4
2016-09-28,9,1.7
2016-09-29,29,5.2
2016-09-30,19,3.5
2016-10-01,15,2.7
2016-10-02,18,3.2
2016-10-03,36,6.5
2016-10-04,15,2.7
2016-10-05,17,3.1
2016-10-06,23,4.2
2016-10-07,37,6.7
2016-10-08,29,5.2
2016-10-09,21,3.7
2016-10-10,23,4.2
2016-10-11,16,2.9
2016-10-12,38,6.8
2016-10-13,23,4.2
2016-10-14,13,2.4
2016-10-15,17,3.1
2016-10-16,22,4.0
2016-10-17,33,6.0
2016-10-18,23,4.1
2016-10-19,31,5.5
2016-10-20,34,6.2
2016-10-21,11,2.0
2016-10-22,18,3.2
2016-10-23,24,4.4
2016-10-24,31,5.5
2016-10-25,22,3.9
2016-10-26,16,2.9
2016-10-27,23,4.1
2016-10-28,25,4.5
2016-10-29,21,3.8
2016-10-30,43,7.7
2016-10-31,21,3.8
2016-11-01,21,3.7
2016-11-02,18,3.2
2016-11-03,23,4.2
2016-11-04,44,8.0
2016-11-05,39,7.0
2016-11-06,21,3.7
2016-11-07,18,3.3
2016-11-08,39,7.0
2016-11-09,24,4.3
2016-11-10,20,3.6
2016-11-11,28,5.0
2016-11-12,32,5.8
2016-11-13,20,3.6
2016-11-14,22,3.9
2016-11-15,25,4.5
2016-11-16,16,2.9
2016-11-17,13,2.3
2016-11-18,37,6.7
2016-11-19,52,9.5
2016-11-20,13,2.4
2016-11-21,16,2.8
2016-11-22,11,1.9
2016-11-23,40,7.2
2016-11-24,16,2.9
2016-11-25,41,7.3
2016-11-26,37,6.6
2016-11-27,29,5.2
2016-11-28,20,3.6
2016-11-29,12,2.2
2016-11-30,14,2.5
2016-12-01,21,3.7
2016-12-02,36,6.5
2016-12-03,23,4.1
2016-12-04,19,3.4
2016-12-05,8,1.5
2016-12-06,23,4.2
2016-12-07,35,6.3
2016-12-08,55,11.5
2016-12-09,53,10.3
2016-12-10,19,3.4
2016-12-11,3,0.6
2016-12-12,9,1.7
2016-12-13,5,0.9
2016-12-14,34,6.1
2016-12-15,30,5.4
2016-12-16,38,6.9
2016-12-17,21,3.7
2016-12-18,30,5.4
2016-12-19,18,3.3
2016-12-20,21,3.7
2016-12-21,25,4.5
2016-12-22,44,8.0
2016-12-23,25,4.5
2016-12-24,28,5.0
2016-12-25,28,5.1
2016-12-26,19,3.4
2016-12-27,15,2.7
2016-12-28,25,4.5
