date,aqi,value
2018-07-10,39,7.0
2018-07-13,41,7.3
2018-07-16,48,8.6
2018-07-19,59,13.2
2018-07-25,59,13.6
2018-07-28,69,18.7
2018-07-31,92,31.2
2018-08-03,59,13.5
2018-08-06,52,9.8
2018-08-09,74,21.2
2018-08-12,38,6.9
2018-08-15,88,29.0
2018-08-18,98,34.1
2018-08-21,120,43.3
2018-08-24,91,30.7
2018-08-27,33,5.9
2018-08-30,52,9.8
2018-09-02,32,5.8
2018-09-05,55,11.3
2018-09-08,63,15.3
2018-09-11,31,5.5
2018-09-14,48,8.6
2018-09-17,44,8.0
2018-09-20,28,5.1
2018-09-23,17,3.0
2018-09-26,39,7.1
2018-09-29,70,19.5
2018-10-02,47,8.5
2018-10-05,47,8.5
2018-10-08,31,5.5
2018-10-11,23,4.2
2018-10-14,18,3.3
2018-10-17,53,10.2
2018-10-20,67,17.8
2018-10-23,21,3.7
2018-10-26,40,7.2
2018-10-29,11,2.0
2018-11-01,37,6.7
2018-11-04,24,4.3
2018-11-07,22,3.9
2018-11-10,44,7.9
2018-11-13,54,10.5
2018-11-16,77,22.8
2018-11-19,55,11.3
2018-11-22,46,8.3
2018-11-25,33,6.0
2018-11-28,46,8.2
2018-12-01,17,3.0
2018-12-04,32,5.8
2018-12-10,54,10.5
2018-12-13,11,1.9
2018-12-16,17,3.0
2018-12-19,32,5.8
2018-12-22,25,4.5
2018-12-25,21,3.8
2018-12-28,16,2.9
2018-12-31,7,1.3
2019-01-03,42,7.6
2019-01-06,7,1.3
2019-01-09,11,2.0
2019-01-12,26,4.6
2019-01-15,59,13.4
2019-01-18,8,1.5
2019-01-21,5,0.9
2019-01-24,47,8.5
2019-01-27,51,9.3
2019-01-30,41,7.3
2019-02-02,51,9.2
2019-02-05,7,1.3
2019-02-08,14,2.5
2019-02-11,7,1.2
2019-02-14,4,0.8
2019-02-17,11,2.0
2019-02-20,27,4.8
2019-02-23,10,1.8
2019-02-26,11,1.9
2019-03-01,19,3.5
2019-03-04,12,2.1
2019-03-07,9,1.6
2019-03-10,17,3.1
2019-03-13,6,1.1
2019-03-16,28,5.1
2019-03-19,14,2.5
2019-03-22,21,3.8
2019-03-25,21,3.7
2019-03-28,9,1.7
2019-04-03,13,2.3
2019-04-09,2,0.4
2019-04-12,6,1.0
2019-04-15,8,1.5
2019-04-18,12,2.1
2019-04-21,9,1.6
2019-04-24,20,3.6
2019-04-27,31,5.5
2019-04-30,8,1.5
2019-05-03,24,4.4
2019-05-09,16,2.8
2019-05-12,34,6.1
2019-05-15,27,4.9
2019-05-18,14,2.6
2019-05-21,3,0.6
2019-05-24,7,1.3
2019-05-27,22,4.0
2019-06-02,26,4.7
2019-06-05,26,4.6
2019-06-08,12,2.1
2019-06-11,27,4.8
2019-06-14,29,5.2
2019-06-17,26,4.7
2019-06-20,17,3.0
2019-06-23,20,3.6
2019-06-26,24,4.4
2019-06-29,32,5.7
2019-07-02,29,5.2
2019-07-05,32,5.8
2019-07-08,34,6.2
2019-07-11,46,8.2
2019-07-14,40,7.2
2019-07-20,29,5.3
2019-07-23,47,8.4
2019-07-26,47,8.5
2019-07-29,47,8.4
2019-08-01,53,10.2
2019-08-04,48,8.7
2019-08-07,38,6.9
2019-08-10,27,4.8
2019-08-13,42,7.5
2019-08-16,39,7.0
2019-08-19,39,7.0
2019-08-22,21,3.7
2019-08-25,33,6.0
2019-08-28,54,10.8
2019-08-31,34,6.2
2019-09-03,36,6.5
2019-09-06,52,9.7
2019-09-09,41,7.3
2019-09-12,21,3.8
2019-09-15,53,10.1
2019-09-18,24,4.3
2019-09-21,24,4.4
2019-09-24,18,3.2
2019-09-27,17,3.1
2019-09-30,13,2.4
2019-10-03,22,3.9
2019-10-06,26,4.7
2019-10-09,9,1.7
2019-10-12,32,5.8
2019-10-15,38,6.9
2019-10-18,20,3.6
2019-10-21,25,4.5
2019-10-24,43,7.7
2019-10-27,11,1.9
2019-10-30,32,5.8
2019-11-02,61,14.6
2019-11-05,63,15.4
2019-11-08,76,22.6
2019-11-11,25,4.5
2019-11-14,61,14.3
2019-11-17,54,10.8
2019-11-20,22,4.0
2019-11-23,67,17.8
2019-11-26,22,3.9
2019-11-29,22,4.0
2019-12-02,52,9.5
2019-12-05,55,11.0
2019-12-08,23,4.1
2019-12-11,34,6.2
2019-12-14,25,4.5
2019-12-17,18,3.2
2019-12-20,8,1.5
2019-12-23,22,3.9
2019-12-26,31,5.5
2019-12-29,38,6.9
2020-01-01,8,1.4
2020-01-04,19,3.4
2020-01-07,13,2.3
2020-01-10,9,1.7
2020-01-13,5,0.9
2020-01-16,9,1.7
2020-01-19,22,3.9
2020-01-22,53,10.1
2020-01-25,35,6.3
2020-01-28,15,2.7
2020-01-31,12,2.1
2020-02-03,7,1.2
2020-02-09,7,1.3
2020-02-12,22,3.9
2020-02-15,13,2.3
2020-02-18,18,3.3
2020-02-21,31,5.6
2020-02-24,14,2.5
2020-02-27,52,9.7
2020-03-01,6,1.1
2020-03-04,18,3.2
2020-03-07,21,3.7
2020-03-10,17,3.0
2020-03-13,23,4.1
2020-03-16,32,5.7
2020-03-19,41,7.3
2020-03-22,28,5.1
2020-03-28,29,5.2
2020-04-03,19,3.4
2020-04-06,20,3.6
2020-04-09,38,6.9
2020-04-12,17,3.0
2020-04-15,15,2.7
2020-04-18,28,5.1
2020-04-21,28,5.1
2020-04-24,24,4.3
2020-04-27,18,3.3
2020-04-30,21,3.7
2020-05-03,11,1.9
2020-05-06,21,3.7
2020-05-09,23,4.1
2020-05-12,17,3.1
2020-05-15,12,2.2
2020-05-18,9,1.6
2020-05-21,8,1.5
2020-05-24,24,4.4
2020-05-27,24,4.4
2020-05-30,61,14.5
2020-06-02,27,4.9
2020-06-05,28,5.1
2020-06-08,17,3.1
2020-06-11,24,4.3
2020-06-14,9,1.7
2020-06-17,12,2.1
2020-06-20,29,5.2
2020-06-23,27,4.9
2020-06-26,41,7.4
2020-06-29,9,1.7
2020-07-02,22,4.0
2020-07-05,38,6.8
2020-07-08,22,4.0
2020-07-11,41,7.3
2020-07-14,21,3.8
2020-07-17,31,5.6
2020-07-20,32,5.7
2020-07-23,41,7.3
2020-07-26,53,10.2
2020-07-29,53,10.0
2020-08-01,59,13.5
2020-08-04,42,7.5
2020-08-07,23,4.1
2020-08-10,25,4.5
2020-08-13,31,5.5
2020-08-16,50,9.0
2020-08-19,68,18.0
2020-08-22,78,23.8
2020-08-25,105,37.2
2020-08-28,73,20.9
2020-08-31,33,5.9
2020-09-03,60,13.9
2020-09-06,109,38.8
2020-09-09,61,14.2
2020-09-12,87,28.5
2020-09-15,135,49.2
2020-09-18,94,32.0
2020-09-21,60,14.1
2020-09-24,64,16.0
2020-09-27,18,3.3
2020-09-30,49,8.9
2020-10-03,92,31.0
2020-10-06,51,9.1
2020-10-12,17,3.0
2020-10-15,24,4.3
2020-10-18,29,5.3
2020-10-21,26,4.6
2020-10-24,22,4.0
2020-10-27,43,7.7
2020-10-30,46,8.3
2020-11-02,59,13.4
2020-11-05,33,5.9
2020-11-08,28,5.0
2020-11-11,29,5.2
2020-11-14,11,2.0
2020-11-17,18,3.3
2020-11-20,26,4.7
2020-11-23,75,21.9
2020-11-26,44,8.0
2020-11-29,56,11.7
2020-12-02,43,7.7
2020-12-05,64,15.9
2020-12-08,69,18.5
2020-12-11,62,14.9
2020-12-14,37,6.6
2020-12-17,36,6.4
2020-12-20,16,2.8
2020-12-23,46,8.2
2020-12-26,49,8.8
2020-12-29,33,5.9
2021-01-01,44,8.0
2021-01-04,8,1.5
2021-01-07,27,4.8
2021-01-10,13,2.4
2021-01-13,12,2.2
2021-01-16,60,14.0
2021-01-19,31,5.5
2021-01-22,58,12.6
2021-01-25,24,4.3
2021-01-28,8,1.5
2021-01-31,4,0.7
2021-02-03,14,2.5
2021-02-06,22,4.0
2021-02-09,43,7.8
2021-02-12,32,5.7
2021-02-15,20,3.6
2021-02-18,19,3.5
2021-02-21,29,5.3
2021-02-24,14,2.5
2021-02-27,8,1.4
2021-03-05,19,3.5
2021-03-11,27,4.8
2021-03-17,29,5.3
2021-03-20,18,3.2
2021-03-23,11,1.9
2021-03-26,16,2.8
2021-03-29,27,4.9
2021-04-01,32,5.7
2021-04-04,48,8.7
2021-04-07,29,5.3
2021-04-10,22,4.0
2021-04-13,21,3.7
2021-04-16,26,4.6
2021-04-19,33,6.0
2021-04-22,32,5.7
2021-04-25,11,1.9
2021-04-28,22,4.0
2021-05-01,18,3.2
2021-05-04,20,3.6
2021-05-07,18,3.2
2021-05-10,17,3.0
2021-05-13,38,6.8
2021-05-16,37,6.6
2021-05-19,22,4.0
2021-05-22,27,4.8
2021-05-25,14,2.6
2021-05-28,13,2.4
2021-05-31,24,4.3
2021-06-03,38,6.8
2021-06-06,18,3.3
2021-06-09,23,4.2
2021-06-12,17,3.0
2021-06-15,43,7.7
2021-06-18,42,7.5
2021-06-21,39,7.1
2021-06-24,44,8.0
2021-06-27,41,7.4
2021-06-30,31,5.6
2021-07-03,71,19.8
2021-07-06,54,10.8
2021-07-15,88,29.1
2021-07-18,90,29.8
2021-07-21,95,32.5
2021-07-24,66,16.9
2021-07-27,88,28.8
2021-07-30,63,15.6
2021-08-02,71,20.0
2021-08-05,56,11.6
2021-08-08,44,8.0
2021-08-11,64,16.0
2021-08-14,170,82.6
2021-08-17,78,23.5
2021-08-20,66,17.2
2021-08-23,63,15.7
2021-08-26,76,22.4
2021-08-29,36,6.5
2021-09-01,51,9.2
2021-09-04,52,9.9
2021-09-07,137,50.3
2021-09-10,105,37.3
2021-09-13,64,16.1
2021-09-16,41,7.3
2021-09-19,19,3.4
2021-09-22,42,7.5
2021-09-25,46,8.2
2021-09-28,17,3.1
2021-10-01,37,6.7
2021-10-04,56,11.7
2021-10-07,24,4.3
2021-10-10,33,5.9
2021-10-13,33,6.0
2021-10-16,14,2.5
2021-10-19,44,8.0
2021-10-22,22,3.9
2021-10-25,13,2.3
2021-10-28,16,2.8
2021-10-31,58,13.0
2021-11-03,28,5.0
2021-11-06,16,2.8
2021-11-09,16,2.8
2021-11-12,66,17.1
2021-11-15,27,4.8
2021-11-18,25,4.5
2021-11-21,48,8.6
2021-11-24,26,4.7
2021-11-27,72,20.2
2021-11-30,62,15.2
2021-12-03,86,28.0
2021-12-06,52,9.7
2021-12-09,19,3.4
2021-12-12,11,2.0
2021-12-15,15,2.7
2021-12-18,14,2.5
2021-12-21,73,20.7
2021-12-24,7,1.2
2021-12-27,7,1.3
2021-12-30,28,5.0
2022-01-02,38,6.8
2022-01-05,27,4.9
2022-01-08,19,3.5
2022-01-11,52,9.5
2022-01-14,63,15.5
2022-01-17,62,15.0
2022-01-20,33,6.0
2022-01-23,38,6.9
2022-01-26,34,6.2
2022-01-29,70,19.1
2022-02-01,54,10.5
2022-02-04,35,6.3
2022-02-07,48,8.7
2022-02-10,64,15.9
2022-02-13,41,7.4
2022-02-16,13,2.3
2022-02-19,31,5.5
2022-02-22,17,3.1
2022-02-25,32,5.7
2022-02-28,35,6.3
2022-03-03,37,6.7
2022-03-06,9,1.7
2022-03-09,8,1.5
2022-03-12,19,3.5
2022-03-15,12,2.1
2022-03-18,17,3.1
2022-03-21,21,3.8
2022-03-24,19,3.4
2022-03-27,40,7.2
2022-03-30,22,4.0
2022-04-02,19,3.5
2022-04-05,9,1.7
2022-04-08,32,5.7
2022-04-11,6,1.0
2022-04-14,8,1.5
2022-04-17,14,2.6
2022-04-20,9,1.7
2022-04-23,11,2.0
2022-04-26,37,6.6
2022-04-29,18,3.2
2022-05-02,11,1.9
2022-05-05,33,5.9
2022-05-08,8,1.5
2022-05-11,10,1.8
2022-05-14,15,2.7
2022-05-17,15,2.7
2022-05-20,12,2.2
2022-05-23,15,2.7
2022-05-26,28,5.0
2022-05-29,3,0.5
2022-06-01,17,3.1
2022-06-04,20,3.6
2022-06-07,21,3.8
2022-06-10,21,3.8
2022-06-13,16,2.9
2022-06-16,33,6.0
2022-06-19,11,1.9
2022-06-22,29,5.2
2022-06-25,24,4.3
2022-06-28,40,7.2
2022-07-01,38,6.9
2022-07-04,63,15.4
2022-07-07,32,5.7
2022-07-10,19,3.4
2022-07-13,47,8.5
2022-07-16,39,7.1
2022-07-19,32,5.7
2022-07-22,39,7.0
2022-07-25,46,8.2
2022-07-28,65,16.6
2022-07-31,52,9.6
2022-08-03,58,12.8
2022-08-06,43,7.8
2022-08-09,51,9.2
2022-08-12,52,9.5
2022-08-15,46,8.2
2022-08-18,73,20.8
2022-08-21,38,6.8
2022-08-24,57,12.1
2022-08-27,36,6.5
2022-08-30,54,10.7
2022-09-02,80,24.4
2022-09-05,73,21.1
2022-09-08,60,13.7
2022-09-11,118,42.5
2022-09-14,62,14.8
2022-09-17,57,12.1
2022-09-20,52,9.8
2022-09-23,53,10.2
2022-09-26,42,7.5
2022-09-29,33,6.0
2022-10-02,33,5.9
2022-10-05,42,7.6
2022-10-08,64,15.9
2022-10-11,54,10.5
2022-10-14,62,14.9
2022-10-17,56,11.6
2022-10-20,58,13.1
2022-10-23,19,3.4
2022-10-26,12,2.2
2022-10-29,63,15.8
2022-11-01,18,3.2
2022-11-04,14,2.6
2022-11-07,8,1.5
2022-11-10,55,11.5
2022-11-13,47,8.4
2022-11-16,80,24.9
2022-11-25,44,7.9
2022-11-28,14,2.6
2022-12-01,21,3.7
2022-12-04,35,6.3
2022-12-07,56,11.8
2022-12-10,8,1.5
2022-12-13,21,3.8
2022-12-16,49,8.8
2022-12-19,62,15.1
2022-12-28,13,2.3
2022-12-31,19,3.5
2023-01-03,28,5.1
2023-01-06,48,8.6
2023-01-09,7,1.2
2023-01-12,6,1.1
2023-01-15,12,2.2
2023-01-18,12,2.2
2023-01-21,37,6.6
2023-01-24,56,12.0
2023-01-27,24,4.4
2023-01-30,29,5.2
2023-02-02,44,7.9
2023-02-05,12,2.2
2023-02-08,22,4.0
2023-02-11,56,11.7
2023-02-14,9,1.6
2023-02-17,32,5.8
2023-02-20,38,6.8
2023-02-23,12,2.2
2023-02-26,27,4.9
2023-03-01,8,1.4
2023-03-04,19,3.4
2023-03-07,9,1.6
2023-03-10,6,1.0
2023-03-13,7,1.2
2023-03-16,15,2.7
2023-03-19,24,4.3
2023-03-22,18,3.2
2023-03-25,8,1.4
2023-03-28,11,1.9
2023-03-31,12,2.2
2023-04-03,6,1.0
2023-04-06,11,2.0
2023-04-09,17,3.1
2023-04-12,14,2.6
2023-04-15,17,3.1
2023-04-18,14,2.5
2023-04-21,13,2.4
2023-04-24,11,1.9
2023-04-27,24,4.4
2023-04-30,36,6.5
2023-05-03,47,8.4
2023-05-06,8,1.5
2023-05-09,11,1.9
2023-05-12,35,6.3
2023-05-15,26,4.7
2023-05-18,28,5.0
2023-05-21,56,11.7
2023-05-24,26,4.7
2023-05-27,24,4.4
2023-05-30,28,5.1
2023-06-05,16,2.9
2023-06-11,26,4.7
2023-06-14,16,2.8
2023-06-17,54,10.6
2023-06-20,15,2.7
2023-06-23,21,3.7
2023-06-26,24,4.4
2023-06-29,24,4.3
2023-07-02,27,4.9
2023-07-23,54,10.5
2023-07-26,53,10.4
2023-07-29,36,6.5
2023-08-01,52,9.9
2023-08-04,52,9.8
2023-08-10,27,4.9
2023-08-13,26,4.7
2023-08-16,60,14.1
2023-08-19,76,22.4
2023-08-25,52,9.9
2023-08-28,43,7.8
2023-08-31,36,6.5
2023-09-03,18,3.2
2023-09-06,22,3.9
2023-09-09,34,6.1
2023-09-12,43,7.7
2023-09-15,47,8.5
2023-09-18,56,11.8
2023-09-21,35,6.3
2023-09-24,27,4.8
2023-09-27,27,4.9
2023-09-30,23,4.2
2023-10-03,32,5.7
2023-10-06,34,6.2
2023-10-09,40,7.2
2023-10-12,14,2.5
2023-10-15,19,3.4
2023-10-18,38,6.9
2023-10-21,52,9.8
2023-10-24,24,4.3
2023-10-27,22,4.0
2023-10-30,52,9.4
2023-11-02,82,25.9
2023-11-05,54,10.5
2023-11-08,31,5.5
2023-11-11,21,3.7
2023-11-14,60,13.7
2023-11-17,50,9.0
2023-11-20,21,3.8
2023-11-23,42,7.6
2023-11-26,34,6.2
2023-11-29,78,23.7
2023-12-02,22,4.0
2023-12-05,15,2.7
2023-12-08,23,4.2
2023-12-11,41,7.3
2023-12-20,64,16.0
2023-12-23,18,3.2
2023-12-26,21,3.7
2023-12-29,48,8.7
2024-01-01,67,17.7
2024-01-04,34,6.2
2024-01-07,23,4.2
2024-01-10,12,2.2
2024-01-13,13,2.3
2024-01-16,54,10.7
2024-01-19,117,41.9
2024-01-22,20,3.6
2024-01-25,34,6.2
2024-01-28,26,4.6
2024-01-31,9,1.6
2024-02-03,17,3.0
2024-02-09,28,5.0
2024-02-12,12,2.2
2024-02-15,9,1.7
2024-02-18,12,2.1
2024-02-21,14,2.5
2024-02-24,16,2.9
2024-02-27,6,1.1
2024-03-01,5,0.9
2024-03-04,6,1.1
2024-03-07,44,7.9
2024-03-10,11,2.0
2024-03-13,6,1.1
2024-03-16,39,7.1
2024-03-19,28,5.0
2024-03-22,15,2.7
2024-03-25,12,2.1
2024-03-28,8,1.4
2024-03-31,10,1.8
2024-04-03,14,2.6
2024-04-06,9,1.7
2024-04-09,16,2.8
2024-04-12,18,3.2
2024-04-15,16,2.8
2024-04-18,11,1.9
2024-04-21,15,2.7
2024-04-24,29,5.3
2024-04-27,7,1.2
2024-04-30,11,2.0
2024-05-03,12,2.1
2024-05-06,8,1.4
2024-05-09,10,1.8
2024-05-12,38,6.9
2024-05-15,22,3.9
2024-05-18,20,3.6
2024-05-21,17,3.1
2024-05-24,13,2.3
2024-05-27,47,8.5
2024-05-30,13,2.3
2024-06-02,17,3.0
2024-06-05,24,4.4
2024-06-08,29,5.3
2024-06-11,36,6.4
2024-06-14,24,4.4
2024-06-17,22,4.0
2024-06-20,29,5.2
2024-06-23,44,8.0
2024-06-26,33,5.9
2024-06-29,23,4.1
2024-07-02,33,6.0
2024-07-05,71,19.7
2024-07-08,54,10.9
2024-07-11,83,26.2
2024-07-14,75,21.9
2024-07-17,57,12.5
2024-07-20,73,21.1
2024-07-23,175,89.1
2024-07-26,120,43.4
2024-07-29,143,52.4
2024-08-01,72,20.3
2024-08-04,79,24.0
2024-08-07,84,26.9
2024-08-10,76,22.7
2024-08-13,57,12.2
2024-08-16,64,15.9
2024-08-19,53,10.0
2024-08-22,55,11.1
2024-08-25,36,6.4
2024-08-28,32,5.7
2024-08-31,71,20.0
2024-09-03,116,41.7
2024-09-06,88,28.9
2024-09-09,70,19.3
2024-09-12,33,6.0
2024-09-15,33,6.0
2024-09-18,32,5.8
2024-09-21,22,3.9
2024-09-24,25,4.5
2024-09-27,43,7.7
2024-09-30,18,3.2
2024-10-03,40,7.2
2024-10-06,53,10.2
2024-10-09,51,9.3
2024-10-12,64,16.2
2024-10-15,56,11.7
2024-10-18,18,3.2
2024-10-21,22,4.0
2024-10-24,19,3.5
2024-10-27,12,2.1
2024-10-30,17,3.0
2024-11-02,16,2.9
2024-11-08,57,12.4
2024-11-11,52,9.8
2024-11-14,18,3.3
2024-11-17,12,2.2
2024-11-20,7,1.3
2024-11-23,10,1.8
2024-11-26,36,6.5
2024-11-29,37,6.6
2024-12-02,75,22.2
2024-12-05,72,20.2
2024-12-11,63,15.7
2024-12-14,7,1.2
2024-12-17,22,3.9
2024-12-20,53,10.2
2024-12-23,59,13.2
2025-01-10,39,7.1
2025-01-13,18,3.2
2025-01-16,53,10.1
2025-01-19,24,4.3
2025-01-22,57,12.2
2025-01-25,31,5.5
2025-01-28,54,10.6
2025-01-31,36,6.4
2025-02-03,21,3.8
2025-02-09,58,12.6
2025-02-12,37,6.6
2025-02-15,10,1.8
2025-02-18,49,8.8
2025-02-24,12,2.2
2025-02-27,11,1.9
2025-03-02,34,6.1
2025-03-05,32,5.7
2025-03-08,16,2.9
2025-03-11,16,2.9
2025-03-14,15,2.7
2025-03-17,6,1.0
2025-03-20,5,0.9
2025-03-23,9,1.6
2025-03-26,12,2.2
2025-03-29,8,1.5
2025-04-01,8,1.5
2025-04-04,12,2.2
2025-04-07,18,3.3
2025-04-10,47,8.5
2025-04-19,20,3.6
2025-04-22,16,2.9
2025-04-25,24,4.3
2025-04-28,24,4.4
2025-05-01,32,5.7
2025-05-04,12,2.2
2025-05-07,17,3.0
2025-05-10,21,3.7
2025-05-13,6,1.1
2025-05-16,12,2.2
2025-05-19,19,3.4
2025-05-22,18,3.3
2025-05-25,24,4.3
2025-05-28,34,6.2
2025-05-31,29,5.2
2025-06-03,14,2.5
2025-06-06,36,6.4
2025-06-09,33,5.9
2025-06-12,29,5.3
2025-06-15,32,5.8
2025-06-18,31,5.5
2025-06-21,8,1.5
2025-06-27,17,3.1
2025-06-30,30,5.4
2025-07-03,29,5.3
2025-07-06,37,6.7
2025-07-09,33,5.9
2025-07-12,34,6.2
2025-07-15,33,6.0
2025-07-18,54,10.8
2025-07-21,16,2.8
2025-07-24,34,6.2
2025-07-27,23,4.2
2025-07-30,57,12.5
2025-08-02,39,7.1
2025-08-05,27,4.8
2025-08-08,18,3.3
2025-08-11,28,5.0
2025-08-14,26,4.7
2025-08-17,15,2.7
2025-08-20,26,4.7
2025-08-23,66,17.0
2025-08-26,55,11.2
2025-08-29,53,10.1
2025-09-01,57,12.1
2025-09-04,67,17.6
2025-09-07,52,9.8
