date,aqi,value
2019-08-07,51,9.2
2019-08-08,55,11.0
2019-08-09,56,11.7
2019-08-10,53,10.1
2019-08-11,54,10.5
2019-08-12,55,11.2
2019-08-13,55,11.2
2019-08-14,48,8.7
2019-08-15,49,8.8
2019-08-16,53,10.1
2019-08-17,59,13.6
2019-08-18,51,9.2
2019-08-19,38,6.8
2019-08-20,40,7.2
2019-08-21,44,7.9
2019-08-22,53,10.4
2019-08-23,39,7.1
2019-08-24,27,4.8
2019-08-25,23,4.1
2019-08-26,32,5.8
2019-08-27,53,10.3
2019-08-28,36,6.4
2019-08-29,39,7.1
2019-08-30,39,7.1
2019-08-31,52,9.8
2019-09-01,42,7.5
2019-09-02,34,6.2
2019-09-03,53,10.4
2019-09-04,56,11.6
2019-09-05,62,14.9
2019-09-06,57,12.2
2019-09-07,70,19.3
2019-09-08,76,22.5
2019-09-09,63,15.4
2019-09-10,52,9.9
2019-09-11,53,10.4
2019-09-12,59,13.6
2019-09-13,65,16.6
2019-09-14,60,13.7
2019-09-15,55,11.1
2019-09-16,57,12.5
2019-09-17,55,11.1
2019-09-18,53,10.0
2019-09-19,51,9.2
2019-09-20,50,9.0
2019-09-21,38,6.9
2019-09-22,37,6.6
2019-09-23,44,8.0
2019-09-24,53,10.1
2019-09-25,53,10.3
2019-09-26,55,11.4
2019-09-27,53,10.0
2019-09-28,55,11.1
2019-09-29,53,10.0
2019-09-30,44,8.0
2019-10-01,59,13.4
2019-10-02,64,16.1
2019-10-03,61,14.4
2019-10-04,58,13.1
2019-10-05,53,10.4
2019-10-06,41,7.3
2019-10-07,30,5.4
2019-10-08,34,6.1
2019-10-09,34,6.2
2019-10-10,42,7.5
2019-10-11,34,6.2
2019-10-12,20,3.6
2019-10-13,30,5.4
2019-10-14,38,6.9
2019-10-15,17,3.1
2019-10-16,32,5.7
2019-10-17,39,7.0
2019-10-18,30,5.4
2019-10-19,55,11.0
2019-10-20,57,12.3
2019-10-21,32,5.7
2019-10-22,37,6.6
2019-10-23,44,8.0
2019-10-24,54,10.6
2019-10-25,42,7.5
2019-10-26,24,4.3
2019-10-27,31,5.5
2019-10-28,48,8.6
2019-10-29,55,11.3
2019-10-30,22,4.0
2019-10-31,17,3.0
2019-11-01,33,6.0
2019-11-02,28,5.0
2019-11-03,48,8.7
2019-11-04,53,10.0
2019-11-05,63,15.8
2019-11-06,65,16.8
2019-11-07,73,20.9
2019-11-08,46,8.3
2019-11-09,56,11.8
2019-11-10,62,15.2
2019-11-11,51,9.1
2019-11-12,38,6.8
2019-11-13,48,8.7
2019-11-14,59,13.5
2019-11-15,56,11.8
2019-11-16,63,15.3
2019-11-17,66,16.9
2019-11-18,74,21.3
2019-11-19,60,13.9
2019-11-20,55,11.0
2019-11-21,59,13.2
2019-11-22,55,11.4
2019-11-23,17,3.0
2019-11-24,55,11.3
2019-11-25,54,10.6
2019-11-26,38,6.9
2019-11-27,39,7.1
2019-11-28,28,5.1
2019-11-29,47,8.4
2019-11-30,49,8.9
2019-12-01,20,3.6
2019-12-02,20,3.6
2019-12-03,57,12.5
2019-12-04,61,14.6
2019-12-05,54,10.9
2019-12-06,57,12.2
2019-12-07,67,17.6
2019-12-08,63,15.8
2019-12-09,65,16.7
2019-12-10,34,6.1
2019-12-11,29,5.2
2019-12-12,40,7.2
2019-12-13,60,14.1
2019-12-14,63,15.8
2019-12-15,58,12.9
2019-12-16,41,7.4
2019-12-17,28,5.1
2019-12-18,47,8.5
2019-12-19,68,18.4
2019-12-20,53,10.2
2019-12-21,55,11.5
2019-12-22,11,1.9
2019-12-23,19,3.4
2019-12-24,43,7.7
2019-12-25,47,8.4
2019-12-26,43,7.8
2019-12-27,52,9.9
2019-12-28,46,8.3
2019-12-29,14,2.6
2019-12-30,23,4.1
2019-12-31,50,9.0
2020-01-01,78,23.5
2020-01-02,19,3.4
2020-01-03,26,4.6
2020-01-04,26,4.7
2020-01-05,44,8.0
2020-01-06,,6.457143
2020-01-07,37,6.6
2020-01-08,57,12.3
2020-01-09,55,11.4
2020-01-10,28,5.1
2020-01-11,24,4.4
2020-01-12,43,7.8
2020-01-13,45,8.1
2020-01-14,22,4.0
2020-01-15,43,7.8
2020-01-16,33,6.0
2020-01-17,36,6.4
2020-01-18,38,6.9
2020-01-19,11,2.0
2020-01-20,27,4.8
2020-01-21,44,7.9
2020-01-22,46,8.2
2020-01-23,61,14.5
2020-01-24,37,6.6
2020-01-25,42,7.5
2020-01-26,48,8.6
2020-01-27,48,8.7
2020-01-28,43,7.8
2020-01-29,42,7.6
2020-01-30,55,11.4
2020-01-31,48,8.7
2020-02-01,51,9.3
2020-02-02,39,7.0
2020-02-03,28,5.1
2020-02-04,44,8.0
2020-02-05,49,8.9
2020-02-06,8,1.4
2020-02-07,28,5.0
2020-02-08,28,5.1
2020-02-09,27,4.8
2020-02-10,33,5.9
2020-02-11,22,4.0
2020-02-12,16,2.8
2020-02-13,18,3.2
2020-02-14,24,4.4
2020-02-15,24,4.4
2020-02-16,37,6.7
2020-02-17,34,6.1
2020-02-18,32,5.8
2020-02-19,34,6.1
2020-02-20,19,3.4
2020-02-21,27,4.8
2020-02-22,41,7.4
2020-02-23,53,10.1
2020-02-24,38,6.9
2020-02-25,37,6.6
2020-02-26,24,4.3
2020-02-27,20,3.6
2020-02-28,49,8.9
2020-02-29,48,8.7
2020-03-01,43,7.8
2020-03-02,52,9.5
2020-03-03,61,14.7
2020-03-04,42,7.5
2020-03-05,26,4.7
2020-03-06,26,4.7
2020-03-07,28,5.0
2020-03-08,56,11.8
2020-03-09,54,10.6
2020-03-10,36,6.4
2020-03-11,53,10.3
2020-03-12,49,8.9
2020-03-13,39,7.1
2020-03-14,54,10.9
2020-03-15,52,9.4
2020-03-16,40,7.2
2020-03-17,63,15.5
2020-03-18,53,10.0
2020-03-19,52,9.5
2020-03-20,52,9.4
2020-03-21,46,8.2
2020-03-22,26,4.6
2020-03-23,54,10.8
2020-03-24,60,13.8
2020-03-25,52,9.7
2020-03-26,60,14.0
2020-03-27,61,14.2
2020-03-28,60,13.7
2020-03-29,48,8.7
2020-03-30,38,6.9
2020-03-31,35,6.3
2020-04-01,47,8.5
2020-04-02,53,10.3
2020-04-03,59,13.6
2020-04-04,66,17.0
2020-04-05,61,14.7
2020-04-06,58,12.9
2020-04-07,59,13.2
2020-04-08,68,18.4
2020-04-09,55,11.5
2020-04-10,39,7.0
2020-04-11,41,7.4
2020-04-12,53,10.0
2020-04-13,33,5.9
2020-04-14,36,6.4
2020-04-15,27,4.8
2020-04-16,49,8.9
2020-04-17,56,12.0
2020-04-18,32,5.7
2020-04-19,54,10.7
2020-04-20,34,6.1
2020-04-21,38,6.9
2020-04-22,43,7.8
2020-04-23,50,9.0
2020-04-24,35,6.3
2020-04-25,38,6.8
2020-04-26,35,6.3
2020-04-27,28,5.0
2020-04-28,37,6.7
2020-04-29,26,4.7
2020-04-30,30,5.4
2020-05-01,54,10.8
2020-05-02,52,9.5
2020-05-03,52,9.4
2020-05-04,53,10.2
2020-05-05,53,10.3
2020-05-06,22,3.9
2020-05-07,31,5.6
2020-05-08,33,6.0
2020-05-09,25,4.5
2020-05-10,39,7.0
2020-05-11,38,6.8
2020-05-12,42,7.6
2020-05-13,53,10.4
2020-05-14,52,9.7
2020-05-15,37,6.6
2020-05-16,48,8.6
2020-05-17,34,6.2
2020-05-18,25,4.5
2020-05-19,31,5.6
2020-05-20,26,4.6
2020-05-21,52,9.5
2020-05-22,52,9.9
2020-05-23,59,13.2
2020-05-24,39,7.0
2020-05-25,44,7.9
2020-05-26,38,6.8
2020-05-27,23,4.1
2020-05-28,41,7.4
2020-05-29,36,6.5
2020-05-30,37,6.7
2020-05-31,52,9.6
2020-06-01,52,9.5
2020-06-02,53,10.3
2020-06-03,55,11.3
2020-06-04,50,9.0
2020-06-05,41,7.4
2020-06-06,46,8.2
2020-06-07,25,4.5
2020-06-08,8,1.5
2020-06-09,53,10.4
2020-06-10,41,7.4
2020-06-11,33,5.9
2020-06-12,42,7.6
2020-06-13,48,8.7
2020-06-14,56,12.0
2020-06-15,65,16.5
2020-06-16,52,9.9
2020-06-17,55,11.2
2020-06-18,65,16.6
2020-06-19,67,17.8
2020-06-20,58,12.6
2020-06-21,49,8.8
2020-06-22,29,5.2
2020-06-23,26,4.6
2020-06-24,32,5.7
2020-06-25,65,16.5
2020-06-26,106,37.7
2020-06-27,68,18.4
2020-06-28,53,10.2
2020-06-29,55,11.0
2020-06-30,72,20.6
2020-07-01,71,20.1
2020-07-02,53,10.4
2020-07-03,50,9.0
2020-07-04,54,10.6
2020-07-05,38,6.9
2020-07-06,48,8.7
2020-07-07,43,7.7
2020-07-08,54,10.7
2020-07-09,74,21.3
2020-07-10,68,18.1
2020-07-11,54,10.9
2020-07-12,56,11.6
2020-07-13,53,10.0
2020-07-14,57,12.3
2020-07-15,60,13.9
2020-07-16,54,10.8
2020-07-17,47,8.5
2020-07-18,55,11.0
2020-07-19,53,10.2
2020-07-20,38,6.8
2020-07-21,36,6.5
2020-07-22,34,6.2
2020-07-23,29,5.2
2020-07-24,26,4.7
2020-07-25,26,4.7
2020-07-26,30,5.4
2020-07-27,31,5.6
2020-07-28,27,4.8
2020-07-29,31,5.6
2020-07-30,64,16.1
2020-07-31,56,11.9
2020-08-01,37,6.7
2020-08-02,44,8.0
2020-08-03,55,11.4
2020-08-04,54,10.5
2020-08-05,55,11.2
2020-08-06,51,9.2
2020-08-07,54,10.6
2020-08-08,62,14.9
2020-08-09,62,15.0
2020-08-10,58,12.7
2020-08-11,68,18.4
2020-08-12,53,10.0
2020-08-13,26,4.7
2020-08-14,37,6.7
2020-08-15,48,8.6
2020-08-16,52,9.4
2020-08-17,53,10.0
2020-08-18,50,9.0
2020-08-19,52,9.8
2020-08-20,54,10.9
2020-08-21,34,6.1
2020-08-22,34,6.1
2020-08-23,49,8.8
2020-08-24,39,7.1
2020-08-25,20,3.6
2020-08-26,54,10.7
2020-08-27,49,8.9
2020-08-28,37,6.7
2020-08-29,47,8.4
2020-08-30,36,6.5
2020-08-31,39,7.1
2020-09-01,71,20.1
2020-09-02,81,25.3
2020-09-03,70,19.3
2020-09-04,65,16.4
2020-09-05,47,8.4
2020-09-06,36,6.5
2020-09-07,55,11.2
2020-09-08,54,10.9
2020-09-09,53,10.4
2020-09-10,53,10.1
2020-09-11,41,7.4
2020-09-12,24,4.3
2020-09-13,24,4.3
2020-09-14,34,6.1
2020-09-15,33,6.0
2020-09-16,38,6.9
2020-09-17,52,9.7
2020-09-18,56,12.0
2020-09-19,64,16.2
2020-09-20,60,14.0
2020-09-21,38,6.8
2020-09-22,47,8.5
2020-09-23,47,8.5
2020-09-24,14,2.6
2020-09-25,30,5.4
2020-09-26,42,7.5
2020-09-27,44,8.0
2020-09-28,48,8.7
2020-09-29,32,5.7
2020-09-30,42,7.5
2020-10-01,49,8.8
2020-10-02,42,7.5
2020-10-03,49,8.9
2020-10-04,69,19.0
2020-10-05,63,15.8
2020-10-06,57,12.3
2020-10-07,62,14.9
2020-10-08,65,16.5
2020-10-09,53,10.2
2020-10-10,20,3.6
2020-10-11,35,6.3
2020-10-12,49,8.8
2020-10-13,47,8.5
2020-10-14,47,8.5
2020-10-15,56,11.9
2020-10-16,37,6.7
2020-10-17,36,6.4
2020-10-18,49,8.8
2020-10-19,58,12.6
2020-10-20,57,12.1
2020-10-21,48,8.7
2020-10-22,53,10.4
2020-10-23,55,11.4
2020-10-24,14,2.5
2020-10-25,27,4.9
2020-10-26,52,9.5
2020-10-27,53,10.1
2020-10-28,29,5.3
2020-10-29,28,5.0
2020-10-30,36,6.4
2020-10-31,69,18.6
2020-11-01,58,12.9
2020-11-02,42,7.5
2020-11-03,77,22.8
2020-11-04,66,17.2
2020-11-05,63,15.3
2020-11-06,67,17.6
2020-11-07,63,15.7
2020-11-08,44,8.0
2020-11-09,41,7.4
2020-11-10,39,7.0
2020-11-11,47,8.5
2020-11-12,56,12.0
2020-11-13,72,20.5
2020-11-14,58,13.0
2020-11-15,50,9.0
2020-11-16,54,10.9
2020-11-17,61,14.2
2020-11-18,43,7.7
2020-11-19,60,13.7
2020-11-20,54,10.6
2020-11-21,77,23.3
2020-11-22,62,14.8
2020-11-23,21,3.7
2020-11-24,54,10.8
2020-11-25,48,8.6
2020-11-26,38,6.8
2020-11-27,53,10.4
2020-11-28,60,13.8
2020-11-29,37,6.6
2020-11-30,32,5.7
2020-12-01,47,8.5
2020-12-02,52,9.9
2020-12-03,42,7.5
2020-12-04,52,9.4
2020-12-05,56,11.9
2020-12-06,69,18.8
2020-12-07,75,21.9
2020-12-08,64,16.0
2020-12-09,67,17.7
2020-12-10,65,16.5
2020-12-11,56,11.7
2020-12-12,55,11.0
2020-12-13,53,10.1
2020-12-14,29,5.2
2020-12-15,53,10.1
2020-12-16,43,7.8
2020-12-17,55,11.4
2020-12-18,63,15.3
2020-12-19,53,10.2
2020-12-20,43,7.8
2020-12-21,61,14.2
2020-12-22,63,15.5
2020-12-23,40,7.2
2020-12-24,22,3.9
2020-12-25,32,5.8
2020-12-26,42,7.5
2020-12-27,27,4.9
2020-12-28,53,10.4
2020-12-29,43,7.7
2020-12-30,44,7.9
2020-12-31,52,9.7
2021-01-01,25,4.5
2021-01-02,46,8.3
2021-01-03,38,6.9
2021-01-04,52,9.5
2021-01-05,60,14.1
2021-01-06,48,8.7
2021-01-07,33,6.0
2021-01-08,55,11.4
2021-01-09,53,10.2
2021-01-10,43,7.8
2021-01-11,58,13.1
2021-01-12,63,15.5
2021-01-13,56,12.0
2021-01-14,52,9.5
2021-01-15,32,5.8
2021-01-16,34,6.1
2021-01-17,52,9.5
2021-01-18,37,6.7
2021-01-19,48,8.6
2021-01-20,54,10.5
2021-01-21,55,11.3
2021-01-22,18,3.3
2021-01-23,47,8.5
2021-01-24,47,8.5
2021-01-25,38,6.8
2021-01-26,38,6.8
2021-01-27,34,6.2
2021-01-28,36,6.5
2021-01-29,48,8.6
2021-01-30,43,7.7
2021-01-31,57,12.2
2021-02-01,57,12.1
2021-02-02,55,11.4
2021-02-03,52,9.5
2021-02-04,55,11.0
2021-02-05,39,7.1
2021-02-06,16,2.9
2021-02-07,19,3.4
2021-02-08,33,6.0
2021-02-09,52,9.7
2021-02-10,60,13.8
2021-02-11,58,12.7
2021-02-12,57,12.4
2021-02-13,69,18.6
2021-02-14,63,15.4
2021-02-15,46,8.2
2021-02-16,55,11.4
2021-02-17,58,12.9
2021-02-18,56,11.7
2021-02-19,57,12.5
2021-02-20,71,19.8
2021-02-21,35,6.3
2021-02-22,54,10.6
2021-02-23,51,9.3
2021-02-24,51,9.2
2021-02-25,60,13.8
2021-02-26,54,10.6
2021-02-27,38,6.8
2021-02-28,54,10.6
2021-03-01,29,5.3
2021-03-02,15,2.7
2021-03-03,41,7.3
2021-03-04,58,12.8
2021-03-05,54,10.9
2021-03-06,51,9.3
2021-03-07,61,14.5
2021-03-08,59,13.4
2021-03-09,74,21.5
2021-03-10,52,9.5
2021-03-11,38,6.8
2021-03-12,55,11.5
2021-03-13,63,15.5
2021-03-14,52,9.8
2021-03-15,51,9.2
2021-03-16,51,9.1
2021-03-17,39,7.1
2021-03-18,26,4.7
2021-03-19,26,4.7
2021-03-20,43,7.8
2021-03-21,54,10.5
2021-03-22,62,15.2
2021-03-23,34,6.2
2021-03-24,55,11.0
2021-03-25,57,12.1
2021-03-26,44,7.9
2021-03-27,52,9.9
2021-03-28,34,6.2
2021-03-29,32,5.7
2021-03-30,52,9.8
2021-03-31,48,8.6
2021-04-01,23,4.1
2021-04-02,51,9.3
2021-04-03,61,14.6
2021-04-04,61,14.2
2021-04-05,67,17.9
2021-04-06,55,11.4
2021-04-07,41,7.3
2021-04-08,47,8.4
2021-04-09,58,12.8
2021-04-10,33,6.0
2021-04-11,53,10.0
2021-04-12,60,13.7
2021-04-13,49,8.9
2021-04-14,56,11.6
2021-04-15,42,7.6
2021-04-16,38,6.8
2021-04-17,51,9.1
2021-04-18,46,8.3
2021-04-19,29,5.2
2021-04-20,55,11.2
2021-04-21,32,5.8
2021-04-22,36,6.4
2021-04-23,65,16.5
2021-04-24,23,4.2
2021-04-25,44,8.0
2021-04-26,56,11.7
2021-04-27,47,8.5
2021-04-28,51,9.1
2021-04-29,54,10.8
2021-04-30,54,10.7
2021-05-01,51,9.1
2021-05-02,41,7.4
2021-05-03,63,15.8
2021-05-04,53,10.3
2021-05-05,42,7.5
2021-05-06,44,7.9
2021-05-07,33,6.0
2021-05-08,51,9.1
2021-05-09,48,8.6
2021-05-10,36,6.5
2021-05-11,49,8.8
2021-05-12,44,7.9
2021-05-13,28,5.0
2021-05-14,46,8.2
2021-05-15,52,9.5
2021-05-16,46,8.3
2021-05-17,40,7.2
2021-05-18,41,7.3
2021-05-19,33,6.0
2021-05-20,52,9.4
2021-05-21,54,10.8
2021-05-22,51,9.3
2021-05-23,55,11.1
2021-05-24,61,14.5
2021-05-25,42,7.6
2021-05-26,52,9.9
2021-05-27,53,10.1
2021-05-28,37,6.7
2021-05-29,41,7.3
2021-05-30,53,10.0
2021-05-31,34,6.2
2021-06-01,54,10.8
2021-06-02,44,7.9
2021-06-03,37,6.6
2021-06-04,53,10.4
2021-06-05,38,6.8
2021-06-06,14,2.6
2021-06-07,41,7.4
2021-06-08,38,6.9
2021-06-09,42,7.5
2021-06-10,42,7.5
2021-06-11,53,10.2
2021-06-12,54,10.7
2021-06-13,57,12.1
2021-06-14,55,11.2
2021-06-15,57,12.4
2021-06-16,54,10.6
2021-06-17,64,16.0
2021-06-18,55,11.4
2021-06-19,37,6.6
2021-06-20,37,6.7
2021-06-21,29,5.2
2021-06-22,43,7.8
2021-06-23,53,10.4
2021-06-24,53,10.3
2021-06-25,,8.413333
2021-06-26,40,7.2
2021-06-27,30,5.4
2021-06-28,39,7.1
2021-06-29,38,6.8
2021-06-30,34,6.1
2021-07-01,45,8.1
2021-07-02,39,7.0
2021-07-03,52,9.4
2021-07-04,59,13.3
2021-07-05,55,11.4
2021-07-06,34,6.1
2021-07-07,38,6.8
2021-07-08,41,7.4
2021-07-09,30,5.4
2021-07-10,39,7.0
2021-07-11,49,8.8
2021-07-12,46,8.3
2021-07-13,61,14.3
2021-07-14,56,11.8
2021-07-15,45,8.1
2021-07-16,44,7.9
2021-07-17,36,6.5
2021-07-18,44,7.9
2021-07-19,52,9.4
2021-07-20,41,7.4
2021-07-21,28,5.0
2021-07-22,52,9.9
2021-07-23,61,14.6
2021-07-24,54,10.8
2021-07-25,72,20.4
2021-07-26,73,21.0
2021-07-27,57,12.1
2021-07-28,54,10.9
2021-07-29,61,14.6
2021-07-30,65,16.6
2021-07-31,75,21.8
2021-08-01,63,15.6
2021-08-02,52,9.9
2021-08-03,72,20.2
2021-08-04,78,23.7
2021-08-05,62,15.2
2021-08-06,72,20.4
2021-08-07,72,20.5
2021-08-08,61,14.3
2021-08-09,52,9.7
2021-08-10,51,9.3
2021-08-11,49,8.9
2021-08-12,41,7.3
2021-08-13,42,7.6
2021-08-14,32,5.7
2021-08-15,33,6.0
2021-08-16,39,7.0
2021-08-17,52,9.4
2021-08-18,48,8.7
2021-08-19,38,6.9
2021-08-20,34,6.2
2021-08-21,63,15.3
2021-08-22,63,15.4
2021-08-23,59,13.2
2021-08-24,59,13.5
2021-08-25,58,12.8
2021-08-26,50,9.0
2021-08-27,55,11.3
2021-08-28,52,9.5
2021-08-29,23,4.2
2021-08-30,11,1.9
2021-08-31,49,8.8
2021-09-01,51,9.3
2021-09-02,55,11.5
2021-09-03,56,11.9
2021-09-04,56,11.8
2021-09-05,63,15.6
2021-09-06,54,10.9
2021-09-07,53,10.2
2021-09-08,62,14.8
2021-09-09,48,8.6
2021-09-10,43,7.7
2021-09-11,58,12.6
2021-09-12,53,10.3
2021-09-13,36,6.4
2021-09-14,51,9.3
2021-09-15,45,8.1
2021-09-16,20,3.6
2021-09-17,38,6.8
2021-09-18,32,5.8
2021-09-19,21,3.7
2021-09-20,34,6.1
2021-09-21,46,8.3
2021-09-22,23,4.1
2021-09-23,44,8.0
2021-09-24,55,11.2
2021-09-25,58,13.0
2021-09-26,67,17.9
2021-09-27,62,15.2
2021-09-28,41,7.4
2021-09-29,21,3.8
2021-09-30,35,6.3
2021-10-01,51,9.3
2021-10-02,54,10.8
2021-10-03,42,7.6
2021-10-04,33,5.9
2021-10-05,52,9.6
2021-10-06,53,10.4
2021-10-07,49,8.8
2021-10-08,65,16.8
2021-10-09,65,16.8
2021-10-10,58,12.7
2021-10-11,48,8.6
2021-10-12,44,7.9
2021-10-13,41,7.3
2021-10-14,46,8.2
2021-10-15,46,8.2
2021-10-16,27,4.8
2021-10-17,34,6.1
2021-10-18,38,6.9
2021-10-19,58,12.7
2021-10-20,58,12.6
2021-10-21,56,12.0
2021-10-22,52,9.9
2021-10-23,57,12.4
2021-10-24,56,11.9
2021-10-25,41,7.4
2021-10-26,33,6.0
2021-10-27,51,9.3
2021-10-28,20,3.6
2021-10-29,14,2.5
2021-10-30,37,6.6
2021-10-31,40,7.2
2021-11-01,49,8.9
2021-11-02,51,9.3
2021-11-03,26,4.6
2021-11-04,43,7.7
2021-11-05,59,13.6
2021-11-06,44,8.0
2021-11-07,68,18.4
2021-11-08,80,24.4
2021-11-09,64,16.3
2021-11-10,69,19.0
2021-11-11,43,7.8
2021-11-12,42,7.5
2021-11-13,35,6.3
2021-11-14,61,14.5
2021-11-15,60,13.8
2021-11-16,57,12.2
2021-11-17,47,8.5
2021-11-18,26,4.7
2021-11-19,36,6.4
2021-11-20,61,14.3
2021-11-21,55,11.0
2021-11-22,52,9.9
2021-11-23,37,6.6
2021-11-24,45,8.1
2021-11-25,43,7.7
2021-11-26,55,11.0
2021-11-27,53,10.2
2021-11-28,55,11.3
2021-11-29,53,10.4
2021-11-30,56,12.0
2021-12-01,63,15.7
2021-12-02,73,21.0
2021-12-03,59,13.4
2021-12-04,67,17.9
2021-12-05,59,13.5
2021-12-06,30,5.4
2021-12-07,49,8.9
2021-12-08,57,12.1
2021-12-09,51,9.3
2021-12-10,53,10.1
2021-12-11,52,9.5
2021-12-12,39,7.0
2021-12-13,49,8.9
2021-12-14,55,11.3
2021-12-15,49,8.8
2021-12-16,50,9.0
2021-12-17,39,7.0
2021-12-18,24,4.4
2021-12-19,54,10.8
2021-12-20,53,10.4
2021-12-21,25,4.5
2021-12-22,58,12.9
2021-12-23,56,11.9
2021-12-24,29,5.2
2021-12-25,41,7.3
2021-12-26,50,9.0
2021-12-27,34,6.1
2021-12-28,49,8.8
2021-12-29,55,11.2
2021-12-30,59,13.3
2021-12-31,63,15.4
2022-01-01,52,9.4
2022-01-02,15,2.7
2022-01-03,31,5.5
2022-01-04,53,10.3
2022-01-05,38,6.8
2022-01-06,41,7.4
2022-01-07,39,7.0
2022-01-08,44,7.9
2022-01-09,44,8.0
2022-01-10,21,3.7
2022-01-11,34,6.2
2022-01-12,55,11.5
2022-01-13,59,13.2
2022-01-14,31,5.5
2022-01-15,47,8.5
2022-01-16,41,7.4
2022-01-17,37,6.7
2022-01-18,46,8.2
2022-01-19,29,5.3
2022-01-20,23,4.1
2022-01-21,46,8.2
2022-01-22,53,10.4
2022-01-23,55,11.5
2022-01-24,56,11.8
2022-01-25,59,13.5
2022-01-26,27,4.9
2022-01-27,59,13.6
2022-01-28,49,8.9
2022-01-29,25,4.5
2022-01-30,47,8.4
2022-01-31,62,15.1
2022-02-01,31,5.6
2022-02-02,35,6.3
2022-02-03,31,5.6
2022-02-04,31,5.5
2022-02-05,47,8.4
2022-02-06,59,13.3
2022-02-07,31,5.6
2022-02-08,63,15.8
2022-02-09,65,16.6
2022-02-10,62,15.0
2022-02-11,67,17.7
2022-02-12,70,19.5
2022-02-13,34,6.1
2022-02-14,66,17.3
2022-02-15,77,22.9
2022-02-16,50,9.0
2022-02-17,42,7.6
2022-02-18,38,6.8
2022-02-19,37,6.6
2022-02-20,61,14.7
2022-02-21,54,10.5
2022-02-22,49,8.9
2022-02-23,48,8.6
2022-02-24,54,10.5
2022-02-25,25,4.5
2022-02-26,53,10.3
2022-02-27,39,7.0
2022-02-28,40,7.2
2022-03-01,65,16.8
2022-03-02,72,20.5
2022-03-03,68,18.0
2022-03-04,92,30.9
2022-03-05,62,14.9
2022-03-06,38,6.9
2022-03-07,36,6.4
2022-03-08,21,3.8
2022-03-09,13,2.4
2022-03-10,52,9.7
2022-03-11,47,8.5
2022-03-12,13,2.3
2022-03-13,34,6.1
2022-03-14,55,11.3
2022-03-15,33,6.0
2022-03-16,46,8.3
2022-03-17,52,9.9
2022-03-18,35,6.3
2022-03-19,27,4.9
2022-03-20,52,9.6
2022-03-21,55,11.0
2022-03-22,32,5.8
2022-03-23,29,5.2
2022-03-24,31,5.6
2022-03-25,43,7.8
2022-03-26,51,9.2
2022-03-27,43,7.8
2022-03-28,57,12.1
2022-03-29,52,9.6
2022-03-30,44,8.0
2022-03-31,37,6.6
2022-04-01,31,5.5
2022-04-02,39,7.0
2022-04-03,49,8.9
2022-04-04,59,13.5
2022-04-05,41,7.4
2022-04-06,56,11.8
2022-04-07,29,5.2
2022-04-08,23,4.2
2022-04-09,44,8.0
2022-04-10,43,7.7
2022-04-11,32,5.8
2022-04-12,52,9.7
2022-04-13,42,7.5
2022-04-14,22,3.9
2022-04-15,38,6.9
2022-04-16,40,7.2
2022-04-17,27,4.9
2022-04-18,29,5.2
2022-04-19,31,5.5
2022-04-20,48,8.7
2022-04-21,53,10.0
2022-04-22,56,11.7
2022-04-23,40,7.2
2022-04-24,51,9.1
2022-04-25,36,6.5
2022-04-26,23,4.2
2022-04-27,51,9.1
2022-04-28,60,13.9
2022-04-29,56,12.0
2022-04-30,54,10.9
2022-05-01,46,8.2
2022-05-02,51,9.3
2022-05-03,53,10.2
2022-05-04,56,11.6
2022-05-05,44,7.9
2022-05-06,39,7.0
2022-05-07,34,6.1
2022-05-08,42,7.5
2022-05-09,63,15.7
2022-05-10,60,14.0
2022-05-11,68,18.4
2022-05-12,72,20.3
2022-05-13,57,12.5
2022-05-14,42,7.6
2022-05-15,55,11.1
2022-05-16,42,7.5
2022-05-17,53,10.4
2022-05-18,58,12.7
2022-05-19,53,10.1
2022-05-20,54,10.8
2022-05-21,54,10.7
2022-05-22,40,7.2
2022-05-23,33,6.0
2022-05-24,59,13.3
2022-05-25,33,5.9
2022-05-26,33,6.0
2022-05-27,34,6.1
2022-05-28,43,7.8
2022-05-29,51,9.1
2022-05-30,45,8.1
2022-05-31,37,6.7
2022-06-01,51,9.1
2022-06-02,37,6.7
2022-06-03,31,5.6
2022-06-04,51,9.1
2022-06-05,53,10.1
2022-06-06,51,9.1
2022-06-07,54,10.6
2022-06-08,39,7.0
2022-06-09,31,5.5
2022-06-10,34,6.1
2022-06-11,34,6.2
2022-06-12,57,12.1
2022-06-13,105,37.2
2022-06-14,92,31.0
2022-06-15,95,32.5
2022-06-16,67,17.6
2022-06-17,58,12.9
2022-06-18,61,14.2
2022-06-19,42,7.6
2022-06-20,58,12.7
2022-06-21,57,12.1
2022-06-22,58,12.6
2022-06-23,65,16.7
2022-06-24,56,11.9
2022-06-25,55,11.5
2022-06-26,60,13.8
2022-06-27,56,11.6
2022-06-28,51,9.3
2022-06-29,46,8.2
2022-06-30,32,5.8
2022-07-01,29,5.2
2022-07-02,33,5.9
2022-07-03,38,6.9
2022-07-04,39,7.0
2022-07-05,39,7.1
2022-07-06,48,8.6
2022-07-07,47,8.4
2022-07-08,43,7.8
2022-07-09,44,7.9
2022-07-10,42,7.5
2022-07-11,42,7.6
2022-07-12,51,9.1
2022-07-13,53,10.4
2022-07-14,42,7.5
2022-07-15,44,8.0
2022-07-16,36,6.5
2022-07-17,53,10.1
