date,aqi,value
2008-06-05,41,7.3
2008-06-08,33,6.0
2008-06-11,41,7.3
2008-06-14,29,5.3
2008-06-17,34,6.2
2008-06-20,33,5.9
2008-06-23,49,8.9
2008-06-26,60,13.9
2008-06-29,46,8.3
2008-07-02,62,14.8
2008-07-05,58,12.7
2008-07-08,28,5.1
2008-07-11,41,7.4
2008-07-14,37,6.7
2008-07-17,70,19.2
2008-07-20,56,11.6
2008-07-23,71,19.8
2008-07-26,47,8.4
2008-07-29,47,8.4
2008-08-01,60,13.8
2008-08-04,54,10.6
2008-08-07,43,7.7
2008-08-10,35,6.3
2008-08-13,39,7.1
2008-08-16,61,14.6
2008-08-19,68,18.0
2008-08-22,56,12.0
2008-08-25,33,6.0
2008-08-28,56,11.9
2008-08-31,65,16.4
2008-09-03,18,3.3
2008-09-06,29,5.3
2008-09-09,31,5.6
2008-09-12,41,7.4
2008-09-15,29,5.3
2008-09-18,52,9.5
2008-09-21,75,21.8
2008-09-24,63,15.4
2008-09-27,68,18.0
2008-09-30,36,6.5
2008-10-03,36,6.5
2008-10-06,52,9.5
2008-10-09,35,6.3
2008-10-12,58,13.1
2008-10-15,17,3.0
2008-10-18,35,6.3
2008-10-21,63,15.3
2008-10-24,23,4.2
2008-10-27,16,2.8
2008-10-30,48,8.6
2008-11-02,54,10.9
2008-11-05,36,6.5
2008-11-08,14,2.5
2008-11-11,32,5.8
2008-11-14,13,2.3
2008-11-17,25,4.5
2008-11-20,39,7.0
2008-11-23,65,16.5
2008-11-26,56,11.9
2008-11-29,40,7.2
2008-12-02,17,3.1
2008-12-05,27,4.8
2008-12-08,50,9.0
2008-12-11,55,11.3
2008-12-14,36,6.4
2008-12-20,65,16.7
2008-12-23,55,11.2
2008-12-26,57,12.4
2008-12-29,33,6.0
2009-01-01,46,8.3
2009-01-04,29,5.3
2009-01-07,16,2.9
2009-01-10,52,9.8
2009-01-13,24,4.4
2009-01-16,47,8.4
2009-01-19,40,7.2
2009-01-22,54,10.8
2009-01-25,44,7.9
2009-01-31,24,4.3
2009-02-03,27,4.8
2009-02-06,37,6.6
2009-02-09,16,2.9
2009-02-12,33,5.9
2009-02-15,56,11.6
2009-02-18,50,9.0
2009-02-21,29,5.3
2009-02-24,66,16.9
2009-02-27,51,9.3
2009-03-02,58,12.9
2009-03-05,39,7.1
2009-03-08,35,6.3
2009-03-11,30,5.4
2009-03-14,63,15.4
2009-03-17,69,18.5
2009-03-20,54,10.8
2009-03-23,54,10.9
2009-03-26,56,11.7
2009-03-29,50,9.0
2009-04-01,52,9.4
2009-04-04,53,10.4
2009-04-07,39,7.0
2009-04-10,43,7.7
2009-04-13,52,9.4
2009-04-16,63,15.6
2009-04-19,26,4.6
2009-04-22,58,13.0
2009-04-25,58,12.9
2009-04-28,29,5.3
2009-05-01,22,4.0
2009-05-04,46,8.3
2009-05-10,38,6.9
2009-05-13,52,9.9
2009-05-16,22,4.0
2009-05-19,43,7.8
2009-05-22,56,12.0
2009-05-25,59,13.4
2009-05-28,29,5.2
2009-05-31,41,7.3
2009-06-03,29,5.3
2009-06-06,55,11.4
2009-06-09,43,7.7
2009-06-12,49,8.8
2009-06-15,46,8.3
2009-06-18,49,8.8
2009-06-21,49,8.9
2009-06-24,55,11.5
2009-06-27,65,16.6
2009-06-30,38,6.9
2009-07-03,57,12.3
2009-07-06,52,9.7
2009-07-09,45,8.1
2009-07-12,62,15.0
2009-07-15,36,6.4
2009-07-18,34,6.2
2009-07-21,27,4.8
2009-07-24,49,8.8
2009-07-27,54,10.8
2009-07-30,45,8.1
2009-08-02,34,6.1
2009-08-05,58,12.7
2009-08-08,47,8.5
2009-08-11,28,5.1
2009-08-14,63,15.3
2009-08-17,28,5.0
2009-08-20,25,4.5
2009-08-23,40,7.2
2009-08-26,70,19.2
2009-08-29,44,7.9
2009-09-01,49,8.9
2009-09-04,54,10.5
2009-09-07,63,15.3
2009-09-10,56,11.9
2009-09-13,69,18.7
2009-09-16,64,15.9
2009-09-19,57,12.3
2009-09-22,21,3.7
2009-09-25,29,5.2
2009-09-28,18,3.3
2009-10-01,38,6.9
2009-10-04,22,4.0
2009-10-07,25,4.5
2009-10-10,33,6.0
2009-10-13,32,5.8
2009-10-16,27,4.8
2009-10-19,48,8.7
2009-10-25,22,4.0
2009-10-28,32,5.8
2009-10-31,25,4.5
2009-11-03,30,5.4
2009-11-06,47,8.5
2009-11-09,60,13.9
2009-11-12,63,15.4
2009-11-15,46,8.3
2009-11-18,56,11.8
2009-11-21,62,14.8
2009-11-24,11,2.0
2009-11-27,28,5.0
2009-11-30,28,5.1
2009-12-03,26,4.6
2009-12-06,52,9.8
2009-12-09,35,6.3
2009-12-12,57,12.5
2009-12-15,36,6.5
2009-12-18,60,13.9
2009-12-21,53,10.2
2009-12-24,41,7.4
2009-12-27,23,4.2
2009-12-30,55,11.5
2010-01-02,47,8.4
2010-01-05,61,14.3
2010-01-08,32,5.7
2010-01-14,61,14.3
2010-01-17,65,16.8
2010-01-20,50,9.0
2010-01-23,27,4.8
2010-01-26,24,4.3
2010-01-29,51,9.2
2010-02-01,67,17.7
2010-02-04,55,11.5
2010-02-07,69,19.0
2010-02-13,63,15.3
2010-02-16,23,4.2
2010-02-19,64,15.9
2010-02-22,53,10.3
2010-02-25,30,5.4
2010-02-28,62,14.8
2010-03-03,57,12.5
2010-03-06,57,12.2
2010-03-09,21,3.7
2010-03-12,22,4.0
2010-03-15,26,4.7
2010-03-18,56,11.6
2010-03-21,26,4.7
2010-03-24,52,9.5
2010-03-27,46,8.2
2010-03-30,43,7.8
2010-04-02,26,4.7
2010-04-05,64,16.3
2010-04-08,44,7.9
2010-04-11,69,18.5
2010-04-14,53,10.2
2010-04-23,27,4.9
2010-04-26,19,3.5
2010-04-29,47,8.5
2010-05-02,26,4.6
2010-05-05,24,4.3
2010-05-08,19,3.5
2010-05-11,17,3.0
2010-05-14,17,3.0
2010-05-17,26,4.7
2010-05-20,29,5.2
2010-05-23,39,7.0
2010-05-26,36,6.5
2010-05-29,64,16.0
2010-06-01,54,10.7
2010-06-04,54,10.8
2010-06-07,28,5.1
2010-06-10,53,10.1
2010-06-13,16,2.8
2010-06-16,34,6.2
2010-06-19,43,7.8
2010-06-22,53,10.4
2010-06-25,55,11.3
2010-06-28,26,4.7
2010-07-01,58,13.1
2010-07-04,56,11.8
2010-07-07,41,7.3
2010-07-10,49,8.8
2010-07-13,50,9.0
2010-07-16,39,7.1
2010-07-19,53,10.3
2010-07-22,51,9.1
2010-07-25,24,4.4
2010-07-28,52,9.6
2010-07-31,49,8.8
2010-08-03,39,7.1
2010-08-06,54,10.9
2010-08-09,46,8.3
2010-08-12,51,9.3
2010-08-15,26,4.7
2010-08-18,29,5.3
2010-08-21,51,9.2
2010-08-24,33,5.9
2010-08-27,49,8.9
2010-08-30,47,8.4
2010-09-02,22,3.9
2010-09-05,48,8.6
2010-09-08,34,6.2
2010-09-11,27,4.8
2010-09-14,43,7.8
2010-09-17,51,9.1
2010-09-20,70,19.4
2010-09-23,34,6.2
2010-09-29,42,7.6
2010-10-02,31,5.6
2010-10-05,42,7.5
2010-10-08,51,9.1
2010-10-11,32,5.7
2010-10-14,39,7.0
2010-10-17,44,8.0
2010-10-23,36,6.4
2010-10-29,28,5.0
2010-11-01,41,7.3
2010-11-04,16,2.9
2010-11-07,31,5.5
2010-11-10,30,5.4
2010-11-13,33,5.9
2010-11-16,32,5.8
2010-11-19,51,9.3
2010-11-22,40,7.2
2010-11-25,41,7.3
2010-11-28,28,5.0
2010-12-01,42,7.5
2010-12-04,57,12.1
2010-12-07,60,13.8
2010-12-10,61,14.4
2010-12-13,19,3.5
2010-12-16,56,11.8
2010-12-19,61,14.6
2010-12-22,55,11.0
2010-12-25,58,13.0
2010-12-28,78,23.5
2010-12-31,36,6.4
2011-01-03,50,9.0
2011-01-06,16,2.9
2011-01-09,41,7.4
2011-01-12,66,16.9
2011-01-15,80,24.8
2011-01-18,55,11.5
2011-01-21,36,6.4
2011-01-24,63,15.8
2011-01-27,39,7.1
2011-01-30,53,10.3
2011-02-02,19,3.4
2011-02-05,67,17.5
2011-02-08,34,6.2
2011-02-11,61,14.6
2011-02-14,16,2.8
2011-02-17,35,6.3
2011-02-20,46,8.3
2011-02-23,53,10.3
2011-02-26,69,18.9
2011-03-01,35,6.3
2011-03-04,82,25.8
2011-03-07,65,16.5
2011-03-10,41,7.3
2011-03-13,59,13.3
2011-03-16,57,12.1
2011-03-19,46,8.3
2011-03-22,36,6.5
2011-03-25,87,28.5
2011-03-28,68,18.0
2011-03-31,77,23.0
2011-04-03,59,13.3
2011-04-06,94,32.1
2011-04-09,60,14.1
2011-04-12,75,21.8
2011-04-15,10,1.8
2011-04-21,35,6.3
2011-04-24,42,7.5
2011-04-27,27,4.8
2011-04-30,18,3.3
2011-05-03,35,6.3
2011-05-06,41,7.3
2011-05-09,63,15.4
2011-05-12,29,5.3
2011-05-15,8,1.5
2011-05-18,54,10.9
2011-05-21,47,8.5
2011-05-24,53,10.2
2011-05-27,44,8.0
2011-05-30,63,15.3
2011-06-02,58,12.7
2011-06-05,50,9.0
2011-06-08,70,19.2
2011-06-11,31,5.6
2011-06-14,55,11.5
2011-06-17,52,9.9
2011-06-20,41,7.4
2011-06-23,31,5.5
2011-06-26,43,7.8
2011-06-29,48,8.7
2011-07-02,57,12.3
2011-07-05,60,13.8
2011-07-08,38,6.8
2011-07-11,38,6.8
2011-07-14,44,7.9
2011-07-17,60,13.7
2011-07-20,50,9.0
2011-07-23,51,9.3
2011-07-26,44,8.0
2011-07-29,56,11.9
2011-08-01,37,6.6
2011-08-04,45,8.1
2011-08-07,37,6.6
2011-08-10,28,5.1
2011-08-13,23,4.1
2011-08-19,42,7.6
2011-08-25,27,4.8
2011-08-28,55,11.0
2011-08-31,61,14.7
2011-09-03,66,17.1
2011-09-06,18,3.2
2011-09-09,42,7.5
2011-09-12,42,7.6
2011-09-15,12,2.2
2011-09-18,32,5.7
2011-09-21,18,3.2
2011-09-24,33,6.0
2011-09-27,52,9.6
2011-09-30,27,4.8
2011-10-03,47,8.5
2011-10-06,53,10.1
2011-10-09,16,2.8
2011-10-12,28,5.1
2011-10-15,28,5.1
2011-10-18,19,3.4
2011-10-21,52,9.4
2011-10-24,47,8.5
2011-10-27,28,5.0
2011-10-30,32,5.7
2011-11-02,38,6.8
2011-11-05,44,7.9
2011-11-08,11,2.0
2011-11-11,23,4.2
2011-11-14,28,5.0
2011-11-17,36,6.5
2011-11-20,55,11.4
2011-11-23,53,10.2
2011-11-26,12,2.2
2011-11-29,33,6.0
2011-12-02,52,9.6
2011-12-05,43,7.7
2011-12-08,59,13.4
2011-12-11,79,24.3
2011-12-14,42,7.6
2011-12-17,49,8.8
2011-12-20,35,6.3
2011-12-23,37,6.6
2011-12-26,46,8.2
2011-12-29,44,8.0
2012-01-01,9,1.6
2012-01-04,33,6.0
2012-01-07,16,2.8
2012-01-10,57,12.3
2012-01-13,35,6.3
2012-01-16,27,4.8
2012-01-19,52,9.6
2012-01-22,60,13.7
2012-01-25,61,14.5
2012-01-28,16,2.9
2012-01-31,38,6.8
2012-02-03,29,5.3
2012-02-06,51,9.1
2012-02-09,68,18.0
2012-02-12,33,5.9
2012-02-15,60,13.8
2012-02-18,47,8.5
2012-02-21,18,3.3
2012-02-24,18,3.3
2012-02-27,24,4.3
2012-03-01,29,5.2
2012-03-04,16,2.8
2012-03-07,42,7.5
2012-03-10,39,7.0
2012-03-13,43,7.7
2012-03-16,52,9.8
2012-03-19,52,9.4
2012-03-22,19,3.5
2012-03-25,55,11.3
2012-03-28,55,11.3
2012-03-31,61,14.5
2012-04-03,55,11.5
2012-04-06,47,8.4
2012-04-09,52,9.8
2012-04-12,44,7.9
2012-04-15,17,3.0
2012-04-18,40,7.2
2012-04-21,33,6.0
2012-04-24,41,7.4
2012-04-27,44,7.9
2012-04-30,28,5.0
2012-05-03,56,11.7
2012-05-06,59,13.4
2012-05-09,36,6.5
2012-05-12,29,5.2
2012-05-15,43,7.8
2012-05-18,57,12.3
2012-05-21,28,5.0
2012-05-24,48,8.7
2012-05-27,52,9.6
2012-05-30,27,4.8
2012-06-02,29,5.2
2012-06-05,46,8.3
2012-06-08,59,13.5
2012-06-11,41,7.4
2012-06-14,59,13.3
2012-06-17,38,6.8
2012-06-20,41,7.3
2012-06-23,52,9.6
2012-06-26,63,15.3
2012-06-29,64,16.3
2012-07-02,52,9.5
2012-07-05,53,10.2
2012-07-08,45,8.1
2012-07-11,52,9.4
2012-07-14,56,11.6
2012-07-17,57,12.4
2012-07-20,38,6.9
2012-07-23,59,13.3
2012-07-26,28,5.0
2012-07-29,54,10.9
2012-08-01,55,11.3
2012-08-04,46,8.3
2012-08-07,40,7.2
2012-08-10,36,6.4
2012-08-13,24,4.3
2012-08-16,36,6.5
2012-08-19,30,5.4
2012-08-22,53,10.3
2012-08-25,36,6.5
2012-08-28,55,11.3
2012-08-31,38,6.8
2012-09-03,52,9.8
2012-09-06,39,7.0
2012-09-09,27,4.9
2012-09-12,54,10.5
2012-09-15,27,4.8
2012-09-18,29,5.2
2012-09-21,29,5.2
2012-09-24,34,6.2
2012-09-27,38,6.8
2012-09-30,43,7.7
2012-10-03,45,8.1
2012-10-06,19,3.4
2012-10-09,39,7.1
2012-10-12,49,8.9
2012-10-15,41,7.3
2012-10-18,49,8.8
2012-10-21,57,12.3
2012-10-24,49,8.8
2012-10-27,46,8.3
2012-10-30,44,8.0
2012-11-02,52,9.4
2012-11-05,25,4.5
2012-11-08,39,7.0
2012-11-11,16,2.8
2012-11-14,38,6.8
2012-11-17,52,9.7
2012-11-20,54,10.8
2012-11-23,17,3.1
2012-11-26,51,9.1
2012-11-29,55,11.4
2012-12-02,61,14.6
2012-12-05,26,4.7
2012-12-08,69,18.6
2012-12-11,33,6.0
2012-12-14,42,7.5
2012-12-17,56,11.7
2012-12-20,21,3.8
2012-12-23,96,33.4
2012-12-26,37,6.7
2012-12-29,61,14.3
2013-01-01,66,17.1
2013-01-04,56,11.9
2013-01-07,28,5.1
2013-01-10,28,5.1
2013-01-13,19,3.5
2013-01-16,55,11.0
2013-01-19,33,6.0
2013-01-22,55,11.1
2013-01-25,69,18.6
2013-01-28,48,8.6
2013-01-31,43,7.7
2013-02-03,12,2.1
2013-02-06,61,14.2
2013-02-09,59,13.3
2013-02-12,38,6.9
2013-02-15,22,3.9
2013-02-18,27,4.9
2013-02-21,45,8.1
2013-02-24,62,15.2
2013-02-27,66,17.2
2013-03-02,58,13.1
2013-03-05,27,4.9
2013-03-08,68,18.2
2013-03-11,44,8.0
2013-03-14,52,9.5
2013-03-17,39,7.1
2013-03-20,36,6.4
2013-03-23,68,18.0
2013-03-26,51,9.2
2013-03-29,60,13.8
2013-04-01,42,7.5
2013-04-04,47,8.5
2013-04-07,51,9.3
2013-04-10,11,1.9
2013-04-13,33,5.9
2013-04-16,36,6.5
2013-04-19,19,3.5
2013-04-22,47,8.4
2013-04-25,35,6.3
2013-04-28,32,5.7
2013-05-01,42,7.5
2013-05-04,19,3.4
2013-05-07,47,8.5
2013-05-10,38,6.9
2013-05-13,42,7.6
2013-05-16,35,6.3
2013-05-19,54,10.8
2013-05-22,10,1.8
2013-05-25,50,9.0
2013-05-28,52,9.9
2013-05-31,37,6.7
2013-06-03,23,4.2
2013-06-06,22,4.0
2013-06-09,23,4.2
2013-06-12,46,8.3
2013-06-15,42,7.5
2013-06-18,28,5.0
2013-06-21,61,14.6
2013-06-24,58,12.6
2013-06-27,60,13.7
2013-06-30,59,13.6
2013-07-03,60,14.0
2013-07-09,39,7.0
2013-07-12,53,10.4
2013-07-15,52,9.6
2013-07-18,47,8.5
2013-07-21,32,5.8
2013-07-24,36,6.4
2013-07-27,19,3.5
2013-07-30,27,4.9
2013-08-02,56,12.0
2013-08-05,48,8.7
2013-08-08,28,5.0
2013-08-11,54,10.5
2013-08-14,54,10.9
2013-08-17,56,12.0
2013-08-20,60,13.8
2013-08-23,61,14.2
2013-08-26,53,10.0
2013-08-29,55,11.2
2013-09-01,51,9.1
2013-09-04,34,6.2
2013-09-07,68,18.3
2013-09-10,51,9.2
2013-09-13,27,4.8
2013-09-16,59,13.3
2013-09-19,49,8.9
2013-09-22,31,5.5
2013-09-25,53,10.4
2013-09-28,24,4.4
2013-10-01,45,8.1
2013-10-04,30,5.4
2013-10-07,25,4.5
2013-10-10,53,10.4
2013-10-13,20,3.6
2013-10-16,26,4.7
2013-10-19,22,3.9
2013-10-22,20,3.6
2013-10-25,22,4.0
2013-10-28,52,9.4
2013-10-31,18,3.3
2013-11-03,22,3.9
2013-11-06,22,4.0
2013-11-09,24,4.3
2013-11-12,36,6.5
2013-11-15,50,9.0
2013-11-18,16,2.8
2013-11-21,52,9.5
2013-11-24,24,4.4
2013-11-27,28,5.0
2013-11-30,64,15.9
2013-12-03,64,16.2
2013-12-06,19,3.5
2013-12-09,52,9.4
2013-12-12,53,10.0
2013-12-15,56,12.0
2013-12-18,33,6.0
2013-12-21,58,12.8
2013-12-24,67,17.6
2013-12-27,72,20.3
2013-12-30,31,5.5
2014-01-02,53,10.2
2014-01-05,25,4.5
2014-01-08,41,7.3
2014-01-11,15,2.7
2014-01-14,13,2.3
2014-01-17,14,2.6
2014-01-20,28,5.0
2014-01-23,22,3.9
2014-01-26,18,3.3
2014-01-29,36,6.5
2014-02-01,54,10.8
2014-02-04,50,9.0
2014-02-07,56,11.9
2014-02-10,54,10.6
2014-02-13,67,17.6
2014-02-16,45,8.1
2014-02-19,33,6.0
2014-02-22,33,6.0
2014-02-28,69,18.9
2014-03-03,41,7.4
2014-03-06,88,28.8
2014-03-09,53,10.1
2014-03-12,22,3.9
2014-03-15,50,9.0
2014-03-18,32,5.8
2014-03-21,31,5.5
2014-03-24,60,13.8
2014-03-27,38,6.8
2014-03-30,61,14.3
2014-04-02,64,16.1
2014-04-05,134,48.9
2014-04-08,17,3.1
2014-04-11,80,24.6
2014-04-14,26,4.7
2014-04-17,92,31.2
2014-04-20,62,14.9
2014-04-23,55,11.2
2014-04-26,55,11.3
2014-04-29,7,1.3
2014-05-02,38,6.9
2014-05-05,57,12.3
2014-05-08,33,6.0
2014-05-11,55,11.1
2014-05-14,33,5.9
2014-05-17,53,10.2
2014-05-20,57,12.2
2014-05-23,42,7.5
2014-05-26,22,4.0
2014-05-29,49,8.9
2014-06-01,47,8.5
2014-06-04,47,8.5
2014-06-07,20,3.6
2014-06-10,53,10.1
2014-06-13,27,4.8
2014-06-16,64,16.0
2014-06-19,51,9.1
2014-06-22,60,13.8
2014-06-25,27,4.8
2014-06-28,26,4.7
2014-07-01,42,7.5
2014-07-04,60,14.1
2014-07-07,55,11.4
2014-07-10,32,5.7
2014-07-13,66,16.9
2014-07-16,29,5.3
2014-07-19,42,7.6
2014-07-22,70,19.2
2014-07-25,54,10.7
2014-07-28,32,5.7
2014-07-31,50,9.0
2014-08-03,58,13.1
2014-08-06,65,16.7
2014-08-09,33,6.0
2014-08-12,38,6.9
2014-08-15,63,15.6
2014-08-21,60,13.7
2014-08-27,58,12.6
2014-09-02,26,4.7
2014-09-08,38,6.8
2014-09-14,30,5.4
2014-09-20,58,12.6
2014-09-26,59,13.2
2014-10-02,27,4.9
2014-10-05,17,3.1
2014-10-08,39,7.1
2014-10-11,23,4.2
2014-10-14,14,2.5
2014-10-17,27,4.8
2014-10-20,47,8.5
2014-10-23,59,13.3
2014-10-26,42,7.5
2014-10-29,28,5.0
2014-11-01,19,3.5
2014-11-07,23,4.2
2014-11-13,23,4.1
2014-11-16,50,9.0
2014-11-19,33,5.9
2014-11-22,55,11.2
2014-11-25,23,4.2
2014-11-28,30,5.4
2014-12-01,25,4.5
2014-12-04,59,13.6
2014-12-07,59,13.4
2014-12-10,66,17.3
2014-12-13,62,15.2
2014-12-16,28,5.0
2014-12-19,62,14.9
2014-12-22,23,4.2
2014-12-25,9,1.6
2014-12-28,55,11.3
2014-12-31,44,8.0
2015-01-03,68,18.0
2015-01-06,54,10.7
2015-01-09,38,6.8
2015-01-12,52,9.5
2015-01-15,57,12.5
2015-01-18,27,4.9
2015-01-21,28,5.1
2015-01-24,13,2.4
2015-01-27,36,6.4
2015-01-30,48,8.6
2015-02-02,24,4.4
2015-02-05,38,6.9
2015-02-08,28,5.1
2015-02-11,48,8.6
2015-02-14,33,5.9
2015-02-17,38,6.8
2015-02-20,60,13.8
2015-02-23,33,5.9
2015-02-26,22,4.0
2015-03-01,76,22.4
2015-03-04,31,5.6
2015-03-07,38,6.9
2015-03-10,48,8.7
2015-03-13,53,10.2
2015-03-16,32,5.8
2015-03-19,34,6.1
2015-03-22,58,12.7
2015-03-25,57,12.4
2015-03-28,63,15.3
2015-03-31,75,22.0
2015-04-03,13,2.3
2015-04-06,36,6.5
2015-04-09,22,3.9
2015-04-12,51,9.2
2015-04-15,37,6.6
2015-04-18,23,4.2
2015-04-21,23,4.2
2015-04-24,38,6.8
2015-04-27,31,5.6
2015-04-30,50,9.0
2015-05-03,55,11.3
2015-05-06,33,6.0
2015-05-09,24,4.4
2015-05-12,26,4.7
2015-05-15,40,7.2
2015-05-18,14,2.5
2015-05-21,22,3.9
2015-05-24,13,2.4
2015-05-27,35,6.3
2015-05-30,18,3.2
2015-06-02,35,6.3
2015-06-05,52,9.6
2015-06-08,28,5.0
2015-06-11,48,8.6
2015-06-14,33,5.9
2015-06-17,49,8.9
2015-06-20,53,10.0
2015-06-23,95,32.7
2015-06-26,38,6.8
2015-06-29,66,17.1
2015-07-02,58,13.0
2015-07-05,57,12.2
2015-07-08,81,25.4
2015-07-11,68,18.1
2015-07-14,53,10.4
2015-07-17,52,9.8
2015-07-20,33,5.9
2015-07-23,46,8.2
2015-07-26,51,9.1
2015-07-29,34,6.2
2015-08-01,58,12.6
2015-08-04,58,12.6
2015-08-07,52,9.6
2015-08-10,42,7.6
2015-08-13,38,6.8
2015-08-16,58,13.1
2015-08-19,28,5.1
2015-08-22,43,7.8
2015-08-25,33,5.9
2015-08-28,62,15.2
2015-08-31,66,17.1
2015-09-03,39,7.1
2015-09-06,54,10.7
2015-09-09,37,6.7
2015-09-12,22,4.0
2015-09-15,48,8.6
2015-09-18,33,5.9
2015-09-21,41,7.3
2015-09-24,53,10.3
2015-09-27,57,12.3
2015-09-30,23,4.1
2015-10-03,25,4.5
2015-10-06,31,5.5
2015-10-09,34,6.2
2015-10-12,28,5.1
2015-10-15,32,5.7
2015-10-18,48,8.7
2015-10-21,54,10.5
2015-10-24,37,6.7
2015-10-27,37,6.6
2015-10-30,22,3.9
2015-11-02,35,6.3
2015-11-05,34,6.2
2015-11-08,33,5.9
2015-11-11,28,5.0
2015-11-14,31,5.6
2015-11-17,13,2.4
2015-11-20,33,6.0
2015-11-23,32,5.7
2015-11-26,17,3.1
2015-11-29,12,2.1
2015-12-02,33,6.0
2015-12-05,32,5.7
2015-12-08,40,7.2
2015-12-11,34,6.1
2015-12-14,11,2.0
2015-12-17,26,4.6
2015-12-20,36,6.5
2015-12-23,28,5.0
2015-12-26,41,7.3
2015-12-29,50,9.0
2016-01-01,36,6.5
2016-01-04,56,11.7
2016-01-07,33,5.9
2016-01-10,39,7.0
2016-01-13,42,7.5
2016-01-16,41,7.4
2016-01-19,43,7.8
2016-01-25,52,9.4
2016-01-28,38,6.9
2016-01-31,17,3.1
2016-02-06,22,3.9
2016-02-09,9,1.7
2016-02-12,61,14.7
2016-02-15,18,3.2
2016-02-18,53,10.3
2016-02-21,20,3.6
2016-02-24,22,3.9
2016-02-27,47,8.5
2016-03-01,21,3.8
2016-03-04,28,5.1
2016-03-07,49,8.9
2016-03-10,41,7.4
2016-03-13,33,5.9
2016-03-16,16,2.8
2016-03-19,20,3.6
2016-03-22,37,6.6
2016-03-25,70,19.5
2016-03-28,58,13.0
2016-03-31,21,3.7
2016-04-03,43,7.7
2016-04-06,31,5.5
2016-04-09,53,10.2
2016-04-12,56,12.0
2016-04-15,54,10.5
2016-04-18,8,1.4
2016-04-21,18,3.3
2016-04-24,46,8.3
2016-04-27,14,2.5
2016-04-30,11,1.9
2016-05-03,31,5.5
2016-05-06,38,6.8
2016-05-09,33,6.0
2016-05-12,27,4.9
2016-05-15,25,4.5
2016-05-18,27,4.9
2016-05-21,36,6.4
2016-05-24,34,6.2
2016-05-27,21,3.8
2016-05-30,31,5.5
2016-06-02,25,4.5
2016-06-05,32,5.7
2016-06-08,43,7.7
2016-06-11,59,13.2
2016-06-14,43,7.8
2016-06-17,63,15.5
2016-06-20,57,12.2
2016-06-23,53,10.4
2016-06-26,28,5.1
2016-06-29,44,8.0
2016-07-02,27,4.8
2016-07-05,56,11.9
2016-07-08,36,6.5
2016-07-11,76,22.7
2016-07-14,41,7.3
2016-07-17,59,13.3
2016-07-23,46,8.3
2016-07-26,40,7.2
2016-07-29,24,4.4
2016-08-01,52,9.8
2016-08-04,41,7.3
2016-08-05,53,10.2
2016-08-06,45,8.1
2016-08-07,25,4.5
2016-08-09,50,9.0
2016-08-10,53,10.0
2016-08-11,53,10.1
2016-08-12,23,4.1
2016-08-13,28,5.1
2016-08-14,30,5.4
2016-08-15,29,5.3
2016-08-16,42,7.6
2016-08-17,41,7.4
2016-08-18,29,5.2
2016-08-19,24,4.4
2016-08-20,21,3.7
2016-08-21,19,3.4
2016-08-22,31,5.5
2016-08-23,49,8.8
2016-08-24,32,5.7
2016-08-25,18,3.2
2016-08-26,26,4.7
2016-08-27,44,7.9
2016-08-28,48,8.7
2016-08-29,52,9.8
2016-08-30,43,7.8
2016-08-31,24,4.4
2016-09-01,32,5.7
2016-09-02,27,4.8
2016-09-03,33,5.9
2016-09-04,52,9.5
2016-09-05,47,8.4
2016-09-06,39,7.1
2016-09-07,48,8.7
2016-09-08,39,7.0
2016-09-09,37,6.7
2016-09-10,19,3.4
2016-09-11,19,3.5
2016-09-12,36,6.4
2016-09-13,44,7.9
2016-09-14,31,5.6
2016-09-15,57,12.4
2016-09-16,25,4.5
2016-09-17,25,4.5
2016-09-18,28,5.0
2016-09-19,46,8.2
2016-09-20,50,9.0
2016-09-21,63,15.4
2016-09-22,55,11.0
2016-09-23,55,11.5
2016-09-24,34,6.2
2016-09-25,16,2.8
2016-09-26,23,4.2
2016-09-27,31,5.5
2016-09-28,20,3.6
2016-09-29,12,2.1
2016-09-30,32,5.8
2016-10-01,47,8.5
2016-10-02,33,6.0
2016-10-03,53,10.3
2016-10-04,51,9.1
2016-10-05,31,5.6
2016-10-06,19,3.5
2016-10-07,17,3.1
2016-10-08,26,4.6
2016-10-09,22,3.9
2016-10-10,24,4.3
2016-10-11,40,7.2
2016-10-12,23,4.2
2016-10-13,14,2.6
2016-10-14,32,5.7
2016-10-15,36,6.4
2016-10-16,27,4.9
2016-10-17,34,6.1
2016-10-18,15,2.7
2016-10-19,19,3.4
2016-10-20,18,3.2
2016-10-21,29,5.3
2016-10-22,32,5.8
2016-10-23,38,6.8
2016-10-24,44,7.9
2016-10-25,36,6.5
2016-10-26,42,7.6
2016-10-27,46,8.2
2016-10-28,45,8.1
2016-10-29,33,5.9
2016-10-30,51,9.2
2016-10-31,50,9.0
2016-11-01,33,6.0
2016-11-02,36,6.5
2016-11-03,28,5.1
2016-11-04,36,6.5
2016-11-05,32,5.8
2016-11-06,36,6.5
2016-11-07,55,11.5
2016-11-08,28,5.0
2016-11-09,53,10.2
2016-11-10,43,7.7
2016-11-11,23,4.1
2016-11-12,39,7.0
2016-11-13,42,7.5
2016-11-14,48,8.7
2016-11-15,51,9.3
2016-11-16,37,6.6
2016-11-17,34,6.1
2016-11-18,19,3.4
2016-11-19,26,4.6
2016-11-20,20,3.6
2016-11-21,23,4.1
2016-11-22,22,3.9
2016-11-23,59,13.4
