date,aqi,value
2018-01-10,22,4.0
2018-01-11,18,3.3
2018-01-12,22,3.9
2018-01-13,33,6.0
2018-01-14,28,5.1
2018-01-15,33,6.0
2018-01-16,23,4.2
2018-01-17,44,7.9
2018-01-18,39,7.0
2018-01-19,33,5.9
2018-01-20,39,7.1
2018-01-21,29,5.3
2018-01-22,31,5.5
2018-01-23,34,6.1
2018-01-24,38,6.8
2018-01-25,32,5.7
2018-01-26,40,7.2
2018-01-27,44,7.9
2018-01-28,46,8.2
2018-01-29,36,6.5
2018-01-30,27,4.8
2018-01-31,14,2.6
2018-02-01,30,5.4
2018-02-02,44,7.9
2018-02-03,36,6.4
2018-02-04,28,5.0
2018-02-05,33,5.9
2018-02-06,36,6.4
2018-02-07,31,5.6
2018-02-08,25,4.5
2018-02-09,26,4.7
2018-02-10,32,5.8
2018-02-11,44,7.9
2018-02-12,49,8.9
2018-02-13,33,6.0
2018-02-14,24,4.3
2018-02-15,19,3.5
2018-02-16,25,4.5
2018-02-17,25,4.5
2018-02-18,24,4.4
2018-02-19,26,4.6
2018-02-20,32,5.8
2018-02-21,39,7.0
2018-02-22,43,7.7
2018-02-23,33,6.0
2018-02-24,26,4.6
2018-02-25,22,4.0
2018-02-26,22,3.9
2018-02-27,28,5.1
2018-02-28,29,5.3
2018-03-01,42,7.5
2018-03-02,42,7.6
2018-03-03,29,5.3
2018-03-04,28,5.1
2018-03-05,22,4.0
2018-03-06,31,5.6
2018-03-07,41,7.4
2018-03-08,31,5.5
2018-03-09,46,8.3
2018-03-10,38,6.8
2018-03-11,29,5.2
2018-03-12,37,6.6
2018-03-13,43,7.8
2018-03-14,55,11.3
2018-03-15,39,7.0
2018-03-16,40,7.2
2018-03-17,37,6.7
2018-03-18,48,8.6
2018-03-19,55,11.0
2018-03-20,58,13.0
2018-03-21,53,10.2
2018-03-22,58,12.7
2018-03-23,40,7.2
2018-03-24,36,6.5
2018-03-25,37,6.7
2018-03-26,41,7.3
2018-03-27,29,5.3
2018-03-28,24,4.3
2018-03-29,29,5.3
2018-03-30,28,5.0
2018-03-31,32,5.7
2018-04-01,22,3.9
2018-04-02,21,3.7
2018-04-03,16,2.9
2018-04-04,34,6.2
2018-04-05,33,6.0
2018-04-06,37,6.6
2018-04-07,33,6.0
2018-04-08,43,7.8
2018-04-09,53,10.1
2018-04-10,49,8.8
2018-04-11,39,7.1
2018-04-12,33,6.0
2018-04-13,39,7.0
2018-04-14,31,5.6
2018-04-15,44,7.9
2018-04-16,53,10.1
2018-04-17,28,5.1
2018-04-18,32,5.8
2018-04-19,38,6.9
2018-04-20,55,11.1
2018-04-21,40,7.2
2018-04-22,29,5.3
2018-04-23,27,4.9
2018-04-24,38,6.8
2018-04-25,43,7.7
2018-04-26,33,6.0
2018-04-27,34,6.1
2018-04-28,38,6.8
2018-04-29,47,8.5
2018-04-30,52,9.7
2018-05-01,34,6.1
2018-05-02,48,8.7
2018-05-03,36,6.5
2018-05-04,40,7.2
2018-05-05,22,4.0
2018-05-06,31,5.6
2018-05-07,44,8.0
2018-05-08,37,6.7
2018-05-09,36,6.4
2018-05-10,21,3.7
2018-05-11,29,5.2
2018-05-12,19,3.4
2018-05-13,18,3.2
2018-05-14,23,4.1
2018-05-15,21,3.8
2018-05-16,16,2.9
2018-05-17,27,4.9
2018-05-18,14,2.5
2018-05-19,17,3.1
2018-05-20,32,5.8
2018-05-21,36,6.5
2018-05-22,40,7.2
2018-05-23,34,6.1
2018-05-24,31,5.5
2018-05-25,22,3.9
2018-05-26,28,5.0
2018-05-27,28,5.0
2018-05-28,17,3.1
2018-05-29,32,5.8
2018-05-30,47,8.4
2018-05-31,33,5.9
2018-06-01,29,5.2
2018-06-02,24,4.3
2018-06-03,25,4.5
2018-06-04,38,6.8
2018-06-05,27,4.9
2018-06-06,35,6.3
2018-06-07,43,7.8
2018-06-08,43,7.8
2018-06-09,51,9.2
2018-06-10,52,9.5
2018-06-11,25,4.5
2018-06-12,17,3.1
2018-06-13,31,5.6
2018-06-14,29,5.2
2018-06-15,50,9.0
2018-06-16,52,9.7
2018-06-17,43,7.7
2018-06-18,28,5.1
2018-06-19,32,5.8
2018-06-20,29,5.3
2018-06-21,50,9.0
2018-06-22,29,5.2
2018-06-23,31,5.6
2018-06-24,37,6.7
2018-06-25,25,4.5
2018-06-26,33,5.9
2018-06-27,33,5.9
2018-06-28,48,8.7
2018-06-29,41,7.4
2018-06-30,34,6.1
2018-07-01,41,7.3
2018-07-02,47,8.5
2018-07-03,38,6.8
2018-07-04,78,23.6
2018-07-05,92,31.1
2018-07-06,70,19.2
2018-07-07,58,13.1
2018-07-08,65,16.5
2018-07-09,61,14.3
2018-07-10,35,6.3
2018-07-11,22,4.0
2018-07-12,38,6.8
2018-07-13,33,5.9
2018-07-14,41,7.3
2018-07-15,38,6.8
2018-07-16,45,8.1
2018-07-17,59,13.2
2018-07-18,58,12.8
2018-07-19,52,9.6
2018-07-20,55,11.5
2018-07-21,57,12.5
2018-07-22,56,11.7
2018-07-23,56,11.6
2018-07-24,43,7.8
2018-07-25,56,11.9
2018-07-26,57,12.2
2018-07-27,31,5.5
2018-07-28,48,8.6
2018-07-29,49,8.8
2018-07-30,54,10.6
2018-07-31,33,6.0
2018-08-01,54,10.7
2018-08-02,41,7.4
2018-08-03,29,5.3
2018-08-04,22,3.9
2018-08-05,23,4.2
2018-08-06,21,3.7
2018-08-07,35,6.3
2018-08-08,70,19.1
2018-08-09,62,14.8
2018-08-10,58,13.1
2018-08-11,40,7.2
2018-08-12,41,7.3
2018-08-13,42,7.6
2018-08-14,31,5.5
2018-08-15,37,6.7
2018-08-16,42,7.6
2018-08-17,26,4.7
2018-08-18,27,4.9
2018-08-19,19,3.4
2018-08-20,,4.66875
2018-08-21,27,4.8
2018-08-22,19,3.5
2018-08-23,19,3.5
2018-08-24,27,4.9
2018-08-25,39,7.0
2018-08-26,17,3.0
2018-08-27,26,4.7
2018-08-28,17,3.1
2018-08-29,26,4.6
2018-08-30,22,4.0
2018-08-31,43,7.7
2018-09-01,46,8.3
2018-09-02,27,4.8
2018-09-03,8,1.5
2018-09-04,26,4.6
2018-09-05,26,4.7
2018-09-06,24,4.4
2018-09-07,12,2.2
2018-09-08,23,4.2
2018-09-09,23,4.2
2018-09-10,53,10.4
2018-09-11,48,8.6
2018-09-12,22,3.9
2018-09-13,22,4.0
2018-09-14,17,3.1
2018-09-15,21,3.7
2018-09-16,52,9.7
2018-09-17,26,4.6
2018-09-18,11,1.9
2018-09-19,22,3.9
2018-09-20,23,4.2
2018-09-21,21,3.7
2018-09-22,26,4.7
2018-09-23,23,4.2
2018-09-24,29,5.2
2018-09-25,52,9.9
2018-09-26,53,10.4
2018-09-27,41,7.4
2018-09-28,24,4.4
2018-09-29,33,6.0
2018-09-30,31,5.5
2018-10-01,23,4.2
2018-10-02,42,7.5
2018-10-03,36,6.4
2018-10-04,39,7.0
2018-10-05,34,6.1
2018-10-06,31,5.6
2018-10-07,31,5.5
2018-10-08,30,5.4
2018-10-09,19,3.4
2018-10-10,31,5.5
2018-10-11,37,6.6
2018-10-12,44,7.9
2018-10-13,33,6.0
2018-10-14,32,5.7
2018-10-15,18,3.3
2018-10-16,26,4.6
2018-10-17,26,4.7
2018-10-18,29,5.2
2018-10-19,18,3.3
2018-10-20,21,3.7
2018-10-21,31,5.5
2018-10-22,37,6.6
2018-10-23,29,5.3
2018-10-24,31,5.6
2018-10-25,22,3.9
2018-10-26,22,4.0
2018-10-27,33,5.9
2018-10-28,28,5.0
2018-10-29,37,6.6
2018-10-30,36,6.4
2018-10-31,25,4.5
2018-11-01,26,4.7
2018-11-02,30,5.4
2018-11-03,21,3.8
2018-11-04,22,3.9
2018-11-05,19,3.5
2018-11-06,14,2.5
2018-11-07,19,3.5
2018-11-08,27,4.9
2018-11-09,24,4.4
2018-11-10,25,4.5
2018-11-11,27,4.8
2018-11-12,14,2.6
2018-11-13,18,3.2
2018-11-14,26,4.7
2018-11-15,23,4.2
2018-11-16,31,5.5
2018-11-17,22,4.0
2018-11-18,19,3.4
2018-11-19,28,5.1
2018-11-20,34,6.1
2018-11-21,29,5.2
2018-11-22,32,5.8
2018-11-23,25,4.5
2018-11-24,40,7.2
2018-11-25,28,5.1
2018-11-26,53,10.4
2018-11-27,62,14.9
2018-11-28,22,4.0
2018-11-29,28,5.0
2018-11-30,14,2.5
2018-12-01,23,4.1
2018-12-02,42,7.5
2018-12-03,38,6.9
2018-12-04,33,6.0
2018-12-05,52,9.6
2018-12-06,21,3.7
2018-12-07,34,6.2
2018-12-08,21,3.7
2018-12-09,33,5.9
2018-12-10,21,3.7
2018-12-11,37,6.7
2018-12-12,15,2.7
2018-12-13,24,4.3
2018-12-14,32,5.7
2018-12-15,37,6.6
2018-12-16,23,4.1
2018-12-17,38,6.9
2018-12-18,40,7.2
2018-12-19,29,5.3
2018-12-20,34,6.2
2018-12-21,41,7.3
2018-12-22,42,7.5
2018-12-23,41,7.4
2018-12-24,34,6.1
2018-12-25,26,4.6
2018-12-26,29,5.2
2018-12-27,22,4.0
2018-12-28,35,6.3
2018-12-29,41,7.4
2018-12-30,26,4.7
2018-12-31,25,4.5
2019-01-01,26,4.6
2019-01-02,10,1.8
2019-01-03,28,5.1
2019-01-04,47,8.5
2019-01-05,55,11.4
2019-01-06,28,5.1
2019-01-07,24,4.3
2019-01-08,27,4.8
2019-01-09,46,8.2
2019-01-10,54,10.6
2019-01-11,22,3.9
2019-01-12,22,4.0
2019-01-13,21,3.7
2019-01-14,51,9.3
2019-01-15,53,10.3
2019-01-16,44,8.0
2019-01-17,36,6.4
2019-01-18,44,7.9
2019-01-19,50,9.0
2019-01-20,32,5.8
2019-01-21,27,4.8
2019-01-22,18,3.2
2019-01-23,31,5.5
2019-01-24,31,5.5
2019-01-25,44,8.0
2019-01-26,17,3.0
2019-01-27,15,2.7
2019-01-28,26,4.6
2019-01-29,18,3.2
2019-01-30,26,4.6
2019-01-31,27,4.8
2019-02-01,18,3.2
2019-02-02,28,5.0
2019-02-03,28,5.0
2019-02-04,48,8.6
2019-02-05,26,4.6
2019-02-06,34,6.1
2019-02-07,29,5.3
2019-02-08,21,3.7
2019-02-09,26,4.6
2019-02-10,23,4.2
2019-02-11,27,4.9
2019-02-12,32,5.7
2019-02-13,24,4.3
2019-02-14,19,3.4
2019-02-15,28,5.1
2019-02-16,24,4.4
2019-02-17,33,6.0
2019-02-18,46,8.3
2019-02-19,38,6.9
2019-02-20,31,5.6
2019-02-21,22,4.0
2019-02-22,23,4.2
2019-02-23,37,6.7
2019-02-24,50,9.0
2019-02-25,48,8.6
2019-02-26,38,6.8
2019-02-27,18,3.2
2019-02-28,27,4.9
2019-03-01,33,6.0
2019-03-02,28,5.1
2019-03-03,33,6.0
2019-03-04,32,5.7
2019-03-05,68,18.4
2019-03-06,,6.752941
2019-03-07,21,3.8
2019-03-08,15,2.7
2019-03-09,25,4.5
2019-03-10,22,3.9
2019-03-11,31,5.6
2019-03-12,33,5.9
2019-03-13,27,4.9
2019-03-14,27,4.8
2019-03-15,33,5.9
2019-03-16,36,6.5
2019-03-17,42,7.6
2019-03-18,44,8.0
2019-03-19,13,2.4
2019-03-20,16,2.8
2019-03-21,57,12.4
2019-03-22,61,14.7
2019-03-23,47,8.5
2019-03-24,38,6.9
2019-03-25,36,6.5
2019-03-26,48,8.7
2019-03-27,52,9.5
2019-03-28,34,6.2
2019-03-29,26,4.7
2019-03-30,21,3.7
2019-03-31,23,4.1
2019-04-01,19,3.5
2019-04-02,37,6.6
2019-04-03,33,6.0
2019-04-04,27,4.9
2019-04-05,33,5.9
2019-04-06,31,5.6
2019-04-07,25,4.5
2019-04-08,24,4.4
2019-04-09,28,5.0
2019-04-10,30,5.4
2019-04-11,21,3.7
2019-04-12,32,5.7
2019-04-13,31,5.6
2019-04-14,37,6.6
2019-04-15,46,8.2
2019-04-16,32,5.7
2019-04-17,24,4.4
2019-04-18,27,4.8
2019-04-19,35,6.3
2019-04-21,26,4.6
2019-04-24,19,3.4
2019-04-25,19,3.4
2019-04-26,28,5.1
2019-04-27,39,7.0
2019-04-28,47,8.5
2019-04-29,43,7.7
2019-04-30,20,3.6
2019-05-01,28,5.1
2019-05-02,8,1.4
2019-05-03,28,5.0
2019-05-04,28,5.0
2019-05-05,33,5.9
2019-05-06,33,6.0
2019-05-07,42,7.5
2019-05-08,31,5.5
2019-05-09,26,4.6
2019-05-10,23,4.1
2019-05-11,14,2.5
2019-05-12,38,6.9
2019-05-13,51,9.2
2019-05-14,43,7.8
2019-05-15,51,9.2
2019-05-16,43,7.7
2019-05-17,50,9.0
2019-05-18,36,6.4
2019-05-19,26,4.7
2019-05-20,26,4.6
2019-05-21,26,4.7
2019-05-22,19,3.5
2019-05-23,28,5.0
2019-05-24,52,9.8
2019-05-25,58,12.6
2019-05-26,53,10.3
2019-05-27,48,8.6
2019-05-28,33,6.0
2019-05-29,53,10.1
2019-05-30,35,6.3
2019-05-31,24,4.4
2019-06-01,34,6.1
2019-06-02,30,5.4
2019-06-03,30,5.4
2019-06-04,41,7.4
2019-06-05,33,5.9
2019-06-06,18,3.2
2019-06-07,27,4.9
2019-06-08,36,6.5
2019-06-09,46,8.3
2019-06-10,33,6.0
2019-06-11,43,7.7
2019-06-12,45,8.1
2019-06-13,27,4.9
2019-06-14,23,4.2
2019-06-15,33,5.9
2019-06-16,21,3.8
2019-06-17,23,4.1
2019-06-18,26,4.6
2019-06-19,31,5.6
2019-06-20,58,12.7
2019-06-21,63,15.5
2019-06-22,68,18.1
2019-06-23,68,18.4
2019-06-24,68,18.2
2019-06-25,70,19.5
2019-06-26,75,21.9
2019-06-27,61,14.6
2019-06-28,42,7.5
2019-06-29,21,3.8
2019-06-30,24,4.4
2019-07-01,40,7.2
2019-07-02,36,6.5
2019-07-03,51,9.1
2019-07-04,51,9.2
2019-07-05,43,7.8
2019-07-06,52,9.9
2019-07-07,55,11.2
2019-07-08,43,7.7
2019-07-09,41,7.3
2019-07-10,52,9.4
2019-07-11,29,5.3
2019-07-12,53,10.4
2019-07-13,64,16.1
2019-07-14,72,20.6
2019-07-15,58,12.9
2019-07-16,15,2.7
2019-07-17,21,3.7
2019-07-18,59,13.6
2019-07-19,36,6.4
2019-07-20,26,4.6
2019-07-21,37,6.7
2019-07-22,47,8.4
2019-07-23,23,4.2
2019-07-24,42,7.5
2019-07-25,40,7.2
2019-07-26,31,5.5
2019-07-27,24,4.4
2019-07-28,26,4.7
2019-07-29,27,4.8
2019-07-30,27,4.8
2019-07-31,29,5.2
2019-08-01,23,4.1
2019-08-02,31,5.6
2019-08-03,28,5.0
2019-08-04,31,5.5
2019-08-05,44,8.0
2019-08-06,36,6.4
2019-08-07,42,7.5
2019-08-08,45,8.1
2019-08-09,35,6.3
2019-08-10,29,5.3
2019-08-11,18,3.2
2019-08-12,51,9.1
2019-08-13,27,4.8
2019-08-14,28,5.1
2019-08-15,40,7.2
2019-08-16,31,5.6
2019-08-17,40,7.2
2019-08-18,65,16.8
2019-08-19,31,5.6
2019-08-20,23,4.1
2019-08-21,21,3.8
2019-08-22,17,3.0
2019-08-23,13,2.4
2019-08-24,16,2.9
2019-08-25,22,4.0
2019-08-26,27,4.9
2019-08-27,16,2.9
2019-08-28,22,4.0
2019-08-29,34,6.1
2019-08-30,,4.342857
2019-09-05,,4.069231
2019-09-06,44,8.0
2019-09-07,57,12.4
2019-09-08,37,6.7
2019-09-09,21,3.7
2019-09-10,32,5.8
2019-09-11,49,8.8
2019-09-12,32,5.8
2019-09-13,33,6.0
2019-09-14,32,5.8
2019-09-15,17,3.0
2019-09-16,28,5.0
2019-09-17,46,8.3
2019-09-18,44,8.0
2019-09-19,41,7.4
2019-09-20,45,8.1
2019-09-21,40,7.2
2019-09-22,47,8.5
2019-09-23,39,7.0
2019-09-24,23,4.1
2019-09-25,23,4.1
2019-09-26,53,10.4
2019-09-27,23,4.1
2019-09-28,34,6.2
2019-09-29,41,7.3
2019-09-30,46,8.3
2019-10-01,44,7.9
2019-10-02,37,6.7
2019-10-03,25,4.5
2019-10-04,28,5.1
2019-10-05,26,4.7
2019-10-06,28,5.0
2019-10-07,18,3.3
2019-10-08,24,4.4
2019-10-09,16,2.9
2019-10-10,21,3.8
2019-10-11,22,3.9
2019-10-12,22,4.0
2019-10-13,26,4.7
2019-10-14,26,4.7
2019-10-15,24,4.3
2019-10-16,32,5.8
2019-10-17,36,6.4
2019-10-18,33,6.0
2019-10-19,41,7.3
2019-10-20,44,8.0
2019-10-21,37,6.6
2019-10-22,27,4.9
2019-10-23,28,5.0
2019-10-24,26,4.6
2019-10-25,34,6.1
2019-10-26,27,4.8
2019-10-27,19,3.5
2019-10-28,28,5.1
2019-10-29,27,4.8
2019-10-30,17,3.1
2019-10-31,23,4.2
2019-11-01,32,5.7
2019-11-02,21,3.7
2019-11-03,25,4.5
2019-11-04,26,4.7
2019-11-05,17,3.0
2019-11-06,28,5.1
2019-11-07,29,5.3
2019-11-08,24,4.4
2019-11-09,24,4.3
2019-11-10,24,4.4
2019-11-11,14,2.5
2019-11-12,31,5.5
2019-11-13,27,4.9
2019-11-14,21,3.7
2019-11-15,24,4.3
2019-11-16,23,4.1
2019-11-17,29,5.2
2019-11-18,39,7.0
2019-11-19,43,7.7
2019-11-20,53,10.4
2019-11-21,39,7.0
2019-11-22,35,6.3
2019-11-23,34,6.1
2019-11-24,31,5.6
2019-11-25,46,8.2
2019-11-26,37,6.6
2019-11-27,43,7.7
2019-11-28,47,8.4
2019-11-29,32,5.7
2019-11-30,31,5.6
2019-12-01,34,6.1
2019-12-02,34,6.2
2019-12-03,40,7.2
2019-12-04,46,8.3
2019-12-05,56,11.6
2019-12-06,42,7.6
2019-12-07,52,9.4
2019-12-08,34,6.1
2019-12-09,26,4.7
2019-12-10,41,7.3
2019-12-11,23,4.2
2019-12-12,24,4.4
2019-12-13,23,4.2
2019-12-14,26,4.6
2019-12-15,29,5.2
2019-12-16,42,7.6
2019-12-17,37,6.6
2019-12-18,29,5.2
2019-12-19,32,5.8
2019-12-20,30,5.4
2019-12-21,37,6.6
2019-12-22,33,6.0
2019-12-23,15,2.7
2019-12-24,21,3.7
2019-12-25,27,4.9
2019-12-26,24,4.3
2019-12-27,27,4.8
2019-12-28,35,6.3
2019-12-29,34,6.1
2019-12-30,39,7.1
2019-12-31,41,7.3
2020-01-01,58,13.0
2020-01-02,36,6.5
2020-01-03,33,5.9
2020-01-04,27,4.8
2020-01-05,27,4.9
2020-01-06,23,4.2
2020-01-07,25,4.5
2020-01-08,31,5.6
2020-01-09,39,7.0
2020-01-10,48,8.7
2020-01-11,55,11.3
2020-01-12,56,11.8
2020-01-13,42,7.5
2020-01-14,48,8.7
2020-01-15,27,4.8
2020-01-16,24,4.3
2020-01-17,41,7.3
2020-01-18,49,8.8
2020-01-19,30,5.4
2020-01-20,37,6.6
2020-01-21,49,8.8
2020-01-22,48,8.7
2020-01-23,31,5.6
2020-01-24,27,4.9
2020-01-25,51,9.2
2020-01-26,31,5.6
2020-01-27,33,6.0
2020-01-28,32,5.8
2020-01-29,35,6.3
2020-01-30,38,6.8
2020-01-31,39,7.0
2020-02-01,32,5.8
2020-02-02,37,6.6
2020-02-03,35,6.3
2020-02-04,38,6.9
2020-02-05,33,6.0
2020-02-06,52,9.8
2020-02-07,49,8.9
2020-02-08,33,5.9
2020-02-09,22,3.9
2020-02-10,,7.04
2020-02-11,42,7.5
2020-02-12,27,4.9
2020-02-13,59,13.6
2020-02-14,53,10.2
2020-02-15,25,4.5
2020-02-16,28,5.0
2020-02-17,29,5.3
2020-02-18,21,3.8
2020-02-19,36,6.5
2020-02-20,32,5.7
2020-02-21,17,3.0
2020-02-22,31,5.5
2020-02-23,19,3.5
2020-02-24,15,2.7
2020-02-25,36,6.4
2020-02-26,42,7.5
2020-02-27,32,5.7
2020-02-28,53,10.1
2020-02-29,52,9.8
2020-03-01,28,5.0
2020-03-02,32,5.8
2020-03-03,47,8.4
2020-03-04,40,7.2
2020-03-05,46,8.2
2020-03-06,46,8.3
2020-03-07,32,5.7
2020-03-08,36,6.4
2020-03-09,41,7.4
2020-03-10,38,6.8
2020-03-11,33,6.0
2020-03-12,33,6.0
2020-03-13,31,5.6
2020-03-14,31,5.5
2020-03-15,27,4.9
2020-03-16,26,4.7
2020-03-17,34,6.2
2020-03-18,32,5.7
2020-03-19,27,4.9
2020-03-20,34,6.1
2020-03-21,36,6.4
2020-03-22,22,4.0
2020-03-23,25,4.5
2020-03-24,26,4.7
2020-03-25,34,6.2
2020-03-26,57,12.5
2020-03-27,56,11.7
2020-03-28,37,6.7
2020-03-29,35,6.3
2020-03-30,32,5.7
2020-03-31,32,5.7
2020-04-01,51,9.2
2020-04-02,27,4.9
2020-04-03,30,5.4
2020-04-04,37,6.6
2020-04-05,35,6.3
2020-04-06,27,4.9
2020-04-07,29,5.2
2020-04-08,36,6.5
2020-04-09,44,7.9
2020-04-10,63,15.8
2020-04-11,53,10.2
2020-04-12,59,13.3
2020-04-13,70,19.1
2020-04-14,60,13.7
2020-04-15,64,15.9
2020-04-16,59,13.5
2020-04-17,54,10.9
2020-04-18,41,7.3
2020-04-19,48,8.6
2020-04-20,51,9.3
2020-04-21,50,9.0
2020-04-22,34,6.2
2020-04-23,41,7.4
2020-04-24,49,8.8
2020-04-25,52,9.4
2020-04-26,49,8.9
2020-04-27,36,6.5
2020-04-28,24,4.4
2020-04-29,38,6.8
2020-04-30,28,5.0
2020-05-01,27,4.9
2020-05-02,36,6.4
2020-05-03,22,4.0
2020-05-04,27,4.9
2020-05-05,30,5.4
2020-05-06,28,5.1
2020-05-07,38,6.9
2020-05-08,34,6.1
2020-05-09,41,7.3
2020-05-10,52,9.9
2020-05-11,27,4.9
2020-05-12,30,5.4
2020-05-13,41,7.3
2020-05-14,48,8.6
2020-05-15,19,3.5
2020-05-16,17,3.1
2020-05-17,39,7.0
2020-05-18,43,7.8
2020-05-19,52,9.7
2020-05-20,56,12.0
2020-05-21,57,12.1
2020-05-22,36,6.5
2020-05-23,34,6.1
2020-05-24,19,3.4
2020-05-25,32,5.8
2020-05-26,44,8.0
2020-05-27,53,10.3
2020-05-28,44,7.9
2020-05-29,32,5.7
2020-05-30,36,6.5
2020-05-31,39,7.0
2020-06-01,32,5.8
2020-06-02,32,5.7
2020-06-03,30,5.4
2020-06-04,35,6.3
2020-06-05,37,6.7
2020-06-06,53,10.0
2020-06-07,56,11.6
2020-06-08,46,8.3
2020-06-09,38,6.8
2020-06-10,53,10.0
2020-06-11,25,4.5
2020-06-12,48,8.6
2020-06-13,64,16.1
2020-06-14,15,2.7
2020-06-15,21,3.8
2020-06-16,30,5.4
2020-06-17,24,4.4
2020-06-18,20,3.6
2020-06-19,28,5.0
2020-06-20,26,4.6
2020-06-21,28,5.1
2020-06-22,32,5.8
2020-06-23,52,9.4
2020-06-24,56,11.7
2020-06-25,56,11.9
2020-06-26,34,6.1
2020-06-27,44,8.0
2020-06-28,52,9.5
2020-06-29,59,13.2
2020-06-30,59,13.3
2020-07-01,56,11.8
2020-07-02,55,11.0
2020-07-03,52,9.6
2020-07-04,71,20.0
2020-07-05,142,52.1
2020-07-06,46,8.2
2020-07-07,52,9.4
2020-07-08,42,7.5
2020-07-09,73,20.7
2020-07-10,59,13.6
2020-07-11,58,12.8
2020-07-12,52,9.8
2020-07-13,51,9.3
2020-07-14,40,7.2
2020-07-15,37,6.7
2020-07-16,46,8.3
2020-07-17,35,6.3
2020-07-18,23,4.1
2020-07-19,27,4.8
2020-07-20,26,4.6
2020-07-21,33,5.9
2020-07-22,29,5.2
2020-07-23,27,4.8
2020-07-24,33,5.9
2020-07-25,28,5.1
2020-07-26,21,3.7
2020-07-27,56,12.0
2020-07-28,60,13.7
2020-07-29,28,5.0
2020-07-30,41,7.3
2020-07-31,,14.364286
2020-08-07,40,7.2
2020-08-08,37,6.6
2020-08-09,28,5.1
2020-08-10,27,4.8
2020-08-11,30,5.4
2020-08-12,29,5.2
2020-08-13,25,4.5
2020-08-14,43,7.7
2020-08-15,37,6.7
2020-08-16,28,5.1
2020-08-17,30,5.4
2020-08-18,30,5.4
2020-08-19,20,3.6
2020-08-20,47,8.5
2020-08-21,63,15.6
2020-08-22,42,7.6
2020-08-23,53,10.0
2020-08-24,59,13.6
2020-08-25,57,12.3
2020-08-26,33,5.9
2020-08-27,29,5.2
2020-08-28,36,6.4
2020-08-29,34,6.1
2020-08-30,24,4.4
2020-08-31,23,4.2
2020-09-01,27,4.9
2020-09-02,63,15.7
2020-09-03,73,21.1
2020-09-04,82,25.9
2020-09-05,54,10.5
2020-09-06,52,9.4
2020-09-07,34,6.2
2020-09-08,21,3.7
2020-09-09,16,2.8
2020-09-10,32,5.7
2020-09-11,22,4.0
2020-09-12,17,3.0
2020-09-13,35,6.3
2020-09-14,33,5.9
2020-09-15,19,3.4
2020-09-16,24,4.4
2020-09-17,30,5.4
2020-09-18,41,7.4
2020-09-19,31,5.5
2020-09-20,33,5.9
2020-09-21,36,6.4
2020-09-22,47,8.5
2020-09-23,36,6.5
2020-09-24,23,4.1
2020-09-25,36,6.5
2020-09-26,38,6.9
2020-09-27,27,4.9
2020-09-28,33,6.0
2020-09-29,25,4.5
2020-09-30,27,4.9
2020-10-01,25,4.5
2020-10-02,26,4.6
2020-10-03,45,8.1
2020-10-04,53,10.4
2020-10-05,42,7.5
2020-10-06,18,3.2
2020-10-07,52,9.4
2020-10-08,47,8.4
2020-10-09,27,4.9
2020-10-10,31,5.6
2020-10-11,29,5.2
2020-10-12,21,3.8
2020-10-13,37,6.7
2020-10-14,34,6.2
2020-10-15,21,3.8
2020-10-16,22,3.9
2020-10-17,30,5.4
2020-10-18,21,3.7
2020-10-19,29,5.3
2020-10-20,46,8.3
2020-10-21,23,4.2
2020-10-22,33,6.0
2020-10-23,37,6.6
2020-10-24,24,4.3
2020-10-25,23,4.1
2020-10-26,38,6.9
2020-10-27,35,6.3
2020-10-28,43,7.8
2020-10-29,39,7.1
2020-10-30,28,5.1
2020-10-31,33,5.9
2020-11-01,39,7.1
2020-11-02,35,6.3
2020-11-03,38,6.8
2020-11-04,38,6.9
2020-11-05,39,7.1
2020-11-06,37,6.7
2020-11-07,46,8.3
2020-11-08,48,8.7
2020-11-09,44,8.0
2020-11-10,41,7.4
2020-11-11,37,6.6
2020-11-12,34,6.1
2020-11-13,44,8.0
2020-11-14,27,4.9
2020-11-15,27,4.9
2020-11-16,27,4.8
2020-11-17,25,4.5
2020-11-18,36,6.4
2020-11-19,36,6.4
2020-11-20,19,3.4
2020-11-21,32,5.7
2020-11-22,29,5.3
2020-11-23,28,5.0
2020-11-24,34,6.2
2020-11-25,43,7.7
2020-11-26,21,3.8
2020-11-27,27,4.9
2020-11-28,32,5.7
2020-11-29,27,4.9
2020-11-30,29,5.2
2020-12-01,41,7.4
2020-12-02,21,3.7
2020-12-03,27,4.9
2020-12-04,31,5.6
2020-12-05,36,6.5
2020-12-06,37,6.7
2020-12-07,22,3.9
2020-12-08,41,7.4
2020-12-09,44,8.0
2020-12-10,55,11.4
2020-12-11,28,5.1
2020-12-12,28,5.1
2020-12-13,36,6.4
2020-12-14,19,3.5
2020-12-15,33,5.9
2020-12-16,29,5.3
2020-12-17,31,5.6
2020-12-18,39,7.1
2020-12-19,43,7.7
2020-12-20,53,10.3
2020-12-21,34,6.1
2020-12-22,32,5.7
2020-12-23,32,5.8
2020-12-24,33,5.9
2020-12-25,34,6.2
2020-12-26,40,7.2
2020-12-27,20,3.6
2020-12-28,21,3.7
2020-12-29,16,2.8
2020-12-30,38,6.8
2020-12-31,47,8.5
2021-01-01,42,7.6
2021-01-02,52,9.4
2021-01-03,43,7.7
