date,aqi,daily_max
2022-11-28,32,0.035
2022-11-29,32,0.035
2022-11-30,37,0.04
2022-12-01,37,0.04
2022-12-02,38,0.041
2022-12-03,36,0.039
2022-12-04,33,0.036
2022-12-05,41,0.044
2022-12-06,39,0.042
2022-12-07,37,0.04
2022-12-08,38,0.041
2022-12-09,42,0.045
2022-12-10,34,0.037
2022-12-11,33,0.036
2022-12-12,25,0.027
2022-12-13,33,0.036
2022-12-14,37,0.04
2022-12-15,35,0.038
2022-12-16,38,0.041
2022-12-17,37,0.04
2022-12-18,40,0.043
2022-12-19,41,0.044
2022-12-20,40,0.043
2022-12-21,35,0.038
2022-12-22,32,0.035
2022-12-23,35,0.038
2022-12-24,35,0.038
2022-12-25,36,0.039
2022-12-26,31,0.034
2022-12-27,34,0.037
2022-12-28,37,0.04
2022-12-29,38,0.041
2022-12-30,38,0.041
2022-12-31,39,0.042
2023-01-01,32,0.035
2023-01-02,35,0.038
2023-01-03,36,0.039
2023-01-04,39,0.042
2023-01-05,36,0.039
2023-01-06,36,0.039
2023-01-07,36,0.039
2023-01-08,41,0.044
2023-01-09,39,0.042
2023-01-10,35,0.038
2023-01-11,34,0.037
2023-01-12,39,0.042
2023-01-13,31,0.034
2023-01-14,34,0.037
2023-01-15,36,0.039
2023-01-16,38,0.041
2023-01-17,35,0.038
2023-01-18,37,0.04
2023-01-19,40,0.043
2023-01-20,36,0.039
2023-01-21,40,0.043
2023-01-22,42,0.045
2023-01-23,35,0.038
2023-01-24,39,0.042
2023-01-25,37,0.04
2023-01-26,39,0.042
2023-01-27,37,0.04
2023-01-28,31,0.034
2023-01-29,32,0.035
2023-01-30,37,0.04
2023-01-31,42,0.045
2023-02-01,43,0.046
2023-02-02,42,0.045
2023-02-03,41,0.044
2023-02-04,44,0.047
2023-02-05,41,0.044
2023-02-06,39,0.042
2023-02-07,38,0.041
2023-02-08,43,0.046
2023-02-09,40,0.043
2023-02-10,36,0.039
2023-02-11,33,0.036
2023-02-12,40,0.043
2023-02-13,42,0.045
2023-02-14,44,0.048
2023-02-15,39,0.042
2023-02-16,43,0.046
2023-02-17,41,0.044
2023-02-18,42,0.045
2023-02-19,45,0.049
2023-02-20,39,0.042
2023-02-21,36,0.039
2023-02-22,35,0.038
2023-02-23,34,0.037
2023-02-24,45,0.049
2023-02-25,42,0.045
2023-02-26,45,0.049
2023-02-27,46,0.05
2023-02-28,43,0.046
2023-03-01,39,0.042
2023-03-02,43,0.046
2023-03-03,42,0.045
2023-03-04,42,0.045
2023-03-05,47,0.051
2023-03-06,41,0.044
2023-03-07,35,0.038
2023-03-08,33,0.036
2023-03-09,45,0.049
2023-03-10,37,0.04
2023-03-11,49,0.053
2023-03-12,45,0.049
2023-03-13,39,0.042
2023-03-14,43,0.046
2023-03-15,38,0.041
2023-03-16,41,0.044
2023-03-17,44,0.048
2023-03-18,45,0.049
2023-03-19,45,0.049
2023-03-20,44,0.048
2023-03-21,45,0.049
2023-03-22,36,0.039
2023-03-23,46,0.05
2023-03-24,48,0.052
2023-03-25,41,0.044
2023-03-26,47,0.051
2023-03-27,44,0.047
2023-03-28,48,0.052
2023-03-29,41,0.044
2023-03-30,54,0.056
2023-03-31,43,0.046
2023-04-01,46,0.05
2023-04-02,44,0.048
2023-04-03,38,0.041
2023-04-04,43,0.046
2023-04-05,44,0.048
2023-04-06,47,0.051
2023-04-07,44,0.048
2023-04-08,44,0.048
2023-04-09,47,0.051
2023-04-10,47,0.051
2023-04-11,64,0.059
2023-04-12,54,0.056
2023-04-13,58,0.057
2023-04-14,40,0.043
2023-04-15,44,0.047
2023-04-16,58,0.057
2023-04-17,51,0.055
2023-04-18,64,0.059
2023-04-19,44,0.048
2023-04-20,44,0.047
2023-04-21,47,0.051
2023-04-22,38,0.041
2023-04-23,67,0.06
2023-04-24,50,0.054
2023-04-25,43,0.046
2023-04-26,43,0.046
2023-04-27,43,0.046
2023-04-28,45,0.049
2023-04-29,40,0.043
2023-04-30,44,0.047
2023-05-01,47,0.051
2023-05-02,54,0.056
2023-05-03,48,0.052
2023-05-04,64,0.059
2023-05-05,51,0.055
2023-05-06,50,0.054
2023-05-07,44,0.048
2023-05-08,49,0.053
2023-05-09,49,0.053
2023-05-10,51,0.055
2023-05-11,49,0.053
2023-05-12,44,0.047
2023-05-13,36,0.039
2023-05-14,38,0.041
2023-05-15,42,0.045
2023-05-16,50,0.054
2023-05-17,50,0.054
2023-05-18,44,0.048
2023-05-19,49,0.053
2023-05-20,50,0.054
2023-05-21,58,0.057
2023-05-22,84,0.065
2023-05-23,64,0.059
2023-05-24,61,0.058
2023-05-25,61,0.058
2023-05-26,44,0.048
2023-05-27,46,0.05
2023-05-28,48,0.052
2023-05-29,46,0.05
2023-05-30,54,0.056
2023-05-31,54,0.056
2023-06-01,44,0.047
2023-06-02,51,0.055
2023-06-03,44,0.048
2023-06-04,48,0.052
2023-06-05,54,0.056
2023-06-06,54,0.056
2023-06-07,61,0.058
2023-06-08,64,0.059
2023-06-09,49,0.053
2023-06-10,51,0.055
2023-06-11,48,0.052
2023-06-12,45,0.049
2023-06-13,44,0.047
2023-06-14,48,0.052
2023-06-15,44,0.047
2023-06-16,38,0.041
2023-06-17,42,0.045
2023-06-18,47,0.051
2023-06-19,58,0.057
2023-06-20,50,0.054
2023-06-21,44,0.047
2023-06-22,47,0.051
2023-06-23,48,0.052
2023-06-24,48,0.052
2023-06-25,47,0.051
2023-06-26,46,0.05
2023-06-27,50,0.054
2023-06-28,51,0.055
2023-06-29,54,0.056
2023-06-30,47,0.051
2023-07-01,47,0.051
2023-07-02,49,0.053
2023-07-03,44,0.047
2023-07-04,40,0.043
2023-07-05,25,0.027
2023-07-06,42,0.045
2023-07-07,44,0.048
2023-07-08,43,0.046
2023-07-09,49,0.053
2023-07-10,47,0.051
2023-07-11,61,0.058
2023-07-12,49,0.053
2023-07-13,51,0.055
2023-07-14,43,0.046
2023-07-15,50,0.054
2023-07-16,64,0.059
2023-07-17,54,0.056
2023-07-18,42,0.045
2023-07-19,39,0.042
2023-07-20,41,0.044
2023-07-21,42,0.045
2023-07-22,45,0.049
2023-07-23,43,0.046
2023-07-24,48,0.052
2023-07-25,45,0.049
2023-07-26,44,0.047
2023-07-27,41,0.044
2023-07-28,48,0.052
2023-07-29,47,0.051
2023-07-30,49,0.053
2023-07-31,50,0.054
2023-08-01,47,0.051
2023-08-02,50,0.054
2023-08-03,39,0.042
2023-08-04,45,0.049
2023-08-05,46,0.05
2023-08-06,54,0.056
2023-08-07,45,0.049
2023-08-08,45,0.049
2023-08-09,46,0.05
2023-08-10,48,0.052
2023-08-11,50,0.054
2023-08-12,45,0.049
2023-08-13,43,0.046
2023-08-14,41,0.044
2023-08-15,49,0.053
2023-08-16,37,0.04
2023-08-17,50,0.054
2023-08-18,58,0.057
2023-08-19,49,0.053
2023-08-20,50,0.054
2023-08-21,45,0.049
2023-08-22,44,0.048
2023-08-23,50,0.054
2023-08-24,50,0.054
2023-08-25,34,0.037
2023-08-26,51,0.055
2023-08-27,46,0.05
2023-08-28,44,0.047
2023-08-29,51,0.055
2023-08-30,50,0.054
2023-08-31,49,0.053
2023-09-01,43,0.046
2023-09-02,43,0.046
2023-09-03,43,0.046
2023-09-04,45,0.049
2023-09-05,39,0.042
2023-09-06,46,0.05
2023-09-07,46,0.05
2023-09-08,51,0.055
2023-09-09,47,0.051
2023-09-10,38,0.041
2023-09-11,46,0.05
2023-09-12,42,0.045
2023-09-13,50,0.054
2023-09-14,37,0.04
2023-09-15,44,0.048
2023-09-16,45,0.049
2023-09-17,46,0.05
2023-09-18,51,0.055
2023-09-19,45,0.049
2023-09-20,43,0.046
2023-09-21,40,0.043
2023-09-22,48,0.052
2023-09-23,42,0.045
2023-09-24,46,0.05
2023-09-25,46,0.05
2023-09-26,61,0.058
2023-09-27,51,0.055
2023-09-28,46,0.05
2023-09-29,44,0.047
2023-09-30,44,0.048
2023-10-01,40,0.043
2023-10-02,38,0.041
2023-10-03,41,0.044
2023-10-04,35,0.038
2023-10-05,35,0.038
2023-10-06,32,0.035
2023-10-07,35,0.038
2023-10-08,38,0.041
2023-10-09,38,0.041
2023-10-10,40,0.043
2023-10-11,37,0.04
2023-10-12,30,0.032
2023-10-13,31,0.033
2023-10-14,36,0.039
2023-10-15,39,0.042
2023-10-16,38,0.041
2023-10-17,39,0.042
2023-10-18,41,0.044
2023-10-19,38,0.041
2023-10-20,43,0.046
2023-10-21,43,0.046
2023-10-22,41,0.044
2023-10-23,43,0.046
2023-10-24,38,0.041
2023-10-25,44,0.048
2023-10-26,37,0.04
2023-10-27,23,0.025
2023-10-28,24,0.026
2023-10-29,35,0.038
2023-10-30,42,0.045
2023-10-31,41,0.044
2023-11-01,42,0.045
2023-11-02,41,0.044
2023-11-03,42,0.045
2023-11-04,42,0.045
2023-11-05,37,0.04
2023-11-06,34,0.037
2023-11-07,38,0.041
2023-11-08,33,0.036
2023-11-09,36,0.039
2023-11-10,44,0.047
2023-11-11,44,0.047
2023-11-12,43,0.046
2023-11-13,40,0.043
2023-11-14,43,0.046
2023-11-15,40,0.043
2023-11-16,37,0.04
2023-11-17,39,0.042
2023-11-18,38,0.041
2023-11-19,37,0.04
2023-11-20,31,0.033
2023-11-21,38,0.041
2023-11-22,43,0.046
2023-11-23,28,0.03
2023-11-24,28,0.03
2023-11-25,35,0.038
2023-11-26,39,0.042
2023-11-27,37,0.04
2023-11-28,35,0.038
2023-11-29,40,0.043
2023-11-30,35,0.038
2023-12-01,36,0.039
2023-12-02,38,0.041
2023-12-03,39,0.042
2023-12-04,35,0.038
2023-12-05,36,0.039
2023-12-06,40,0.043
2023-12-07,38,0.041
2023-12-08,36,0.039
2023-12-09,36,0.039
2023-12-10,40,0.043
2023-12-11,37,0.04
2023-12-12,21,0.023
2023-12-13,21,0.023
2023-12-14,33,0.036
2023-12-15,37,0.04
2023-12-16,39,0.042
2023-12-17,38,0.041
2023-12-18,38,0.041
2023-12-19,39,0.042
2023-12-20,33,0.036
2023-12-21,38,0.041
2023-12-22,37,0.04
2023-12-23,35,0.038
2023-12-24,35,0.038
2023-12-25,38,0.041
2023-12-26,40,0.043
2023-12-27,40,0.043
2023-12-28,41,0.044
2023-12-29,42,0.045
2023-12-30,39,0.042
2023-12-31,33,0.036
2024-01-01,39,0.042
2024-01-02,37,0.04
2024-01-03,37,0.04
2024-01-04,30,0.032
2024-01-05,34,0.037
2024-01-06,36,0.039
2024-01-07,34,0.037
2024-01-08,33,0.036
2024-01-09,37,0.04
2024-01-10,31,0.034
2024-01-11,33,0.036
2024-01-12,36,0.039
2024-01-13,28,0.03
2024-01-14,33,0.036
2024-01-15,42,0.045
2024-01-16,44,0.047
2024-01-17,39,0.042
2024-01-18,36,0.039
2024-01-19,33,0.036
2024-01-20,33,0.036
2024-01-21,37,0.04
2024-01-22,32,0.035
2024-01-23,33,0.036
2024-01-24,34,0.037
2024-01-25,35,0.038
2024-01-26,36,0.039
2024-01-27,40,0.043
2024-01-28,35,0.038
2024-01-29,31,0.034
2024-01-30,35,0.038
2024-01-31,38,0.041
2024-02-01,39,0.042
2024-02-02,32,0.035
2024-02-03,25,0.027
2024-02-04,38,0.041
2024-02-05,36,0.039
2024-02-06,26,0.028
2024-02-07,39,0.042
2024-02-08,36,0.039
2024-02-09,32,0.035
2024-02-10,28,0.03
2024-02-11,38,0.041
2024-02-12,40,0.043
2024-02-13,42,0.045
2024-02-14,38,0.041
2024-02-15,35,0.038
2024-02-16,32,0.035
2024-02-17,41,0.044
2024-02-18,40,0.043
2024-02-19,44,0.047
2024-02-20,39,0.042
2024-02-21,40,0.043
2024-02-22,40,0.043
2024-02-23,41,0.044
2024-02-24,44,0.048
2024-02-25,44,0.047
2024-02-26,42,0.045
2024-02-27,39,0.042
2024-02-28,45,0.049
2024-02-29,41,0.044
2024-03-01,40,0.043
2024-03-02,43,0.046
2024-03-03,44,0.047
2024-03-04,44,0.047
2024-03-05,40,0.043
2024-03-06,39,0.042
2024-03-07,28,0.03
2024-03-08,35,0.038
2024-03-09,44,0.047
2024-03-10,44,0.047
2024-03-11,43,0.046
2024-03-12,44,0.048
2024-03-13,34,0.037
2024-03-14,33,0.036
2024-03-15,34,0.037
2024-03-16,36,0.039
2024-03-17,34,0.037
2024-03-18,38,0.041
2024-03-19,40,0.043
2024-03-20,39,0.042
2024-03-21,41,0.044
2024-03-22,44,0.047
2024-03-23,42,0.045
2024-03-24,31,0.034
2024-03-25,30,0.032
2024-03-26,36,0.039
2024-03-27,42,0.045
2024-03-28,46,0.05
2024-03-29,41,0.044
2024-03-30,38,0.041
2024-03-31,39,0.042
2024-04-01,34,0.037
2024-04-02,42,0.045
2024-04-03,46,0.05
2024-04-04,58,0.057
2024-04-05,47,0.051
2024-04-06,47,0.051
2024-04-07,42,0.045
2024-04-08,36,0.039
2024-04-09,44,0.048
2024-04-10,38,0.041
2024-04-11,46,0.05
2024-04-12,45,0.049
2024-04-13,51,0.055
2024-04-14,67,0.06
2024-04-15,51,0.055
2024-04-16,40,0.043
2024-04-17,35,0.038
2024-04-18,31,0.034
2024-04-19,34,0.037
2024-04-20,29,0.031
2024-04-21,40,0.043
2024-04-22,47,0.051
2024-04-23,46,0.05
2024-04-24,46,0.05
2024-04-25,48,0.052
2024-04-26,44,0.047
2024-04-27,36,0.039
2024-04-28,39,0.042
2024-04-29,51,0.055
2024-04-30,47,0.051
2024-05-01,42,0.045
2024-05-02,47,0.051
2024-05-03,44,0.047
2024-05-04,42,0.045
2024-05-05,46,0.05
2024-05-06,44,0.048
2024-05-07,48,0.052
2024-05-08,36,0.039
2024-05-09,39,0.042
2024-05-10,44,0.047
2024-05-11,50,0.054
2024-05-12,45,0.049
2024-05-13,44,0.047
2024-05-14,58,0.057
2024-05-15,43,0.046
2024-05-16,51,0.055
2024-05-17,47,0.051
2024-05-18,49,0.053
2024-05-19,54,0.056
2024-05-20,43,0.046
2024-05-21,49,0.053
2024-05-22,49,0.053
2024-05-23,49,0.053
2024-05-24,49,0.053
2024-05-25,43,0.046
2024-05-26,47,0.051
2024-05-27,58,0.057
2024-05-28,54,0.056
2024-05-29,54,0.056
2024-05-30,50,0.054
2024-05-31,45,0.049
2024-06-01,50,0.054
2024-06-02,58,0.057
2024-06-03,48,0.052
2024-06-04,47,0.051
2024-06-05,32,0.035
2024-06-06,43,0.046
2024-06-07,39,0.042
2024-06-08,40,0.043
2024-06-09,42,0.045
2024-06-10,46,0.05
2024-06-11,80,0.064
2024-06-12,45,0.049
2024-06-13,44,0.047
2024-06-14,58,0.057
2024-06-15,48,0.052
2024-06-16,50,0.054
2024-06-17,54,0.056
2024-06-18,67,0.06
2024-06-19,44,0.047
2024-06-20,45,0.049
2024-06-21,44,0.048
2024-06-22,64,0.059
2024-06-23,71,0.061
2024-06-24,49,0.053
2024-06-25,58,0.057
2024-06-26,74,0.062
2024-06-27,51,0.055
2024-06-28,43,0.046
2024-06-29,46,0.05
2024-06-30,46,0.05
2024-07-01,45,0.049
2024-07-02,87,0.066
2024-07-03,80,0.064
2024-07-04,54,0.056
2024-07-05,61,0.058
2024-07-06,48,0.052
2024-07-07,47,0.051
2024-07-08,67,0.06
2024-07-09,71,0.061
2024-07-10,71,0.061
2024-07-11,64,0.059
2024-07-12,67,0.06
2024-07-13,77,0.063
2024-07-14,58,0.057
2024-07-15,51,0.055
2024-07-16,84,0.065
2024-07-17,42,0.045
2024-07-18,87,0.066
2024-07-19,74,0.062
2024-07-20,77,0.063
2024-07-21,84,0.065
2024-07-22,100,0.07
2024-07-23,126,0.078
2024-07-24,151,0.086
2024-07-25,136,0.081
2024-07-26,48,0.052
2024-07-27,61,0.058
2024-07-28,80,0.064
2024-07-29,74,0.062
2024-07-30,71,0.061
2024-07-31,77,0.063
2024-08-01,93,0.068
2024-08-02,101,0.071
2024-08-03,90,0.067
2024-08-04,87,0.066
2024-08-05,50,0.054
2024-08-06,67,0.06
2024-08-07,48,0.052
2024-08-08,40,0.043
2024-08-09,29,0.031
2024-08-10,45,0.049
2024-08-11,48,0.052
2024-08-12,49,0.053
2024-08-13,36,0.039
2024-08-14,43,0.046
2024-08-15,45,0.049
2024-08-16,48,0.052
2024-08-17,44,0.047
2024-08-18,47,0.051
2024-08-19,44,0.047
2024-08-20,47,0.051
2024-08-21,47,0.051
2024-08-22,44,0.047
2024-08-23,43,0.046
2024-08-24,43,0.046
2024-08-25,38,0.041
2024-08-26,40,0.043
2024-08-27,61,0.058
2024-08-28,54,0.056
2024-08-29,50,0.054
2024-08-30,64,0.059
2024-08-31,71,0.061
2024-09-01,67,0.06
2024-09-02,64,0.059
2024-09-03,58,0.057
2024-09-04,42,0.045
2024-09-05,47,0.051
2024-09-06,67,0.06
2024-09-07,67,0.06
2024-09-08,51,0.055
2024-09-09,49,0.053
2024-09-10,44,0.048
2024-09-11,44,0.048
2024-09-12,54,0.056
2024-09-13,49,0.053
2024-09-14,49,0.053
2024-09-15,51,0.055
2024-09-16,48,0.052
2024-09-17,44,0.047
2024-09-18,50,0.054
2024-09-19,50,0.054
2024-09-20,51,0.055
2024-09-21,44,0.047
2024-09-22,43,0.046
2024-09-23,47,0.051
2024-09-24,34,0.037
2024-09-25,44,0.048
2024-09-26,47,0.051
2024-09-27,45,0.049
2024-09-28,58,0.057
2024-09-29,54,0.056
2024-09-30,43,0.046
2024-10-01,43,0.046
2024-10-02,42,0.045
2024-10-03,41,0.044
2024-10-04,47,0.051
2024-10-05,43,0.046
2024-10-06,44,0.047
2024-10-07,43,0.046
2024-10-08,36,0.039
2024-10-09,45,0.049
2024-10-10,49,0.053
2024-10-11,45,0.049
2024-10-12,45,0.049
2024-10-13,46,0.05
2024-10-14,50,0.054
2024-10-15,43,0.046
2024-10-16,51,0.055
2024-10-17,38,0.041
2024-10-18,31,0.033
2024-10-19,38,0.041
2024-10-20,44,0.047
2024-10-21,37,0.04
2024-10-22,41,0.044
2024-10-23,42,0.045
2024-10-24,54,0.056
2024-10-25,47,0.051
2024-10-26,45,0.049
2024-10-27,44,0.047
2024-10-28,31,0.033
2024-10-29,31,0.034
2024-10-30,28,0.03
2024-10-31,38,0.041
2024-11-01,41,0.044
2024-11-02,43,0.046
2024-11-03,43,0.046
2024-11-04,38,0.041
2024-11-05,43,0.046
2024-11-06,31,0.033
2024-11-07,27,0.029
2024-11-08,37,0.04
2024-11-09,39,0.042
2024-11-10,41,0.044
2024-11-11,39,0.042
2024-11-12,43,0.046
2024-11-13,42,0.045
2024-11-14,47,0.051
2024-11-15,41,0.044
2024-11-16,45,0.049
2024-11-17,44,0.047
2024-11-18,42,0.045
2024-11-19,41,0.044
2024-11-20,44,0.047
2024-11-21,45,0.049
2024-11-22,45,0.049
2024-11-23,43,0.046
2024-11-24,37,0.04
2024-11-25,32,0.035
2024-11-26,43,0.046
2024-11-27,38,0.041
2024-11-28,40,0.043
2024-11-29,49,0.053
2024-11-30,49,0.053
2024-12-01,47,0.051
2024-12-02,39,0.042
2024-12-03,44,0.048
2024-12-04,43,0.046
2024-12-05,43,0.046
2024-12-06,44,0.047
2024-12-07,42,0.045
2024-12-08,44,0.047
2024-12-09,39,0.042
2024-12-10,42,0.045
2024-12-11,43,0.046
2024-12-12,41,0.044
2024-12-13,43,0.046
2024-12-14,42,0.045
2024-12-15,44,0.048
2024-12-16,41,0.044
2024-12-17,41,0.044
2024-12-18,44,0.047
2024-12-19,42,0.045
2024-12-20,45,0.049
2024-12-21,43,0.046
2024-12-22,40,0.043
2024-12-23,35,0.038
2024-12-24,38,0.041
2024-12-25,43,0.046
2024-12-26,40,0.043
2024-12-27,44,0.047
2024-12-28,42,0.045
2024-12-29,37,0.04
2024-12-30,42,0.045
2024-12-31,35,0.038
2025-01-01,44,0.047
2025-01-02,36,0.039
2025-01-03,42,0.045
2025-01-04,17,0.018
2025-01-05,33,0.036
2025-01-06,37,0.04
2025-01-07,40,0.043
2025-01-08,47,0.051
2025-01-09,41,0.044
2025-01-10,44,0.047
2025-01-11,38,0.041
2025-01-12,36,0.039
2025-01-13,38,0.041
2025-01-14,39,0.042
2025-01-15,43,0.046
2025-01-16,51,0.055
2025-01-17,41,0.044
2025-01-18,39,0.042
2025-01-19,37,0.04
2025-01-20,43,0.046
2025-01-21,47,0.051
2025-01-22,41,0.044
2025-01-23,44,0.048
2025-01-24,44,0.047
2025-01-25,41,0.044
2025-01-26,42,0.045
2025-01-27,48,0.052
2025-01-28,42,0.045
2025-01-29,41,0.044
2025-01-30,44,0.048
2025-01-31,44,0.047
2025-02-01,44,0.048
2025-02-02,39,0.042
2025-02-03,24,0.026
2025-02-04,17,0.018
2025-02-05,42,0.045
2025-02-06,37,0.04
2025-02-07,46,0.05
2025-02-08,44,0.048
2025-02-09,45,0.049
2025-02-10,38,0.041
2025-02-11,35,0.038
2025-02-12,44,0.047
2025-02-13,47,0.051
2025-02-14,39,0.042
2025-02-15,38,0.041
2025-02-16,43,0.046
2025-02-17,29,0.031
2025-02-18,32,0.035
2025-02-19,31,0.034
2025-02-20,41,0.044
2025-02-21,46,0.05
2025-02-22,58,0.057
2025-02-23,50,0.054
2025-02-24,44,0.047
2025-02-25,50,0.054
2025-02-26,44,0.048
2025-02-27,49,0.053
2025-02-28,49,0.053
2025-03-01,58,0.057
2025-03-02,61,0.058
2025-03-03,49,0.053
2025-03-04,40,0.043
2025-03-05,46,0.05
2025-03-06,38,0.041
2025-03-07,38,0.041
2025-03-08,47,0.051
2025-03-09,49,0.053
2025-03-10,50,0.054
2025-03-11,47,0.051
2025-03-12,67,0.06
2025-03-13,58,0.057
2025-03-14,43,0.046
2025-03-15,44,0.048
2025-03-16,45,0.049
2025-03-17,49,0.053
2025-03-18,44,0.047
2025-03-19,43,0.046
2025-03-20,48,0.052
2025-03-21,47,0.051
2025-03-22,46,0.05
2025-03-23,48,0.052
2025-03-24,36,0.039
2025-03-25,38,0.041
2025-03-26,61,0.058
2025-03-27,50,0.054
2025-03-28,51,0.055
2025-03-29,41,0.044
2025-03-30,33,0.036
2025-03-31,47,0.051
2025-04-01,61,0.058
2025-04-02,50,0.054
2025-04-03,44,0.048
2025-04-04,36,0.039
2025-04-05,48,0.052
2025-04-06,51,0.055
2025-04-07,58,0.057
2025-04-08,48,0.052
2025-04-09,67,0.06
2025-04-10,64,0.059
2025-04-11,90,0.067
2025-04-12,77,0.063
2025-04-13,45,0.049
2025-04-14,49,0.053
2025-04-15,93,0.068
2025-04-16,67,0.06
2025-04-17,35,0.038
2025-04-18,40,0.043
2025-04-19,42,0.045
2025-04-20,48,0.052
2025-04-21,64,0.059
2025-04-22,41,0.044
2025-04-23,41,0.044
2025-04-24,31,0.034
2025-04-25,24,0.026
2025-04-26,35,0.038
2025-04-27,61,0.058
2025-04-28,40,0.043
2025-04-29,61,0.058
2025-04-30,40,0.043
2025-05-01,47,0.051
2025-05-02,64,0.059
2025-05-03,61,0.058
2025-05-04,51,0.055
2025-05-05,51,0.055
2025-05-06,41,0.044
2025-05-07,50,0.054
2025-05-08,90,0.067
2025-05-09,84,0.065
2025-05-10,108,0.073
2025-05-11,84,0.065
2025-05-12,100,0.07
2025-05-13,84,0.065
2025-05-14,74,0.062
2025-05-15,45,0.049
2025-05-16,61,0.058
2025-05-17,50,0.054
2025-05-18,45,0.049
2025-05-19,37,0.04
2025-05-20,49,0.053
2025-05-21,93,0.068
2025-05-22,61,0.058
2025-05-23,64,0.059
2025-05-24,35,0.038
2025-05-25,36,0.039
2025-05-26,51,0.055
2025-05-27,44,0.047
2025-05-28,42,0.045
2025-05-29,54,0.056
2025-05-30,44,0.047
2025-05-31,51,0.055
2025-06-01,67,0.06
2025-06-02,39,0.042
2025-06-03,45,0.049
2025-06-04,44,0.048
2025-06-05,42,0.045
2025-06-06,50,0.054
2025-06-07,64,0.059
2025-06-08,44,0.047
2025-06-09,47,0.051
2025-06-10,47,0.051
2025-06-11,44,0.047
2025-06-12,50,0.054
2025-06-13,54,0.056
2025-06-14,54,0.056
2025-06-15,64,0.059
2025-06-16,47,0.051
2025-06-17,46,0.05
2025-06-18,71,0.061
2025-06-19,80,0.064
2025-06-20,51,0.055
2025-06-21,74,0.062
2025-06-22,47,0.051
2025-06-23,47,0.051
2025-06-24,36,0.039
2025-06-25,41,0.044
2025-06-26,90,0.067
2025-06-27,80,0.064
2025-06-28,87,0.066
2025-06-29,49,0.053
2025-06-30,58,0.057
2025-07-01,80,0.064
2025-07-02,87,0.066
2025-07-03,54,0.056
2025-07-04,47,0.051
2025-07-05,64,0.059
2025-07-06,49,0.053
2025-07-07,67,0.06
2025-07-08,58,0.057
2025-07-09,47,0.051
2025-07-10,49,0.053
2025-07-11,45,0.049
2025-07-12,74,0.062
2025-07-13,51,0.055
2025-07-14,58,0.057
2025-07-15,49,0.053
2025-07-16,44,0.048
2025-07-17,74,0.062
2025-07-18,64,0.059
2025-07-19,58,0.057
2025-07-20,58,0.057
2025-07-21,64,0.059
2025-07-22,46,0.05
2025-07-23,45,0.049
2025-07-24,61,0.058
2025-07-25,64,0.059
2025-07-26,54,0.056
2025-07-27,43,0.046
2025-07-28,39,0.042
2025-07-29,45,0.049
2025-07-30,43,0.046
2025-07-31,47,0.051
2025-08-01,44,0.048
2025-08-02,48,0.052
2025-08-03,51,0.055
2025-08-04,64,0.059
2025-08-05,58,0.057
2025-08-06,50,0.054
2025-08-07,44,0.048
2025-08-08,44,0.047
2025-08-09,50,0.054
2025-08-10,42,0.045
2025-08-11,42,0.045
2025-08-12,47,0.051
2025-08-13,42,0.045
2025-08-14,45,0.049
2025-08-15,51,0.055
2025-08-16,44,0.048
2025-08-17,49,0.053
2025-08-18,71,0.061
2025-08-19,61,0.058
2025-08-20,67,0.06
2025-08-21,64,0.059
2025-08-22,41,0.044
2025-08-23,48,0.052
2025-08-24,39,0.042
2025-08-25,41,0.044
2025-08-26,49,0.053
2025-08-27,43,0.046
2025-08-28,50,0.054
2025-08-29,48,0.052
2025-08-30,46,0.05
2025-08-31,48,0.052
2025-09-01,48,0.052
2025-09-02,58,0.057
2025-09-03,58,0.057
2025-09-04,67,0.06
2025-09-05,39,0.042
2025-09-06,64,0.059
2025-09-07,46,0.05
2025-09-08,48,0.052
2025-09-09,49,0.053
2025-09-10,44,0.047
2025-09-11,42,0.045
2025-09-12,43,0.046
2025-09-13,43,0.046
2025-09-14,45,0.049
2025-09-15,51,0.055
2025-09-16,48,0.052
2025-09-17,46,0.05
2025-09-18,49,0.053
2025-09-19,48,0.052
2025-09-20,50,0.054
2025-09-21,50,0.054
2025-09-22,46,0.05
2025-09-23,35,0.038
2025-09-24,58,0.057
2025-09-25,64,0.059
2025-09-26,45,0.049
2025-09-27,50,0.054
2025-09-28,49,0.053
2025-09-29,46,0.05
2025-09-30,49,0.053
2025-10-01,46,0.05
2025-10-02,49,0.053
2025-10-03,43,0.046
2025-10-04,39,0.042
2025-10-05,33,0.036
2025-10-06,27,0.029
2025-10-07,35,0.038
2025-10-08,43,0.046
2025-10-09,37,0.04
2025-10-10,37,0.04
2025-10-11,28,0.03
2025-10-12,45,0.049
2025-10-13,36,0.039
2025-10-14,36,0.039
2025-10-15,15,0.016
2025-10-16,46,0.05
2025-10-17,42,0.045
2025-10-18,37,0.04
2025-10-19,44,0.048
2025-10-20,40,0.043
2025-10-21,45,0.049
2025-10-22,46,0.05
2025-10-23,41,0.044
2025-10-24,47,0.051
2025-10-25,44,0.048
2025-10-26,42,0.045
2025-10-27,41,0.044
2025-10-28,37,0.04
2025-10-29,36,0.039
2025-10-30,38,0.041
2025-10-31,35,0.038
2025-11-01,43,0.046
2025-11-02,47,0.051
2025-11-03,37,0.04
2025-11-04,44,0.048
2025-11-05,37,0.04
2025-11-06,44,0.047
2025-11-07,43,0.046
