date,aqi,value
2014-10-05,14,2.6
2014-10-08,22,4.0
2014-10-11,32,5.7
2014-10-14,19,3.4
2014-10-17,35,6.3
2014-10-20,28,5.1
2014-10-29,48,8.7
2014-11-01,19,3.4
2014-11-04,36,6.5
2014-11-07,9,1.7
2014-11-10,37,6.7
2014-11-13,28,5.1
2014-11-16,41,7.4
2014-11-28,17,3.0
2014-12-01,40,7.2
2014-12-04,32,5.8
2014-12-07,21,3.7
2014-12-10,7,1.2
2014-12-13,16,2.9
2014-12-16,54,10.8
2014-12-19,7,1.3
2015-01-07,49,8.9
2015-01-09,42,7.6
2015-01-12,64,16.2
2015-01-15,69,19.0
2015-01-18,31,5.6
2015-01-21,44,7.9
2015-01-24,76,22.5
2015-01-27,27,4.9
2015-01-30,36,6.5
2015-02-02,26,4.6
2015-02-05,39,7.1
2015-02-08,54,10.5
2015-02-11,60,13.9
2015-02-14,59,13.6
2015-02-17,54,10.7
2015-02-20,31,5.5
2015-02-23,33,5.9
2015-02-26,28,5.1
2015-03-01,67,17.8
2015-03-04,47,8.5
2015-03-07,61,14.4
2015-03-10,57,12.4
2015-03-13,23,4.2
2015-03-16,26,4.6
2015-03-19,17,3.0
2015-03-22,21,3.8
2015-03-25,57,12.2
2015-03-28,18,3.2
2015-03-31,17,3.0
2015-04-03,37,6.6
2015-04-06,32,5.8
2015-04-09,12,2.1
2015-04-12,29,5.2
2015-04-15,14,2.5
2015-04-18,36,6.5
2015-04-21,17,3.1
2015-04-24,16,2.8
2015-04-27,9,1.7
2015-04-30,16,2.8
2015-05-03,42,7.6
2015-05-06,25,4.5
2015-05-09,32,5.8
2015-05-12,44,8.0
2015-05-15,36,6.5
2015-05-18,46,8.2
2015-05-21,14,2.6
2015-05-24,38,6.8
2015-05-27,51,9.1
2015-05-30,51,9.2
2015-06-02,8,1.5
2015-06-05,21,3.8
2015-06-08,28,5.0
2015-06-11,59,13.5
2015-06-14,50,9.0
2015-06-17,31,5.5
2015-06-20,31,5.5
2015-06-23,42,7.6
2015-06-29,8,1.5
2015-07-02,26,4.6
2015-07-05,65,16.8
2015-07-11,54,10.5
2015-07-14,50,9.0
2015-07-17,40,7.2
2015-07-20,38,6.9
2015-07-23,22,4.0
2015-07-26,55,11.2
2015-07-29,56,11.8
2015-08-01,30,5.4
2015-08-04,36,6.5
2015-08-07,18,3.2
2015-08-10,32,5.7
2015-08-16,42,7.5
2015-08-19,44,8.0
2015-08-22,29,5.3
2015-08-25,54,10.7
2015-08-28,16,2.8
2015-08-31,61,14.6
2015-09-03,68,18.0
2015-09-06,46,8.3
2015-09-09,52,9.9
2015-09-12,39,7.0
2015-09-15,36,6.5
2015-09-18,53,10.2
2015-09-21,15,2.7
2015-09-24,28,5.0
2015-09-27,19,3.5
2015-09-30,6,1.0
2015-10-03,8,1.5
2015-10-06,22,3.9
2015-10-09,27,4.8
2015-10-12,38,6.8
2015-10-15,14,2.5
2015-10-18,14,2.5
2015-10-21,52,9.9
2015-10-24,25,4.5
2015-10-27,32,5.7
2015-10-30,9,1.7
2015-11-02,24,4.4
2015-11-05,43,7.8
2015-11-11,27,4.9
2015-11-14,10,1.8
2015-11-17,19,3.5
2015-11-20,15,2.7
2015-11-23,11,2.0
2015-11-26,43,7.7
2015-11-29,18,3.2
2015-12-02,25,4.5
2015-12-05,59,13.6
2015-12-08,60,13.9
2015-12-11,63,15.8
2015-12-14,37,6.6
2015-12-17,11,2.0
2015-12-20,18,3.3
2015-12-23,22,3.9
2015-12-26,29,5.2
2015-12-29,23,4.2
2016-01-01,23,4.2
2016-01-04,21,3.7
2016-01-07,71,20.0
2016-01-10,14,2.5
2016-01-13,13,2.3
2016-01-16,58,12.8
2016-01-19,10,1.8
2016-01-22,14,2.6
2016-01-25,54,10.7
2016-01-28,30,5.4
2016-01-31,42,7.5
2016-02-03,21,3.7
2016-02-06,23,4.1
2016-02-09,29,5.3
2016-02-12,20,3.6
2016-02-15,55,11.0
2016-02-18,16,2.8
2016-02-21,16,2.8
2016-02-24,23,4.2
2016-02-27,21,3.8
2016-03-01,12,2.2
2016-03-04,23,4.1
2016-03-07,53,10.2
2016-03-10,55,11.2
2016-03-13,15,2.7
2016-03-16,10,1.8
2016-03-25,24,4.3
2016-03-28,16,2.9
2016-04-06,21,3.7
2016-04-09,20,3.6
2016-04-12,19,3.5
2016-04-15,21,3.8
2016-04-18,33,6.0
2016-04-21,41,7.3
2016-04-24,17,3.0
2016-04-27,18,3.3
2016-04-30,29,5.2
2016-05-03,15,2.7
2016-05-06,12,2.2
2016-05-09,19,3.4
2016-05-12,29,5.3
2016-05-15,7,1.3
2016-05-18,16,2.9
2016-05-21,39,7.1
2016-05-24,39,7.0
2016-05-27,67,17.5
2016-05-30,36,6.5
2016-06-02,41,7.3
2016-06-05,33,6.0
2016-06-08,23,4.2
2016-06-11,37,6.7
2016-06-14,13,2.4
2016-06-17,22,4.0
2016-06-20,64,16.2
2016-06-23,29,5.3
2016-06-26,53,10.0
2016-06-29,24,4.4
2016-07-02,22,4.0
2016-07-05,42,7.6
2016-07-08,51,9.1
2016-07-11,23,4.2
2016-07-14,46,8.3
2016-07-17,36,6.5
2016-07-20,27,4.8
2016-07-23,36,6.4
2016-07-26,29,5.2
2016-07-29,44,7.9
2016-08-01,42,7.5
2016-08-04,38,6.9
2016-08-07,26,4.7
2016-08-10,37,6.6
2016-08-13,34,6.1
2016-08-16,42,7.5
2016-08-19,35,6.3
2016-08-22,11,1.9
2016-08-25,55,11.4
2016-08-28,47,8.4
2016-08-31,48,8.7
2016-09-03,23,4.1
2016-09-06,22,3.9
2016-09-09,24,4.4
2016-09-12,17,3.0
2016-09-15,13,2.4
2016-09-18,44,7.9
2016-09-21,31,5.5
2016-09-24,41,7.3
2016-09-27,22,3.9
2016-09-30,14,2.5
2016-10-03,20,3.6
2016-10-06,32,5.8
2016-10-15,31,5.5
2016-10-18,53,10.0
2016-10-21,17,3.1
2016-10-24,14,2.6
2016-10-27,19,3.5
2016-10-30,25,4.5
2016-11-02,47,8.4
2016-11-05,31,5.5
2016-11-08,46,8.2
2016-11-11,14,2.5
2016-11-14,42,7.5
2016-11-17,59,13.6
2016-11-20,4,0.7
2016-11-23,10,1.8
2016-11-29,34,6.2
2016-12-02,13,2.3
2016-12-05,31,5.5
2016-12-08,31,5.5
2016-12-11,45,8.1
2016-12-14,49,8.8
2016-12-17,38,6.9
2016-12-20,51,9.1
2016-12-23,39,7.0
2016-12-26,21,3.8
2016-12-29,25,4.5
2017-01-01,29,5.2
2017-01-04,19,3.5
2017-01-07,55,11.5
2017-01-10,53,10.1
2017-01-13,16,2.9
2017-01-16,53,10.4
2017-01-19,29,5.2
2017-01-22,54,10.6
2017-01-25,23,4.2
2017-01-28,12,2.2
2017-01-31,27,4.9
2017-02-09,22,3.9
2017-02-12,57,12.1
2017-02-15,53,10.4
2017-02-18,44,8.0
2017-02-21,32,5.8
2017-02-24,43,7.7
2017-02-27,27,4.8
2017-03-02,19,3.4
2017-03-05,16,2.9
2017-03-08,19,3.4
2017-03-11,18,3.2
2017-03-14,17,3.1
2017-03-17,22,4.0
2017-03-20,32,5.7
2017-03-23,22,3.9
2017-03-26,27,4.9
2017-03-29,28,5.1
2017-04-01,9,1.6
2017-04-04,11,2.0
2017-04-07,7,1.2
2017-04-10,35,6.3
2017-04-13,11,1.9
2017-04-16,46,8.2
2017-04-19,25,4.5
2017-04-22,12,2.2
2017-04-25,18,3.2
2017-04-28,29,5.3
2017-05-01,26,4.7
2017-05-04,22,4.0
2017-05-07,7,1.3
2017-05-10,13,2.3
2017-05-13,19,3.5
2017-05-16,19,3.5
2017-05-19,29,5.2
2017-05-22,17,3.1
2017-05-25,9,1.7
2017-05-28,33,6.0
2017-05-31,17,3.1
2017-06-03,17,3.1
2017-06-06,6,1.1
2017-06-09,34,6.2
2017-06-12,58,12.6
2017-06-15,31,5.5
2017-06-18,46,8.2
2017-06-21,23,4.1
2017-06-24,24,4.4
2017-06-27,18,3.3
2017-06-30,55,11.0
2017-07-03,33,5.9
2017-07-06,35,6.3
2017-07-09,29,5.3
2017-07-12,54,10.5
2017-07-15,14,2.5
2017-07-18,46,8.2
2017-07-21,55,11.1
2017-07-24,18,3.3
2017-07-27,45,8.1
2017-07-30,28,5.0
2017-08-02,53,10.4
2017-08-05,19,3.4
2017-08-08,26,4.7
2017-08-11,55,11.4
2017-08-14,36,6.5
2017-08-17,27,4.9
2017-08-20,46,8.2
2017-08-23,34,6.1
2017-08-26,28,5.0
2017-08-29,46,8.2
2017-09-01,21,3.7
2017-09-04,48,8.6
2017-09-07,34,6.2
2017-09-10,20,3.6
2017-09-13,36,6.5
2017-09-16,56,11.9
2017-09-19,41,7.4
2017-09-22,36,6.4
2017-09-25,58,13.1
2017-09-28,13,2.4
2017-10-01,24,4.3
2017-10-04,36,6.4
2017-10-07,42,7.6
2017-10-10,24,4.3
2017-10-13,24,4.4
2017-10-16,7,1.2
2017-10-19,39,7.1
2017-10-22,49,8.8
2017-10-25,23,4.2
2017-10-28,33,5.9
2017-10-31,19,3.5
2017-11-03,23,4.2
2017-11-06,23,4.1
2017-11-09,39,7.0
2017-11-12,46,8.3
2017-11-15,43,7.8
2017-11-18,33,6.0
2017-11-21,31,5.6
2017-11-24,28,5.0
2017-11-27,15,2.7
2017-11-30,21,3.8
2017-12-03,64,16.0
2017-12-06,18,3.2
2017-12-09,46,8.2
2017-12-12,44,8.0
2017-12-15,36,6.5
2017-12-18,61,14.5
2017-12-21,11,2.0
2017-12-24,21,3.7
2017-12-27,35,6.3
2017-12-30,59,13.6
2018-01-02,34,6.1
2018-01-05,14,2.5
2018-01-08,58,12.8
2018-01-11,52,9.5
2018-01-14,23,4.1
2018-01-17,68,18.1
2018-01-20,54,10.8
2018-01-23,31,5.5
2018-01-26,26,4.7
2018-01-29,33,6.0
2018-02-01,43,7.8
2018-02-04,43,7.7
2018-02-07,55,11.5
2018-02-10,58,13.0
2018-02-13,28,5.1
2018-02-16,42,7.5
2018-02-19,37,6.6
2018-02-22,17,3.1
2018-02-25,12,2.2
2018-02-28,27,4.9
2018-03-03,18,3.3
2018-03-06,18,3.2
2018-03-09,17,3.0
2018-03-12,16,2.9
2018-03-15,17,3.0
2018-03-18,17,3.0
2018-03-21,29,5.3
2018-03-24,15,2.7
2018-03-27,23,4.2
2018-03-30,25,4.5
2018-04-02,25,4.5
2018-04-05,16,2.8
2018-04-08,16,2.8
2018-04-11,41,7.3
2018-04-14,20,3.6
2018-04-17,11,1.9
2018-04-20,14,2.6
2018-04-23,27,4.9
2018-04-26,14,2.5
2018-04-29,12,2.1
2018-05-02,48,8.7
2018-05-05,24,4.4
2018-05-08,31,5.6
2018-05-11,14,2.5
2018-05-14,23,4.2
2018-05-17,34,6.1
2018-05-20,15,2.7
2018-05-23,28,5.0
2018-05-26,56,11.6
2018-05-29,48,8.7
2018-06-01,22,4.0
2018-06-04,12,2.1
2018-06-07,31,5.6
2018-06-10,30,5.4
2018-06-13,36,6.5
2018-06-16,37,6.7
2018-06-19,19,3.5
2018-06-22,34,6.2
2018-06-25,18,3.2
2018-06-28,23,4.2
2018-07-01,64,16.2
2018-07-04,56,11.6
2018-07-07,20,3.6
2018-07-10,49,8.9
2018-07-13,51,9.3
2018-07-16,58,12.7
2018-07-19,22,4.0
2018-07-22,23,4.2
2018-07-25,23,4.2
2018-07-28,41,7.3
2018-07-31,53,10.2
2018-08-03,27,4.9
2018-08-06,59,13.3
2018-08-09,51,9.2
2018-08-12,22,3.9
2018-08-15,56,12.0
2018-08-18,32,5.7
2018-08-21,29,5.3
2018-08-24,51,9.3
2018-08-27,64,16.2
2018-08-30,24,4.4
2018-09-02,38,6.8
2018-09-05,49,8.9
2018-09-08,25,4.5
2018-09-11,20,3.6
2018-09-14,21,3.7
2018-09-17,37,6.7
2018-09-20,18,3.2
2018-09-23,27,4.8
2018-09-26,25,4.5
2018-09-29,19,3.5
2018-10-02,27,4.8
2018-10-05,15,2.7
2018-10-08,20,3.6
2018-10-11,31,5.5
2018-10-14,31,5.5
2018-10-17,14,2.6
2018-10-20,24,4.3
2018-10-23,27,4.9
2018-10-26,17,3.0
2018-10-29,15,2.7
2018-11-01,28,5.1
2018-11-04,18,3.2
2018-11-07,14,2.6
2018-11-10,19,3.5
2018-11-13,40,7.2
2018-11-16,17,3.0
2018-11-19,55,11.2
2018-11-22,13,2.3
2018-11-25,65,16.4
2018-11-28,3,0.6
2018-12-01,48,8.6
2018-12-04,6,1.1
2018-12-07,16,2.8
2018-12-10,35,6.3
2018-12-13,56,11.8
2018-12-16,47,8.4
2018-12-19,36,6.4
2018-12-22,9,1.6
2018-12-25,11,1.9
2018-12-28,20,3.6
2018-12-31,53,10.0
2019-01-03,22,3.9
2019-01-06,26,4.7
2019-01-09,6,1.1
2019-01-12,11,2.0
2019-01-15,63,15.6
2019-01-18,52,9.8
2019-01-21,12,2.1
2019-01-24,13,2.4
2019-01-27,48,8.7
2019-01-30,28,5.0
2019-02-02,62,15.0
2019-02-05,52,9.7
2019-02-08,14,2.5
2019-02-11,16,2.9
2019-02-14,17,3.1
2019-02-17,18,3.3
2019-02-20,43,7.7
2019-02-23,34,6.1
2019-02-26,12,2.1
2019-03-01,44,7.9
2019-03-04,25,4.5
2019-03-07,28,5.0
2019-03-10,22,4.0
2019-03-13,38,6.8
2019-03-16,7,1.3
2019-03-19,22,3.9
2019-03-22,12,2.1
2019-03-25,18,3.3
2019-03-28,32,5.8
2019-03-31,44,8.0
2019-04-03,29,5.2
2019-04-06,24,4.3
2019-04-09,20,3.6
2019-04-12,23,4.1
2019-04-15,10,1.8
2019-04-18,19,3.4
2019-04-21,23,4.2
2019-04-24,16,2.9
2019-04-27,9,1.7
2019-04-30,23,4.2
2019-05-03,21,3.8
2019-05-06,20,3.6
2019-05-09,25,4.5
2019-05-15,14,2.5
2019-05-18,17,3.1
2019-05-21,10,1.8
2019-05-24,20,3.6
2019-05-27,22,4.0
2019-05-30,26,4.7
2019-06-02,53,10.1
2019-06-05,55,11.5
2019-06-08,24,4.3
2019-06-11,9,1.7
2019-06-14,17,3.1
2019-06-17,28,5.1
2019-06-20,19,3.4
2019-06-23,23,4.1
2019-06-26,39,7.0
2019-06-29,50,9.0
2019-07-02,42,7.5
2019-07-05,59,13.4
2019-07-08,29,5.2
2019-07-11,57,12.5
2019-07-14,39,7.1
2019-07-17,34,6.1
2019-07-20,52,9.5
2019-07-23,33,5.9
2019-07-26,47,8.5
2019-07-29,53,10.2
2019-08-01,31,5.5
2019-08-04,39,7.0
2019-08-07,41,7.4
2019-08-10,14,2.5
2019-08-13,48,8.7
2019-08-16,34,6.2
2019-08-19,28,5.1
2019-08-22,29,5.3
2019-08-25,15,2.7
2019-08-28,26,4.7
2019-08-31,19,3.4
2019-09-03,33,6.0
2019-09-06,23,4.1
2019-09-09,19,3.5
2019-09-12,17,3.0
2019-09-15,27,4.8
2019-09-18,21,3.8
2019-09-21,47,8.4
2019-09-24,14,2.5
2019-09-27,21,3.7
2019-09-30,19,3.5
2019-10-03,9,1.7
2019-10-06,14,2.6
2019-10-09,16,2.9
2019-10-12,23,4.2
2019-10-15,21,3.7
2019-10-18,7,1.3
2019-10-21,45,8.1
2019-10-24,22,4.0
2019-10-27,15,2.7
2019-10-30,18,3.2
2019-11-02,18,3.2
2019-11-08,8,1.4
2019-11-11,28,5.1
2019-11-14,26,4.6
2019-11-17,20,3.6
2019-11-23,13,2.3
2019-11-26,53,10.3
2019-11-29,3,0.6
2019-12-02,14,2.5
2019-12-05,17,3.1
2019-12-08,31,5.5
2019-12-11,14,2.6
2019-12-14,18,3.2
2019-12-17,31,5.5
2019-12-20,34,6.2
2019-12-23,58,13.0
2019-12-26,54,10.6
2019-12-29,52,9.6
2020-01-01,11,1.9
2020-01-04,40,7.2
2020-01-07,17,3.1
2020-01-10,27,4.8
2020-01-13,22,4.0
2020-01-16,17,3.1
2020-01-19,28,5.0
2020-01-22,52,9.7
2020-01-25,52,9.8
2020-01-28,8,1.4
2020-01-31,59,13.4
2020-02-03,40,7.2
2020-02-06,22,4.0
2020-02-09,52,9.4
2020-02-12,27,4.9
2020-02-15,21,3.7
2020-02-18,24,4.3
2020-02-21,19,3.5
2020-02-24,45,8.1
2020-02-27,14,2.5
2020-03-01,19,3.5
2020-03-04,21,3.7
2020-03-07,15,2.7
2020-03-10,33,5.9
2020-03-13,13,2.4
2020-03-16,17,3.1
2020-03-19,13,2.4
2020-03-22,17,3.0
2020-03-25,29,5.2
2020-03-28,33,6.0
2020-03-31,9,1.6
2020-04-03,10,1.8
2020-04-06,14,2.5
2020-04-09,17,3.1
2020-04-12,30,5.4
2020-04-15,18,3.2
2020-04-18,23,4.2
2020-04-21,20,3.6
2020-04-24,29,5.2
2020-04-27,12,2.2
2020-04-30,14,2.5
2020-05-03,28,5.0
2020-05-06,21,3.7
2020-05-09,5,0.9
2020-05-12,16,2.8
2020-05-15,35,6.3
2020-05-18,31,5.5
2020-05-21,23,4.2
2020-05-24,29,5.2
2020-05-27,38,6.9
2020-05-30,19,3.5
2020-06-02,28,5.0
2020-06-05,44,8.0
2020-06-08,20,3.6
2020-06-11,34,6.2
2020-06-14,25,4.5
2020-06-17,39,7.0
2020-06-20,36,6.5
2020-06-23,52,9.4
2020-06-26,28,5.0
2020-06-29,31,5.5
2020-07-02,41,7.4
2020-07-05,54,10.8
2020-07-08,48,8.7
2020-07-11,22,4.0
2020-07-14,22,4.0
2020-07-17,23,4.2
2020-07-20,39,7.1
2020-07-23,31,5.6
2020-07-26,37,6.7
2020-07-29,29,5.2
2020-08-01,30,5.4
2020-08-04,27,4.8
2020-08-07,42,7.6
2020-08-10,50,9.0
2020-08-13,37,6.7
2020-08-16,38,6.9
2020-08-19,20,3.6
2020-08-22,42,7.6
2020-08-25,39,7.0
2020-08-28,26,4.7
2020-08-31,14,2.6
2020-09-03,29,5.2
2020-09-06,33,6.0
2020-09-09,43,7.8
2020-09-12,22,3.9
2020-09-15,18,3.3
2020-09-18,15,2.7
2020-09-21,26,4.6
2020-09-24,55,11.1
2020-09-27,22,4.0
2020-09-30,13,2.4
2020-10-03,22,4.0
2020-10-06,33,5.9
2020-10-09,22,3.9
2020-10-15,32,5.7
2020-10-18,26,4.7
2020-10-21,25,4.5
2020-10-24,14,2.5
2020-10-27,8,1.5
2020-10-30,24,4.4
2020-11-02,8,1.4
2020-11-11,19,3.4
2020-11-14,17,3.0
2020-11-17,19,3.5
2020-11-20,36,6.5
2020-11-23,7,1.3
2020-11-26,26,4.7
2020-11-29,31,5.5
2020-12-02,9,1.6
2020-12-05,24,4.3
2020-12-08,14,2.6
2020-12-11,57,12.2
2020-12-14,21,3.8
2020-12-17,19,3.5
2020-12-20,72,20.2
2020-12-23,15,2.7
2020-12-26,20,3.6
2020-12-29,8,1.5
2021-01-04,51,9.2
2021-01-10,25,4.5
2021-01-16,17,3.0
2021-01-22,31,5.5
2021-01-25,24,4.3
2021-02-03,12,2.1
2021-02-06,26,4.7
2021-02-09,63,15.8
2021-02-12,47,8.4
2021-02-15,58,12.9
2021-02-18,25,4.5
2021-02-21,20,3.6
2021-02-24,20,3.6
2021-02-27,20,3.6
2021-03-02,11,1.9
2021-03-05,8,1.5
2021-03-08,17,3.1
2021-03-11,57,12.3
2021-03-14,19,3.4
2021-03-20,29,5.3
2021-03-23,28,5.0
2021-03-26,26,4.7
2021-03-29,9,1.7
2021-04-01,13,2.3
2021-04-04,27,4.9
2021-04-07,14,2.5
2021-04-10,26,4.7
2021-04-13,16,2.9
2021-04-16,7,1.2
2021-04-19,26,4.7
2021-04-22,11,2.0
2021-04-25,42,7.6
2021-04-28,44,7.9
2021-05-01,16,2.9
2021-05-04,22,4.0
2021-05-07,14,2.5
2021-05-10,17,3.0
2021-05-13,18,3.2
2021-05-16,44,8.0
2021-05-19,46,8.3
2021-05-22,56,11.8
2021-05-25,37,6.7
2021-05-28,13,2.4
2021-05-31,20,3.6
2021-06-03,36,6.4
2021-06-06,55,11.1
2021-06-09,42,7.6
2021-06-12,36,6.5
2021-06-15,21,3.7
2021-06-18,40,7.2
2021-06-21,58,12.7
2021-06-24,26,4.6
2021-06-27,43,7.7
2021-06-30,31,5.6
2021-07-03,6,1.1
2021-07-06,57,12.1
2021-07-09,23,4.2
2021-07-12,12,2.1
2021-07-15,31,5.6
2021-07-18,11,2.0
2021-07-21,54,10.5
2021-07-24,43,7.8
2021-07-27,63,15.3
2021-07-30,27,4.8
2021-08-02,25,4.5
2021-08-05,45,8.1
2021-08-08,55,11.4
2021-08-11,55,11.4
2021-08-14,30,5.4
2021-08-17,39,7.1
2021-08-20,26,4.6
2021-08-23,21,3.7
2021-08-26,56,11.8
2021-08-29,28,5.0
2021-09-01,31,5.6
2021-09-04,14,2.5
2021-09-07,20,3.6
2021-09-10,24,4.4
2021-09-13,27,4.8
2021-09-16,17,3.0
2021-09-19,17,3.0
2021-09-22,13,2.4
2021-10-01,16,2.9
2021-10-04,10,1.8
2021-10-07,28,5.1
2021-10-10,31,5.6
2021-10-13,40,7.2
2021-10-16,42,7.5
2021-10-19,13,2.3
2021-10-22,23,4.1
2021-10-25,26,4.7
2021-10-28,50,9.0
2021-10-31,14,2.5
2021-11-03,18,3.3
2021-11-06,38,6.9
2021-11-09,56,11.6
2021-11-12,22,3.9
2021-11-15,15,2.7
2021-11-18,37,6.6
2021-11-21,26,4.6
2021-11-24,17,3.1
2021-11-27,9,1.7
2021-11-30,32,5.7
2021-12-03,13,2.4
2021-12-06,34,6.2
2021-12-09,32,5.7
2021-12-12,9,1.6
2021-12-15,20,3.6
2021-12-18,22,3.9
2021-12-21,48,8.7
2021-12-24,35,6.3
2021-12-27,15,2.7
2021-12-30,55,11.2
2022-01-05,61,14.4
2022-01-08,52,9.6
2022-01-11,85,27.2
2022-01-14,57,12.3
2022-01-20,22,4.0
2022-01-29,33,5.9
2022-02-01,55,11.5
2022-02-04,22,3.9
2022-02-07,52,9.5
2022-02-10,47,8.4
2022-02-13,23,4.2
2022-02-16,55,11.3
2022-02-19,25,4.5
2022-02-22,46,8.2
2022-02-25,22,4.0
2022-02-28,20,3.6
2022-03-03,23,4.1
2022-03-09,31,5.5
2022-03-12,15,2.7
2022-03-15,46,8.2
2022-03-18,43,7.7
2022-03-21,25,4.5
2022-03-24,11,2.0
2022-03-27,8,1.4
2022-03-30,17,3.1
2022-04-02,12,2.2
2022-04-05,24,4.4
2022-04-08,16,2.9
2022-04-11,11,2.0
2022-04-14,39,7.0
2022-04-17,12,2.1
2022-04-20,11,2.0
2022-04-23,18,3.2
2022-04-26,28,5.0
2022-04-29,21,3.7
2022-05-02,41,7.4
2022-05-05,16,2.9
2022-05-08,16,2.9
2022-05-11,23,4.2
2022-05-14,26,4.6
2022-05-20,38,6.8
2022-05-23,11,2.0
2022-05-26,9,1.7
2022-05-29,26,4.7
2022-06-01,32,5.8
2022-06-04,33,6.0
2022-06-07,42,7.6
2022-06-10,21,3.7
2022-06-13,34,6.1
2022-06-16,32,5.7
2022-06-19,16,2.9
2022-06-22,31,5.6
2022-06-25,48,8.6
2022-06-28,13,2.4
2022-07-01,52,9.9
2022-07-04,43,7.7
2022-07-07,26,4.7
2022-07-10,26,4.7
2022-07-13,29,5.3
2022-07-16,44,8.0
2022-07-19,43,7.7
2022-07-22,52,9.9
2022-07-25,36,6.5
2022-07-28,47,8.5
2022-07-31,26,4.7
2022-08-03,23,4.1
2022-08-06,43,7.7
2022-08-09,33,6.0
2022-08-12,18,3.2
2022-08-15,31,5.5
2022-08-18,28,5.0
2022-08-21,42,7.5
2022-08-24,23,4.1
2022-08-27,38,6.8
2022-08-30,36,6.5
2022-09-02,22,3.9
2022-09-05,15,2.7
2022-09-08,19,3.5
2022-09-11,45,8.1
2022-09-14,32,5.8
2022-09-17,33,6.0
2022-09-20,20,3.6
2022-09-23,8,1.4
2022-09-29,13,2.4
2022-10-02,15,2.7
2022-10-05,23,4.1
2022-10-08,16,2.9
2022-10-11,33,5.9
2022-10-14,22,4.0
2022-10-17,47,8.4
2022-10-20,19,3.5
2022-10-23,58,12.7
2022-10-26,15,2.7
2022-10-29,39,7.0
2022-11-04,36,6.4
2022-11-07,22,3.9
2022-11-10,29,5.2
2022-11-13,10,1.8
2022-11-16,13,2.3
2022-11-19,29,5.2
2022-11-22,33,5.9
2022-11-25,38,6.9
2022-11-28,9,1.7
2022-12-01,9,1.7
2022-12-04,15,2.7
2022-12-07,12,2.1
2022-12-10,23,4.2
2022-12-16,8,1.4
2022-12-19,18,3.2
2022-12-22,62,15.0
2022-12-25,29,5.3
2022-12-28,57,12.1
2022-12-31,55,11.2
2023-01-03,53,10.4
2023-01-06,12,2.1
2023-01-09,46,8.2
2023-01-12,30,5.4
2023-01-15,56,11.7
2023-01-18,23,4.1
2023-01-21,8,1.5
2023-01-24,21,3.7
2023-01-27,18,3.2
2023-01-30,29,5.2
2023-02-02,50,9.0
2023-02-11,35,6.3
2023-02-14,36,6.5
2023-02-17,19,3.4
2023-02-20,7,1.2
2023-02-23,20,3.6
2023-02-26,52,9.4
2023-03-01,22,4.0
2023-03-04,10,1.8
2023-03-07,12,2.1
2023-03-10,22,4.0
2023-03-13,27,4.8
2023-03-16,28,5.0
2023-03-19,12,2.1
2023-03-22,34,6.2
2023-03-25,16,2.9
2023-03-28,19,3.4
2023-04-06,21,3.8
2023-04-12,42,7.5
2023-04-24,23,4.2
2023-04-30,12,2.1
2023-05-06,14,2.6
2023-05-12,43,7.8
2023-05-18,17,3.1
2023-05-24,33,6.0
2023-05-30,35,6.3
2023-06-05,48,8.7
2023-06-11,64,16.0
2023-06-17,52,9.7
2023-06-23,27,4.8
2023-06-29,98,34.1
2023-07-05,66,17.1
2023-07-11,52,9.9
2023-07-17,90,30.0
2023-07-23,50,9.0
2023-07-29,49,8.8
2023-08-04,44,8.0
2023-08-10,54,10.8
2023-08-16,19,3.5
2023-08-17,27,4.8
2023-08-28,41,7.4
2023-09-03,53,10.2
2023-09-09,40,7.2
2023-09-15,27,4.9
2023-09-21,24,4.4
2023-09-27,52,9.6
2023-10-03,52,9.7
2023-10-09,18,3.2
2023-10-15,19,3.5
2023-10-21,11,1.9
2023-10-27,52,9.9
2023-11-02,21,3.8
2023-11-08,15,2.7
2023-11-14,16,2.9
2023-11-26,36,6.5
2023-12-02,74,21.6
2023-12-08,61,14.7
2023-12-14,14,2.5
2023-12-21,19,3.4
2023-12-26,52,9.7
2024-01-01,19,3.4
2024-01-07,19,3.5
2024-01-13,11,2.0
2024-01-19,52,9.9
2024-01-31,22,4.0
2024-02-06,18,3.3
2024-02-12,19,3.5
2024-02-18,20,3.6
2024-02-24,30,5.4
2024-03-01,24,4.3
2024-03-07,11,1.9
2024-03-13,44,8.0
2024-03-19,21,3.7
2024-03-25,46,8.2
2024-03-31,14,2.5
2024-04-06,6,1.1
2024-04-18,14,2.5
2024-04-24,21,3.7
2024-04-30,29,5.2
2024-05-06,16,2.8
2024-05-12,15,2.7
2024-05-18,31,5.6
2024-05-24,34,6.1
2024-05-30,29,5.2
2024-06-05,53,10.0
2024-06-11,15,2.7
2024-06-23,52,9.8
2024-06-29,26,4.6
2024-07-05,62,14.8
2024-07-11,21,3.8
2024-07-17,30,5.4
2024-07-23,39,7.0
2024-07-29,64,16.1
2024-08-04,47,8.5
2024-08-10,25,4.5
2024-08-16,73,20.9
2024-08-22,21,3.7
2024-08-28,43,7.7
2024-09-03,16,2.9
2024-09-09,25,4.5
2024-09-15,55,11.1
2024-09-21,31,5.5
2024-09-27,24,4.4
2024-10-03,24,4.4
2024-10-09,16,2.9
2024-10-15,6,1.0
2024-10-21,47,8.5
2024-10-27,9,1.7
2024-11-02,8,1.4
