date,aqi,value
2017-12-12,71,20.0
2017-12-13,72,20.4
2017-12-14,75,22.2
2017-12-15,75,21.8
2017-12-16,46,8.3
2017-12-17,52,9.4
2017-12-18,63,15.8
2017-12-19,64,16.0
2017-12-20,24,4.4
2017-12-21,55,11.5
2017-12-22,72,20.2
2017-12-23,47,8.5
2017-12-24,52,9.5
2017-12-25,73,21.0
2017-12-26,76,22.6
2017-12-27,71,19.9
2017-12-28,81,25.4
2017-12-29,98,34.1
2017-12-30,63,15.4
2017-12-31,61,14.7
2018-01-01,64,16.1
2018-01-02,64,16.0
2018-01-03,63,15.4
2018-01-04,41,7.3
2018-01-05,42,7.5
2018-01-06,49,8.8
2018-01-07,57,12.5
2018-01-08,55,11.1
2018-01-09,51,9.2
2018-01-10,13,2.3
2018-01-11,39,7.0
2018-01-12,50,9.0
2018-01-13,56,11.9
2018-01-14,56,11.8
2018-01-15,66,17.2
2018-01-16,53,10.0
2018-01-17,59,13.2
2018-01-18,24,4.4
2018-01-19,8,1.4
2018-01-20,49,8.9
2018-01-21,53,10.1
2018-01-22,36,6.4
2018-01-23,59,13.3
2018-01-24,41,7.3
2018-01-25,17,3.0
2018-01-26,36,6.5
2018-01-27,54,10.7
2018-01-28,55,11.4
2018-01-29,71,19.7
2018-01-30,57,12.1
2018-01-31,48,8.7
2018-02-01,54,10.6
2018-02-02,52,9.6
2018-02-03,53,10.4
2018-02-04,55,11.1
2018-02-05,47,8.5
2018-02-06,44,7.9
2018-02-07,46,8.3
2018-02-08,56,11.7
2018-02-09,47,8.4
2018-02-10,50,9.0
2018-02-11,33,6.0
2018-02-12,23,4.2
2018-02-13,31,5.5
2018-02-14,49,8.8
2018-02-15,17,3.1
2018-02-16,47,8.4
2018-02-17,49,8.8
2018-02-18,19,3.4
2018-02-19,21,3.8
2018-02-20,48,8.6
2018-02-21,39,7.0
2018-02-22,17,3.1
2018-02-23,24,4.4
2018-02-24,32,5.8
2018-02-25,21,3.8
2018-02-26,17,3.0
2018-02-27,27,4.8
2018-02-28,50,9.0
2018-03-01,11,2.0
2018-03-02,15,2.7
2018-03-03,19,3.5
2018-03-04,37,6.6
2018-03-05,48,8.6
2018-03-06,48,8.6
2018-03-07,48,8.7
2018-03-08,25,4.5
2018-03-09,28,5.1
2018-03-10,39,7.0
2018-03-11,47,8.5
2018-03-12,43,7.7
2018-03-13,13,2.3
2018-03-14,10,1.8
2018-03-15,14,2.5
2018-03-16,16,2.9
2018-03-17,33,6.0
2018-03-18,58,12.9
2018-03-19,50,9.0
2018-03-20,52,9.4
2018-03-21,13,2.4
2018-03-22,12,2.2
2018-03-23,27,4.8
2018-03-24,15,2.7
2018-03-25,12,2.2
2018-03-26,32,5.8
2018-03-27,34,6.1
2018-03-28,32,5.7
2018-03-29,34,6.1
2018-03-30,44,8.0
2018-03-31,39,7.0
2018-04-01,31,5.6
2018-04-02,29,5.2
2018-04-03,27,4.9
2018-04-04,36,6.4
2018-04-05,19,3.5
2018-04-06,21,3.7
2018-04-07,21,3.7
2018-04-08,39,7.0
2018-04-09,44,8.0
2018-04-10,34,6.2
2018-04-11,26,4.7
2018-04-12,12,2.2
2018-04-13,28,5.0
2018-04-14,32,5.8
2018-04-15,24,4.3
2018-04-16,9,1.6
2018-04-17,16,2.9
2018-04-18,21,3.7
2018-04-19,26,4.7
2018-04-20,37,6.7
2018-04-21,32,5.8
2018-04-22,35,6.3
2018-04-23,41,7.4
2018-04-24,46,8.2
2018-04-25,49,8.8
2018-04-26,40,7.2
2018-04-27,33,5.9
2018-04-28,26,4.6
2018-04-29,12,2.2
2018-04-30,,4.0
2018-05-04,,6.533333
2018-05-05,34,6.1
2018-05-06,33,5.9
2018-05-07,22,4.0
2018-05-08,31,5.5
2018-05-09,18,3.2
2018-05-10,19,3.5
2018-05-11,8,1.4
2018-05-12,12,2.1
2018-05-13,21,3.8
2018-05-14,16,2.8
2018-05-15,24,4.3
2018-05-16,26,4.6
2018-05-17,26,4.7
2018-05-18,29,5.2
2018-05-19,32,5.7
2018-05-20,22,4.0
2018-05-21,17,3.1
2018-05-22,21,3.7
2018-05-23,23,4.1
2018-05-24,30,5.4
2018-05-25,14,2.6
2018-05-26,17,3.0
2018-05-27,24,4.4
2018-05-28,34,6.2
2018-05-29,27,4.8
2018-05-30,26,4.6
2018-05-31,20,3.6
2018-06-01,31,5.5
2018-06-02,39,7.0
2018-06-03,39,7.0
2018-06-04,19,3.5
2018-06-05,15,2.7
2018-06-06,28,5.0
2018-06-07,31,5.6
2018-06-08,32,5.8
2018-06-09,19,3.4
2018-06-10,11,1.9
2018-06-11,22,4.0
2018-06-12,28,5.0
2018-06-13,28,5.1
2018-06-14,24,4.4
2018-06-15,28,5.1
2018-06-16,28,5.0
2018-06-17,19,3.4
2018-06-18,20,3.6
2018-06-19,25,4.5
2018-06-20,28,5.0
2018-06-21,18,3.3
2018-06-22,36,6.4
2018-06-23,17,3.1
2018-06-24,28,5.1
2018-06-25,39,7.0
2018-06-26,24,4.3
2018-06-27,28,5.1
2018-06-28,21,3.7
2018-06-29,19,3.4
2018-06-30,19,3.4
2018-07-01,29,5.2
2018-07-02,23,4.2
2018-07-03,43,7.8
2018-07-04,56,11.6
2018-07-05,31,5.5
2018-07-06,20,3.6
2018-07-07,22,4.0
2018-07-08,17,3.0
2018-07-09,20,3.6
2018-07-10,24,4.3
2018-07-11,33,6.0
2018-07-12,31,5.5
2018-07-13,43,7.7
2018-07-14,51,9.2
2018-07-15,51,9.3
2018-07-16,35,6.3
2018-07-17,50,9.0
2018-07-18,52,9.9
2018-07-19,43,7.8
2018-07-20,65,16.5
2018-07-21,62,14.8
2018-07-22,58,12.9
2018-07-23,53,10.1
2018-07-24,53,10.3
2018-07-25,39,7.1
2018-07-26,60,14.0
2018-07-27,71,19.9
2018-07-28,86,28.1
2018-07-29,136,49.7
2018-07-30,140,51.4
2018-07-31,111,39.5
2018-08-01,77,23.0
2018-08-02,53,10.1
2018-08-03,85,27.4
2018-08-04,105,37.2
2018-08-05,75,22.2
2018-08-06,95,32.9
2018-08-07,91,30.6
2018-08-08,106,37.6
2018-08-09,105,37.2
2018-08-10,75,22.0
2018-08-11,58,12.6
2018-08-12,53,10.2
2018-08-13,43,7.7
2018-08-14,56,11.8
2018-08-15,54,10.8
2018-08-16,52,9.5
2018-08-17,33,6.0
2018-08-18,25,4.5
2018-08-19,41,7.4
2018-08-20,51,9.1
2018-08-21,55,11.0
2018-08-22,58,13.1
2018-08-23,52,9.5
2018-08-24,60,13.7
2018-08-25,72,20.4
2018-08-26,69,19.0
2018-08-27,52,9.4
2018-08-28,48,8.7
2018-08-29,48,8.7
2018-08-30,28,5.0
2018-08-31,54,10.9
2018-09-01,58,13.1
2018-09-02,54,10.5
2018-09-03,51,9.1
2018-09-04,62,14.8
2018-09-05,66,17.3
2018-09-06,53,10.1
2018-09-07,38,6.8
2018-09-08,25,4.5
2018-09-09,24,4.3
2018-09-10,34,6.2
2018-09-11,34,6.2
2018-09-12,11,2.0
2018-09-13,21,3.8
2018-09-14,32,5.8
2018-09-15,25,4.5
2018-09-16,22,4.0
2018-09-17,28,5.0
2018-09-18,21,3.8
2018-09-19,31,5.5
2018-09-20,38,6.8
2018-09-21,52,9.7
2018-09-22,42,7.5
2018-09-23,26,4.6
2018-09-24,30,5.4
2018-09-25,29,5.2
2018-09-26,32,5.7
2018-09-27,47,8.5
2018-09-28,47,8.5
2018-09-29,39,7.0
2018-09-30,22,3.9
2018-10-01,20,3.6
2018-10-02,27,4.9
2018-10-03,20,3.6
2018-10-04,15,2.7
2018-10-05,21,3.7
2018-10-06,15,2.7
2018-10-07,17,3.1
2018-10-08,19,3.5
2018-10-09,18,3.2
2018-10-10,11,2.0
2018-10-11,11,1.9
2018-10-12,24,4.4
2018-10-13,33,6.0
2018-10-14,19,3.5
2018-10-15,29,5.3
2018-10-16,46,8.3
2018-10-17,34,6.2
2018-10-18,42,7.5
2018-10-19,52,9.4
2018-10-20,41,7.4
2018-10-21,47,8.5
2018-10-22,43,7.8
2018-10-23,50,9.0
2018-10-24,53,10.3
2018-10-25,54,10.8
2018-10-26,53,10.4
2018-10-27,44,8.0
2018-10-28,25,4.5
2018-10-29,21,3.7
2018-10-30,39,7.0
2018-10-31,52,9.4
2018-11-01,50,9.0
2018-11-02,32,5.7
2018-11-03,38,6.9
2018-11-04,39,7.0
2018-11-05,29,5.2
2018-11-06,42,7.5
2018-11-07,40,7.2
2018-11-08,37,6.6
2018-11-09,62,14.8
2018-11-10,61,14.3
2018-11-11,48,8.7
2018-11-12,53,10.0
2018-11-13,58,12.6
2018-11-14,63,15.3
2018-11-15,62,15.1
2018-11-16,61,14.5
2018-11-17,64,16.3
2018-11-18,63,15.7
2018-11-19,65,16.8
2018-11-20,61,14.2
2018-11-21,56,12.0
2018-11-22,19,3.4
2018-11-23,14,2.6
2018-11-24,7,1.2
2018-11-25,20,3.6
2018-11-26,49,8.9
2018-11-27,48,8.7
2018-11-28,33,6.0
2018-11-29,15,2.7
2018-11-30,30,5.4
2018-12-01,26,4.7
2018-12-02,33,6.0
2018-12-03,38,6.8
2018-12-04,14,2.5
2018-12-05,13,2.4
2018-12-06,14,2.6
2018-12-07,32,5.8
2018-12-08,51,9.2
2018-12-09,31,5.6
2018-12-10,53,10.3
2018-12-11,31,5.5
2018-12-12,22,4.0
2018-12-13,53,10.2
2018-12-14,47,8.5
2018-12-15,55,11.0
2018-12-16,57,12.1
2018-12-17,19,3.5
2018-12-18,43,7.7
2018-12-19,53,10.4
2018-12-20,50,9.0
2018-12-21,31,5.5
2018-12-22,53,10.0
2018-12-23,39,7.0
2018-12-24,26,4.6
2018-12-25,19,3.5
2018-12-26,58,13.0
2018-12-27,9,1.6
2018-12-28,19,3.5
2018-12-29,63,15.5
2018-12-30,58,12.8
2018-12-31,17,3.1
2019-01-01,52,9.7
2019-01-02,54,10.7
2019-01-03,56,11.6
2019-01-04,62,14.9
2019-01-05,54,10.5
2019-01-06,9,1.7
2019-01-07,46,8.3
2019-01-08,64,16.0
2019-01-09,27,4.9
2019-01-10,55,11.5
2019-01-11,63,15.8
2019-01-12,63,15.3
2019-01-13,62,15.2
2019-01-14,52,9.4
2019-01-15,43,7.8
2019-01-16,17,3.0
2019-01-17,12,2.2
2019-01-18,26,4.7
2019-01-19,56,11.6
2019-01-20,20,3.6
2019-01-21,14,2.5
2019-01-22,46,8.2
2019-01-23,59,13.5
2019-01-24,54,10.9
2019-01-25,63,15.8
2019-01-26,69,18.8
2019-01-27,60,14.1
2019-01-28,55,11.2
2019-01-29,58,12.7
2019-01-30,58,12.6
2019-01-31,52,9.6
2019-02-01,58,13.0
2019-02-02,28,5.1
2019-02-03,15,2.7
2019-02-04,1,0.2
2019-02-05,0,-0.3
2019-02-06,8,1.4
2019-02-07,29,5.3
2019-02-08,27,4.9
2019-02-09,23,4.2
2019-02-10,2,0.4
2019-02-11,46,8.2
2019-02-12,52,9.7
2019-02-13,3,0.6
2019-02-14,3,0.6
2019-02-15,2,0.3
2019-02-16,1,0.2
2019-02-17,5,0.9
2019-02-18,7,1.2
2019-02-19,33,5.9
2019-02-20,11,1.9
2019-02-21,6,1.1
2019-02-22,38,6.8
2019-02-23,52,9.5
2019-02-24,11,2.0
2019-02-25,7,1.3
2019-02-26,4,0.8
2019-02-27,0,0.0
2019-02-28,0,-0.5
2019-03-01,6,1.0
2019-03-02,0,-0.4
2019-03-03,17,3.0
2019-03-04,17,3.0
2019-03-05,18,3.3
2019-03-06,7,1.2
2019-03-07,0,-0.5
2019-03-08,0,-0.6
2019-03-09,11,1.9
2019-03-10,9,1.7
2019-03-11,21,3.7
2019-03-12,21,3.7
2019-03-13,3,0.5
2019-03-14,11,1.9
2019-03-15,18,3.2
2019-03-16,32,5.7
2019-03-17,24,4.4
2019-03-18,24,4.4
2019-03-19,31,5.5
2019-03-20,2,0.4
2019-03-21,0,-0.5
2019-03-22,16,2.8
2019-03-23,13,2.4
2019-03-24,22,3.9
2019-03-25,47,8.5
2019-03-26,9,1.7
2019-03-27,4,0.7
2019-03-28,12,2.1
2019-03-29,12,2.1
2019-03-30,13,2.4
2019-03-31,23,4.2
2019-04-01,17,3.0
2019-04-02,1,0.2
2019-04-03,6,1.0
2019-04-04,20,3.6
2019-04-05,8,1.4
2019-04-06,0,-0.3
2019-04-07,4,0.7
2019-04-08,17,3.1
2019-04-09,0,-0.5
2019-04-10,0,-0.6
2019-04-11,4,0.8
2019-04-12,8,1.5
2019-04-13,22,4.0
2019-04-14,8,1.5
2019-04-15,10,1.8
2019-04-16,4,0.8
2019-04-17,18,3.2
2019-04-18,17,3.0
2019-04-19,20,3.6
2019-04-20,15,2.7
2019-04-21,16,2.9
2019-04-22,17,3.0
2019-04-23,20,3.6
2019-04-24,16,2.8
2019-04-25,17,3.0
2019-04-26,16,2.9
2019-04-27,21,3.8
2019-04-28,23,4.1
2019-04-29,21,3.8
2019-04-30,19,3.4
2019-05-01,32,5.7
2019-05-02,,7.333333
2019-05-06,,5.25
2019-05-07,33,5.9
2019-05-08,19,3.5
2019-05-09,39,7.0
2019-05-10,21,3.8
2019-05-11,43,7.8
2019-05-12,42,7.5
2019-05-13,28,5.1
2019-05-14,31,5.6
2019-05-15,23,4.2
2019-05-16,8,1.4
2019-05-17,12,2.2
2019-05-18,23,4.1
2019-05-19,11,1.9
2019-05-20,14,2.5
2019-05-21,7,1.2
2019-05-22,7,1.3
2019-05-23,17,3.0
2019-05-24,31,5.6
2019-05-25,22,3.9
2019-05-26,14,2.6
2019-05-27,7,1.2
2019-05-28,10,1.8
2019-05-29,22,3.9
2019-05-30,26,4.7
2019-05-31,32,5.7
2019-06-01,24,4.4
2019-06-02,52,9.7
2019-06-03,53,10.1
2019-06-04,47,8.5
2019-06-05,38,6.9
2019-06-06,23,4.1
2019-06-07,11,2.0
2019-06-08,9,1.7
2019-06-09,15,2.7
2019-06-10,31,5.6
2019-06-11,44,7.9
2019-06-12,39,7.1
2019-06-13,49,8.8
2019-06-14,41,7.4
2019-06-15,44,8.0
2019-06-16,36,6.4
2019-06-17,31,5.5
2019-06-18,30,5.4
2019-06-19,38,6.9
2019-06-20,25,4.5
2019-06-21,9,1.7
2019-06-22,20,3.6
2019-06-23,31,5.5
2019-06-24,32,5.8
2019-06-25,32,5.8
2019-06-26,21,3.7
2019-06-27,17,3.0
2019-06-28,18,3.2
2019-06-29,19,3.5
2019-06-30,27,4.9
2019-07-01,26,4.7
2019-07-02,29,5.2
2019-07-03,23,4.1
2019-07-04,36,6.5
2019-07-05,43,7.8
2019-07-06,41,7.3
2019-07-07,39,7.1
2019-07-08,22,4.0
2019-07-09,22,4.0
2019-07-10,23,4.2
2019-07-11,34,6.1
2019-07-12,31,5.6
2019-07-13,17,3.1
2019-07-14,17,3.1
2019-07-15,19,3.5
2019-07-16,23,4.1
2019-07-17,31,5.5
2019-07-18,36,6.5
2019-07-19,41,7.3
2019-07-20,37,6.7
2019-07-21,46,8.3
2019-07-22,37,6.6
2019-07-23,36,6.4
2019-07-24,43,7.8
2019-07-25,37,6.7
2019-07-26,39,7.1
2019-07-27,48,8.7
2019-07-28,43,7.7
2019-07-29,37,6.7
2019-07-30,23,4.2
2019-07-31,28,5.1
2019-08-01,37,6.7
2019-08-02,39,7.0
2019-08-03,36,6.4
2019-08-04,33,5.9
2019-08-05,36,6.5
2019-08-06,36,6.4
2019-08-07,32,5.7
2019-08-08,36,6.4
2019-08-09,37,6.7
2019-08-10,27,4.9
2019-08-11,26,4.6
2019-08-12,34,6.2
2019-08-13,32,5.8
2019-08-14,34,6.1
2019-08-15,39,7.0
2019-08-16,38,6.9
2019-08-17,47,8.5
2019-08-18,36,6.5
2019-08-19,34,6.1
2019-08-20,28,5.0
2019-08-21,29,5.3
2019-08-22,24,4.4
2019-08-23,37,6.7
2019-08-24,46,8.2
2019-08-25,26,4.7
2019-08-26,22,4.0
2019-08-27,42,7.6
2019-08-28,43,7.8
2019-08-29,39,7.1
2019-08-30,26,4.6
2019-08-31,22,4.0
2019-09-01,25,4.5
2019-09-02,29,5.2
2019-09-03,38,6.8
2019-09-04,42,7.5
2019-09-05,51,9.3
2019-09-06,37,6.7
2019-09-07,31,5.5
2019-09-08,36,6.5
2019-09-09,51,9.1
2019-09-10,34,6.1
2019-09-11,40,7.2
2019-09-12,37,6.7
2019-09-13,38,6.9
2019-09-14,32,5.7
2019-09-15,30,5.4
2019-09-16,18,3.2
2019-09-17,21,3.7
2019-09-18,19,3.5
2019-09-19,11,1.9
2019-09-20,31,5.6
2019-09-21,39,7.0
2019-09-22,28,5.0
2019-09-23,20,3.6
2019-09-24,27,4.9
2019-09-25,22,4.0
2019-09-26,40,7.2
2019-09-27,28,5.1
2019-09-28,17,3.0
2019-09-29,18,3.2
2019-09-30,22,3.9
2019-10-01,24,4.4
2019-10-02,34,6.2
2019-10-03,32,5.7
2019-10-04,25,4.5
2019-10-05,44,8.0
2019-10-06,30,5.4
2019-10-07,43,7.7
2019-10-08,46,8.2
2019-10-09,13,2.4
2019-10-10,13,2.3
2019-10-11,46,8.2
2019-10-12,56,11.7
2019-10-13,57,12.5
2019-10-14,64,16.3
2019-10-15,56,11.7
2019-10-16,49,8.8
2019-10-17,17,3.0
2019-10-18,35,6.3
2019-10-19,19,3.5
2019-10-20,39,7.0
2019-10-21,36,6.4
2019-10-22,38,6.8
2019-10-23,37,6.6
2019-10-24,31,5.5
2019-10-25,54,10.7
2019-10-26,45,8.1
2019-10-27,17,3.0
2019-10-28,42,7.5
2019-10-29,19,3.4
2019-10-30,29,5.2
2019-10-31,62,14.8
2019-11-01,62,15.1
2019-11-02,60,14.0
2019-11-03,62,14.8
2019-11-04,61,14.7
2019-11-05,58,12.6
2019-11-06,53,10.0
2019-11-07,60,14.0
2019-11-08,63,15.3
2019-11-09,66,17.0
2019-11-10,60,14.0
2019-11-11,54,10.6
2019-11-12,57,12.2
2019-11-13,63,15.7
2019-11-14,55,11.5
2019-11-15,44,8.0
2019-11-16,58,12.6
2019-11-17,59,13.3
2019-11-18,63,15.3
2019-11-19,29,5.2
2019-11-20,19,3.5
2019-11-21,32,5.7
2019-11-22,56,11.7
2019-11-23,61,14.6
2019-11-24,74,21.4
2019-11-25,39,7.0
2019-11-26,27,4.9
2019-11-27,23,4.2
2019-11-28,37,6.6
2019-11-29,27,4.8
2019-11-30,40,7.2
2019-12-01,24,4.3
2019-12-02,38,6.9
2019-12-03,46,8.2
2019-12-04,42,7.5
2019-12-05,54,10.8
2019-12-06,34,6.2
2019-12-07,17,3.0
2019-12-08,30,5.4
2019-12-09,64,16.3
2019-12-10,60,14.0
2019-12-11,52,9.6
2019-12-12,17,3.0
2019-12-13,27,4.8
2019-12-14,9,1.7
2019-12-15,37,6.6
2019-12-16,51,9.3
2019-12-17,32,5.7
2019-12-18,55,11.5
2019-12-19,56,12.0
2019-12-20,60,13.8
2019-12-21,46,8.2
2019-12-22,17,3.0
2019-12-23,26,4.7
2019-12-24,46,8.3
2019-12-25,51,9.1
2019-12-26,28,5.0
2019-12-27,58,13.0
2019-12-28,74,21.2
2019-12-29,55,11.3
2019-12-30,27,4.9
2019-12-31,53,10.4
2020-01-01,57,12.2
2020-01-02,52,9.7
2020-01-03,60,14.0
2020-01-04,29,5.3
2020-01-05,41,7.4
2020-01-06,62,15.1
2020-01-07,52,9.7
2020-01-08,17,3.1
2020-01-09,41,7.4
2020-01-10,53,10.3
2020-01-11,16,2.8
2020-01-12,17,3.0
2020-01-13,9,1.7
2020-01-14,13,2.4
2020-01-15,53,10.1
2020-01-16,21,3.8
2020-01-17,29,5.2
2020-01-18,59,13.2
2020-01-19,57,12.4
2020-01-20,54,10.7
2020-01-21,18,3.3
2020-01-22,19,3.4
2020-01-23,63,15.3
2020-01-24,28,5.1
2020-01-25,33,5.9
2020-01-26,21,3.7
2020-01-27,22,3.9
2020-01-28,18,3.3
2020-01-29,33,5.9
2020-01-30,25,4.5
2020-01-31,53,10.1
2020-02-01,55,11.4
2020-02-02,17,3.0
2020-02-03,16,2.8
2020-02-04,37,6.7
2020-02-05,43,7.7
2020-02-06,53,10.2
2020-02-07,56,11.9
2020-02-08,51,9.1
2020-02-09,12,2.2
2020-02-10,35,6.3
2020-02-11,52,9.6
2020-02-12,52,9.4
2020-02-13,52,9.9
2020-02-14,56,12.0
2020-02-15,48,8.7
2020-02-16,22,4.0
2020-02-17,38,6.9
2020-02-18,12,2.1
2020-02-19,36,6.5
2020-02-20,41,7.4
2020-02-21,51,9.2
2020-02-22,51,9.2
2020-02-23,49,8.8
2020-02-24,32,5.7
2020-02-25,38,6.9
2020-02-26,42,7.5
2020-02-27,46,8.2
2020-02-28,51,9.2
2020-02-29,32,5.8
2020-03-01,19,3.4
2020-03-02,46,8.3
2020-03-03,52,9.5
2020-03-04,39,7.0
2020-03-05,52,9.8
2020-03-06,31,5.5
2020-03-07,15,2.7
2020-03-08,13,2.4
2020-03-09,17,3.0
2020-03-10,24,4.3
2020-03-11,33,6.0
2020-03-12,28,5.1
2020-03-13,41,7.3
2020-03-14,12,2.2
2020-03-15,4,0.7
2020-03-16,12,2.2
2020-03-17,13,2.4
2020-03-18,18,3.2
2020-03-19,28,5.1
2020-03-20,39,7.0
2020-03-21,42,7.5
2020-03-22,40,7.2
2020-03-23,29,5.3
2020-03-24,16,2.9
2020-03-25,7,1.2
2020-03-26,26,4.6
2020-03-27,39,7.0
2020-03-28,34,6.2
2020-03-29,15,2.7
2020-03-30,24,4.3
2020-03-31,13,2.3
2020-04-01,13,2.4
2020-04-02,21,3.8
2020-04-03,22,3.9
2020-04-04,19,3.5
2020-04-05,11,2.0
2020-04-06,18,3.2
2020-04-07,26,4.7
2020-04-08,41,7.4
2020-04-09,21,3.7
2020-04-10,21,3.7
2020-04-11,38,6.8
2020-04-12,29,5.2
2020-04-13,32,5.8
2020-04-14,39,7.0
2020-04-15,34,6.1
2020-04-16,15,2.7
2020-04-17,16,2.8
2020-04-18,28,5.0
2020-04-19,25,4.5
2020-04-20,37,6.6
2020-04-21,33,5.9
2020-04-22,33,5.9
2020-04-23,22,4.0
2020-04-24,29,5.2
2020-04-25,23,4.2
2020-04-26,27,4.9
2020-04-27,25,4.5
2020-04-28,28,5.1
2020-04-29,37,6.7
2020-04-30,22,4.0
2020-05-01,26,4.7
2020-05-02,27,4.8
2020-05-03,17,3.0
2020-05-04,24,4.3
2020-05-05,36,6.5
2020-05-06,26,4.6
2020-05-07,27,4.8
2020-05-08,37,6.6
2020-05-09,46,8.2
2020-05-10,51,9.2
2020-05-11,31,5.6
2020-05-12,20,3.6
2020-05-13,11,2.0
2020-05-14,12,2.2
2020-05-15,26,4.6
2020-05-16,29,5.2
2020-05-17,19,3.5
2020-05-18,,2.375
2020-05-22,,2.8125
2020-05-23,19,3.5
2020-05-24,47,8.5
2020-05-25,32,5.7
2020-05-26,31,5.6
2020-05-27,19,3.4
2020-05-28,21,3.7
2020-05-29,20,3.6
2020-05-30,23,4.1
2020-05-31,28,5.0
2020-06-01,26,4.6
2020-06-02,23,4.2
2020-06-03,33,5.9
2020-06-04,35,6.3
2020-06-05,23,4.2
2020-06-06,15,2.7
2020-06-07,9,1.7
2020-06-08,12,2.2
2020-06-09,16,2.8
2020-06-10,27,4.8
2020-06-11,22,3.9
2020-06-12,31,5.5
2020-06-13,14,2.5
2020-06-14,18,3.3
2020-06-15,11,2.0
2020-06-16,9,1.7
2020-06-17,7,1.3
2020-06-18,13,2.3
2020-06-19,25,4.5
2020-06-20,37,6.7
2020-06-21,32,5.7
2020-06-22,32,5.7
2020-06-23,26,4.7
2020-06-24,37,6.7
2020-06-25,46,8.2
2020-06-26,48,8.7
2020-06-27,39,7.1
2020-06-28,36,6.4
2020-06-29,14,2.5
2020-06-30,23,4.2
2020-07-01,29,5.2
2020-07-02,38,6.8
2020-07-03,34,6.1
2020-07-04,23,4.2
2020-07-05,22,4.0
2020-07-06,23,4.2
2020-07-07,17,3.0
2020-07-08,28,5.0
2020-07-09,29,5.2
2020-07-10,34,6.2
2020-07-11,32,5.7
2020-07-12,28,5.0
2020-07-13,40,7.2
2020-07-14,31,5.5
2020-07-15,37,6.6
2020-07-16,35,6.3
2020-07-17,47,8.4
2020-07-18,46,8.2
2020-07-19,54,10.5
2020-07-20,64,16.1
2020-07-21,60,13.9
2020-07-22,45,8.1
2020-07-23,43,7.8
2020-07-24,53,10.2
2020-07-25,47,8.4
2020-07-26,43,7.8
2020-07-27,42,7.6
2020-07-28,44,8.0
2020-07-29,37,6.6
2020-07-30,37,6.6
2020-07-31,36,6.5
2020-08-01,23,4.2
2020-08-02,36,6.5
2020-08-03,48,8.6
2020-08-04,30,5.4
2020-08-05,19,3.5
2020-08-06,17,3.1
2020-08-07,37,6.6
2020-08-08,37,6.7
2020-08-09,37,6.7
2020-08-10,29,5.2
2020-08-11,32,5.7
2020-08-12,21,3.7
2020-08-13,39,7.0
2020-08-14,41,7.4
2020-08-15,37,6.7
2020-08-16,108,38.4
2020-08-17,64,16.2
2020-08-18,84,27.0
2020-08-19,157,64.7
2020-08-20,154,59.6
2020-08-21,159,66.8
2020-08-22,165,75.2
2020-08-23,158,64.8
2020-08-24,95,32.5
2020-08-25,114,40.9
2020-08-26,79,24.2
2020-08-27,123,44.4
2020-08-28,108,38.3
2020-08-29,96,33.0
2020-08-30,134,48.7
2020-08-31,79,24.3
2020-09-01,32,5.7
2020-09-02,62,15.0
2020-09-03,98,34.5
2020-09-04,79,24.2
2020-09-05,84,26.7
2020-09-06,72,20.5
2020-09-07,105,37.0
2020-09-08,89,29.6
2020-09-09,33,6.0
2020-09-10,78,23.4
2020-09-11,169,81.5
2020-09-12,195,118.6
2020-09-13,199,124.6
2020-09-14,143,52.6
2020-09-15,182,100.2
2020-09-16,171,83.9
2020-09-17,170,83.1
2020-09-18,76,22.4
2020-09-19,62,15.1
2020-09-20,79,24.2
2020-09-21,88,29.0
2020-09-22,67,17.6
2020-09-23,22,3.9
2020-09-24,18,3.3
2020-09-25,21,3.8
2020-09-26,78,23.7
2020-09-27,14,2.5
2020-09-28,19,3.4
2020-09-29,52,9.5
2020-09-30,162,71.4
2020-10-01,118,42.4
2020-10-02,51,9.3
2020-10-03,53,10.2
2020-10-04,67,17.7
2020-10-05,74,21.6
2020-10-06,97,34.0
2020-10-07,66,16.9
2020-10-08,56,11.9
2020-10-09,64,16.1
2020-10-10,54,10.7
2020-10-11,27,4.8
2020-10-12,30,5.4
2020-10-13,33,6.0
2020-10-14,34,6.2
2020-10-15,28,5.0
2020-10-16,43,7.7
2020-10-17,54,10.8
2020-10-18,43,7.7
2020-10-19,35,6.3
2020-10-20,37,6.7
2020-10-21,32,5.7
2020-10-22,47,8.5
2020-10-23,40,7.2
2020-10-24,45,8.1
2020-10-25,37,6.6
2020-10-26,37,6.7
2020-10-27,53,10.2
2020-10-28,54,10.7
2020-10-29,53,10.3
2020-10-30,57,12.5
2020-10-31,59,13.5
2020-11-01,63,15.5
2020-11-02,62,15.0
2020-11-03,52,9.6
2020-11-04,52,9.4
2020-11-05,52,9.7
2020-11-06,23,4.2
2020-11-07,11,2.0
2020-11-08,22,3.9
2020-11-09,46,8.2
2020-11-10,46,8.2
2020-11-11,53,10.4
2020-11-12,61,14.7
2020-11-13,23,4.1
2020-11-14,19,3.5
2020-11-15,27,4.8
2020-11-16,61,14.3
2020-11-17,33,5.9
2020-11-18,7,1.3
2020-11-19,22,3.9
2020-11-20,51,9.2
2020-11-21,54,10.8
2020-11-22,52,9.8
2020-11-23,40,7.2
2020-11-24,63,15.3
2020-11-25,30,5.4
2020-11-26,43,7.7
2020-11-27,46,8.2
2020-11-28,61,14.3
2020-11-29,61,14.7
