date,aqi,value
2008-02-15,56,12.0
2008-02-18,44,7.9
2008-02-21,55,11.0
2008-02-24,70,19.5
2008-02-27,32,5.7
2008-03-01,53,10.0
2008-03-04,47,8.5
2008-03-07,73,20.8
2008-03-10,64,16.3
2008-03-13,60,13.9
2008-03-16,50,9.0
2008-03-19,52,9.7
2008-03-22,44,7.9
2008-03-25,57,12.1
2008-03-28,57,12.3
2008-03-31,27,4.8
2008-04-03,34,6.2
2008-04-06,40,7.2
2008-04-09,57,12.4
2008-04-12,37,6.7
2008-04-15,48,8.7
2008-04-18,69,18.7
2008-04-24,60,13.7
2008-04-27,56,11.7
2008-04-30,64,16.3
2008-05-03,58,12.6
2008-05-06,65,16.8
2008-05-09,58,12.8
2008-05-12,32,5.7
2008-05-15,60,13.7
2008-05-18,38,6.9
2008-05-21,52,9.5
2008-05-24,55,11.0
2008-05-27,65,16.4
2008-05-30,70,19.1
2008-06-02,56,11.6
2008-06-05,57,12.3
2008-06-08,67,17.7
2008-06-11,58,12.8
2008-06-14,67,17.9
2008-06-17,46,8.2
2008-06-20,60,13.7
2008-06-23,55,11.1
2008-06-26,68,18.4
2008-06-29,48,8.7
2008-07-02,62,15.1
2008-07-05,60,14.0
2008-07-08,71,19.9
2008-07-11,82,26.0
2008-07-14,62,14.8
2008-07-17,101,35.7
2008-07-20,81,25.1
2008-07-23,53,10.2
2008-07-26,74,21.7
2008-07-29,98,34.3
2008-08-01,70,19.5
2008-08-04,65,16.8
2008-08-07,62,14.9
2008-08-10,57,12.3
2008-08-13,74,21.6
2008-08-16,59,13.3
2008-08-19,76,22.4
2008-08-22,58,12.8
2008-08-25,63,15.6
2008-08-28,17,3.0
2008-08-31,49,8.8
2008-09-03,85,27.6
2008-09-06,59,13.4
2008-09-09,55,11.3
2008-09-12,51,9.2
2008-09-15,41,7.4
2008-09-18,61,14.5
2008-09-21,82,25.6
2008-09-24,55,11.2
2008-09-27,31,5.5
2008-09-30,61,14.2
2008-10-06,56,11.9
2008-10-12,44,8.0
2008-10-15,68,18.0
2008-10-18,47,8.4
2008-10-21,38,6.9
2008-10-24,33,6.0
2008-10-27,32,5.8
2008-10-30,44,7.9
2008-11-02,73,20.7
2008-11-05,52,9.7
2008-11-11,71,19.6
2008-11-14,50,9.0
2008-11-17,43,7.7
2008-11-20,47,8.5
2008-11-23,54,10.5
2008-11-26,51,9.3
2008-11-29,57,12.4
2008-12-02,42,7.6
2008-12-05,55,11.5
2008-12-08,47,8.5
2008-12-11,30,5.4
2008-12-14,41,7.3
2008-12-17,33,6.0
2008-12-20,50,9.0
2008-12-23,52,9.7
2008-12-26,46,8.2
2008-12-29,35,6.3
2009-01-01,29,5.2
2009-01-02,28,5.1
2009-01-03,52,9.8
2009-01-04,66,17.2
2009-01-05,54,10.8
2009-01-06,46,8.3
2009-01-07,22,4.0
2009-01-08,52,9.9
2009-01-09,58,13.1
2009-01-10,56,11.8
2009-01-11,54,10.8
2009-01-12,58,12.7
2009-01-13,51,9.2
2009-01-14,39,7.0
2009-01-15,39,7.0
2009-01-16,54,10.8
2009-01-17,52,9.5
2009-01-18,46,8.2
2009-01-19,66,17.4
2009-01-20,84,27.0
2009-01-21,67,17.7
2009-01-22,58,12.7
2009-01-23,64,16.1
2009-01-24,58,12.8
2009-01-25,55,11.2
2009-01-26,64,15.9
2009-01-27,72,20.4
2009-01-28,55,11.2
2009-01-29,68,18.0
2009-01-30,52,9.5
2009-01-31,50,9.0
2009-02-01,40,7.2
2009-02-02,59,13.2
2009-02-03,59,13.6
2009-02-04,60,14.1
2009-02-05,52,9.9
2009-02-06,54,10.7
2009-02-07,55,11.3
2009-02-08,63,15.5
2009-02-09,74,21.7
2009-02-10,64,15.9
2009-02-11,52,9.6
2009-02-12,31,5.5
2009-02-14,63,15.3
2009-02-15,51,9.2
2009-02-16,39,7.0
2009-02-17,51,9.3
2009-02-18,32,5.7
2009-02-19,26,4.6
2009-02-20,43,7.8
2009-02-21,51,9.3
2009-02-22,52,9.4
2009-02-23,30,5.4
2009-02-24,56,11.8
2009-02-25,58,13.1
2009-02-26,68,18.0
2009-02-27,51,9.3
2009-02-28,54,10.6
2009-03-01,47,8.4
2009-03-02,29,5.3
2009-03-03,35,6.3
2009-03-04,60,13.7
2009-03-05,61,14.7
2009-03-06,66,17.4
2009-03-07,58,13.1
2009-03-08,60,13.7
2009-03-09,33,6.0
2009-03-10,54,10.5
2009-03-11,39,7.0
2009-03-12,42,7.6
2009-03-13,54,10.6
2009-03-14,61,14.3
2009-03-15,54,10.7
2009-03-16,55,11.2
2009-03-17,61,14.6
2009-03-18,65,16.4
2009-03-19,39,7.1
2009-03-20,54,10.7
2009-03-21,58,12.7
2009-03-22,67,17.6
2009-03-23,51,9.1
2009-03-24,29,5.2
2009-03-25,39,7.0
2009-03-26,28,5.0
2009-03-27,43,7.7
2009-03-28,25,4.5
2009-03-29,17,3.1
2009-03-30,37,6.7
2009-03-31,51,9.2
2009-04-01,55,11.2
2009-04-04,28,5.1
2009-04-05,47,8.4
2009-04-06,28,5.1
2009-04-08,41,7.3
2009-04-09,56,11.6
2009-04-10,59,13.4
2009-04-11,49,8.8
2009-04-12,36,6.4
2009-04-13,41,7.3
2009-04-14,42,7.5
2009-04-15,27,4.8
2009-04-16,57,12.3
2009-04-17,60,13.8
2009-04-18,60,14.0
2009-04-19,63,15.5
2009-04-20,27,4.9
2009-04-21,44,7.9
2009-04-22,32,5.7
2009-04-23,39,7.0
2009-04-24,49,8.8
2009-04-25,52,9.9
2009-04-26,59,13.4
2009-04-27,51,9.1
2009-04-28,55,11.2
2009-04-30,52,9.5
2009-05-01,54,10.5
2009-05-05,37,6.7
2009-05-06,43,7.7
2009-05-07,55,11.4
2009-05-08,56,11.9
2009-05-09,37,6.7
2009-05-10,31,5.5
2009-05-11,42,7.5
2009-05-12,55,11.0
2009-05-13,55,11.0
2009-05-14,54,10.5
2009-05-15,52,9.7
2009-05-16,44,8.0
2009-05-17,27,4.9
2009-05-18,32,5.7
2009-05-19,50,9.0
2009-05-20,53,10.0
2009-05-21,43,7.7
2009-05-22,58,13.0
2009-05-23,71,20.1
2009-05-24,58,13.1
2009-05-25,77,23.0
2009-05-26,36,6.5
2009-05-27,19,3.4
2009-05-28,35,6.3
2009-05-29,53,10.1
2009-05-30,55,11.3
2009-05-31,52,9.5
2009-06-01,51,9.2
2009-06-02,60,14.1
2009-06-03,59,13.4
2009-06-04,26,4.7
2009-06-05,24,4.4
2009-06-06,61,14.7
2009-06-07,70,19.5
2009-06-08,77,22.8
2009-06-09,74,21.6
2009-06-10,81,25.0
2009-06-11,55,11.4
2009-06-12,63,15.6
2009-06-13,65,16.4
2009-06-14,55,11.1
2009-06-15,66,17.1
2009-06-16,66,16.9
2009-06-17,37,6.7
2009-06-18,53,10.4
2009-06-19,57,12.2
2009-06-20,55,11.4
2009-06-21,53,10.0
2009-06-22,56,11.9
2009-06-23,52,9.9
2009-06-24,56,12.0
2009-06-25,73,20.9
2009-06-26,70,19.1
2009-06-27,61,14.2
2009-06-28,67,17.8
2009-06-29,52,9.5
2009-06-30,52,9.7
2009-07-01,51,9.3
2009-07-02,36,6.4
2009-07-03,43,7.8
2009-07-04,52,9.9
2009-07-05,57,12.2
2009-07-06,57,12.4
2009-07-07,57,12.3
2009-07-10,59,13.6
2009-07-11,70,19.3
2009-07-12,59,13.5
2009-07-13,56,11.7
2009-07-15,59,13.3
2009-07-16,65,16.7
2009-07-17,54,10.6
2009-07-18,44,8.0
2009-07-19,47,8.5
2009-07-20,56,11.8
2009-07-21,56,11.7
2009-07-22,64,16.2
2009-07-23,53,10.1
2009-07-24,69,18.5
2009-07-25,61,14.3
2009-07-26,46,8.2
2009-07-27,59,13.3
2009-07-28,66,17.0
2009-07-30,62,15.0
2009-07-31,52,9.7
2009-08-01,57,12.1
2009-08-02,60,13.7
2009-08-03,64,16.2
2009-08-04,64,15.9
2009-08-05,66,17.2
2009-08-06,58,12.6
2009-08-07,65,16.7
2009-08-08,69,18.6
2009-08-09,83,26.5
2009-08-10,69,18.6
2009-08-11,58,12.8
2009-08-12,69,19.0
2009-08-13,80,24.5
2009-08-15,66,17.4
2009-08-16,75,22.2
2009-08-17,64,16.2
2009-08-18,62,15.2
2009-08-19,57,12.4
2009-08-20,44,8.0
2009-08-21,43,7.7
2009-08-22,52,9.5
2009-08-23,56,11.7
2009-08-24,62,15.1
2009-08-25,69,18.9
2009-08-26,79,24.2
2009-08-27,83,26.4
2009-08-28,76,22.7
2009-08-29,56,11.8
2009-08-30,42,7.6
2009-08-31,53,10.1
2009-09-01,39,7.0
2009-09-02,33,5.9
2009-09-03,52,9.7
2009-09-04,53,10.4
2009-09-05,73,20.7
2009-09-06,71,19.8
2009-09-07,67,17.6
2009-09-08,43,7.7
2009-09-09,55,11.5
2009-09-10,52,9.4
2009-09-11,48,8.6
2009-09-12,33,5.9
2009-09-13,52,9.7
2009-09-14,63,15.8
2009-09-15,66,17.3
2009-09-16,53,10.0
2009-09-17,36,6.5
2009-09-18,59,13.6
2009-09-19,55,11.2
2009-09-20,54,10.5
2009-09-21,54,10.5
2009-09-23,54,10.8
2009-09-24,64,15.9
2009-09-25,41,7.3
2009-09-26,18,3.2
2009-09-27,34,6.2
2009-09-28,44,7.9
2009-09-29,33,6.0
2009-09-30,28,5.1
2009-10-01,43,7.7
2009-10-02,45,8.1
2009-10-03,33,5.9
2009-10-04,37,6.7
2009-10-05,27,4.8
2009-10-06,29,5.2
2009-10-07,20,3.6
2009-10-08,33,6.0
2009-10-09,39,7.1
2009-10-10,31,5.6
2009-10-11,47,8.5
2009-10-12,51,9.1
2009-10-13,54,10.8
2009-10-14,29,5.3
2009-10-15,12,2.2
2009-10-16,19,3.4
2009-10-17,27,4.8
2009-10-18,47,8.4
2009-10-19,49,8.9
2009-10-20,46,8.2
2009-10-21,54,10.6
2009-10-22,58,12.9
2009-10-23,44,7.9
2009-10-24,26,4.6
2009-10-25,36,6.5
2009-10-26,32,5.7
2009-10-27,52,9.6
2009-10-28,43,7.7
2009-10-29,47,8.5
2009-10-30,40,7.2
2009-10-31,28,5.0
2009-11-01,42,7.5
2009-11-02,61,14.7
2009-11-03,54,10.8
2009-11-04,44,8.0
2009-11-05,50,9.0
2009-11-06,32,5.7
2009-11-07,42,7.6
2009-11-08,60,13.7
2009-11-09,70,19.1
2009-11-10,75,21.8
2009-11-11,22,4.0
2009-11-12,18,3.2
2009-11-13,24,4.3
2009-11-14,33,5.9
2009-11-15,60,13.7
2009-11-16,66,17.4
2009-11-17,38,6.9
2009-11-18,29,5.2
2009-11-19,33,6.0
2009-11-20,50,9.0
2009-11-21,60,13.7
2009-11-22,58,13.0
2009-11-23,43,7.8
2009-11-24,27,4.9
2009-11-25,34,6.2
2009-11-26,31,5.6
2009-11-27,19,3.5
2009-11-28,29,5.3
2009-11-29,28,5.0
2009-11-30,20,3.6
2009-12-01,29,5.2
2009-12-02,25,4.5
2009-12-03,30,5.4
2009-12-04,55,11.4
2009-12-05,64,16.1
2009-12-06,65,16.4
2009-12-07,63,15.7
2009-12-08,53,10.0
2009-12-09,18,3.2
2009-12-10,34,6.2
2009-12-11,32,5.7
2009-12-12,39,7.1
2009-12-13,17,3.1
2009-12-14,29,5.3
2009-12-15,40,7.2
2009-12-16,41,7.3
2009-12-17,63,15.5
2009-12-18,58,13.0
2009-12-19,51,9.3
2009-12-20,43,7.7
2009-12-21,61,14.6
2009-12-22,63,15.4
2009-12-23,58,12.6
2009-12-24,59,13.5
2009-12-25,22,4.0
2009-12-26,22,4.0
2009-12-27,26,4.7
2009-12-28,33,6.0
2009-12-29,34,6.1
2009-12-30,72,20.2
2009-12-31,41,7.3
2010-01-02,33,5.9
2010-01-05,59,13.3
2010-01-08,66,17.1
2010-01-11,55,11.2
2010-01-14,56,11.8
2010-01-17,41,7.4
2010-01-20,57,12.2
2010-01-23,22,4.0
2010-01-26,28,5.0
2010-01-29,43,7.8
2010-02-01,64,16.1
2010-02-04,78,23.8
2010-02-07,55,11.3
2010-02-10,54,10.5
2010-02-13,60,14.0
2010-02-16,61,14.7
2010-02-19,58,13.1
2010-02-22,58,12.9
2010-02-25,56,11.6
2010-02-28,43,7.8
2010-03-03,61,14.3
2010-03-06,56,11.6
2010-03-09,72,20.3
2010-03-12,22,4.0
2010-03-15,40,7.2
2010-03-18,59,13.6
2010-03-21,68,18.3
2010-03-27,32,5.7
2010-03-30,43,7.8
2010-04-02,66,17.4
2010-04-05,58,12.8
2010-04-08,44,8.0
2010-04-11,63,15.3
2010-04-17,26,4.6
2010-04-20,55,11.4
2010-04-23,59,13.5
2010-04-26,23,4.1
2010-04-29,48,8.7
2010-05-02,52,9.8
2010-05-05,55,11.2
2010-05-08,32,5.8
2010-05-11,38,6.8
2010-05-14,64,16.2
2010-05-17,17,3.1
2010-05-20,61,14.6
2010-05-23,55,11.3
2010-05-26,57,12.2
2010-05-29,62,14.9
2010-06-01,54,10.9
2010-06-04,66,16.9
2010-06-10,52,9.9
2010-06-13,55,11.5
2010-06-16,57,12.5
2010-06-19,68,18.1
2010-06-22,69,18.5
2010-06-25,66,17.4
2010-06-28,53,10.0
2010-07-01,53,10.0
2010-07-04,75,21.9
2010-07-07,95,32.7
2010-07-10,53,10.2
2010-07-13,52,9.4
2010-07-16,72,20.3
2010-07-19,62,14.8
2010-07-22,66,16.9
2010-07-25,59,13.2
2010-07-28,79,23.9
2010-07-31,60,14.0
2010-08-03,66,17.4
2010-08-06,67,17.6
2010-08-09,81,25.4
2010-08-12,70,19.4
2010-08-15,67,17.8
2010-08-18,62,15.1
2010-08-21,63,15.5
2010-08-24,27,4.9
2010-08-27,56,12.0
2010-08-30,63,15.4
2010-09-02,57,12.3
2010-09-05,16,2.9
2010-09-08,28,5.1
2010-09-11,24,4.4
2010-09-14,33,5.9
2010-09-17,39,7.0
2010-09-20,45,8.1
2010-09-23,64,16.0
2010-09-26,31,5.5
2010-09-29,38,6.9
2010-10-02,32,5.8
2010-10-05,19,3.5
2010-10-08,39,7.0
2010-10-11,60,13.9
2010-10-14,31,5.5
2010-10-17,40,7.2
2010-10-20,46,8.2
2010-10-23,46,8.3
2010-10-26,18,3.3
2010-10-29,33,5.9
2010-11-01,39,7.1
2010-11-04,57,12.3
2010-11-07,39,7.0
2010-11-10,58,13.0
2010-11-13,54,10.7
2010-11-16,34,6.2
2010-11-19,60,13.7
2010-11-22,41,7.4
2010-11-25,27,4.9
2010-11-28,52,9.8
2010-12-01,34,6.2
2010-12-04,59,13.4
2010-12-07,45,8.1
2010-12-10,52,9.7
2010-12-13,21,3.7
2010-12-16,53,10.2
2010-12-19,63,15.3
2010-12-25,52,9.7
2010-12-28,42,7.5
2010-12-31,41,7.3
2011-01-03,32,5.7
2011-01-06,58,13.0
2011-01-09,52,9.7
2011-01-12,41,7.4
2011-01-15,51,9.1
2011-01-18,53,10.2
2011-01-21,53,10.2
2011-01-24,59,13.3
2011-01-27,60,14.1
2011-01-30,67,17.6
2011-02-02,27,4.8
2011-02-05,55,11.0
2011-02-08,35,6.3
2011-02-11,42,7.6
2011-02-14,42,7.5
2011-02-17,67,17.7
2011-02-20,36,6.5
2011-02-23,63,15.4
2011-02-26,53,10.0
2011-03-01,46,8.2
2011-03-04,36,6.5
2011-03-07,42,7.5
2011-03-10,9,1.6
2011-03-13,49,8.9
2011-03-16,51,9.2
2011-03-19,39,7.0
2011-03-22,58,12.7
2011-03-25,41,7.3
2011-03-28,36,6.5
2011-03-31,63,15.5
2011-04-03,37,6.6
2011-04-06,28,5.1
2011-04-09,59,13.6
2011-04-12,29,5.2
2011-04-15,47,8.5
2011-04-18,56,11.6
2011-04-21,34,6.1
2011-04-24,34,6.1
2011-04-27,43,7.7
2011-04-30,36,6.5
2011-05-03,49,8.9
2011-05-06,52,9.8
2011-05-09,54,10.7
2011-05-12,66,17.2
2011-05-15,36,6.5
2011-05-18,24,4.3
2011-05-21,63,15.8
2011-05-24,54,10.6
2011-05-27,30,5.4
2011-05-30,75,22.1
2011-06-02,48,8.6
2011-06-05,72,20.2
2011-06-08,88,29.2
2011-06-11,59,13.4
2011-06-14,54,10.7
2011-06-17,59,13.6
2011-06-20,59,13.2
2011-06-23,46,8.2
2011-06-26,55,11.2
2011-06-29,50,9.0
2011-07-02,92,31.2
2011-07-05,71,20.1
2011-07-08,67,17.7
2011-07-11,57,12.2
2011-07-14,44,7.9
2011-07-17,54,10.8
2011-07-20,85,27.2
2011-07-23,71,20.0
2011-07-26,66,17.2
2011-07-29,77,23.3
2011-08-01,64,16.0
2011-08-04,69,18.9
2011-08-07,67,17.7
2011-08-10,52,9.7
2011-08-13,69,18.8
2011-08-16,54,10.5
2011-08-19,71,19.9
2011-08-22,43,7.7
2011-08-25,59,13.4
2011-08-28,57,12.5
2011-08-31,56,11.7
2011-09-03,91,30.7
2011-09-06,11,2.0
2011-09-09,62,15.2
2011-09-12,57,12.5
2011-09-15,40,7.2
2011-09-18,26,4.7
2011-09-21,38,6.9
2011-09-24,44,8.0
2011-09-27,43,7.7
2011-09-30,21,3.7
2011-10-03,21,3.7
2011-10-06,60,13.9
2011-10-09,53,10.1
2011-10-12,34,6.1
2011-10-15,18,3.3
2011-10-18,52,9.6
2011-10-21,32,5.7
2011-10-24,57,12.3
2011-10-27,22,4.0
2011-10-30,47,8.4
2011-11-02,55,11.2
2011-11-05,23,4.1
2011-11-08,52,9.9
2011-11-11,43,7.8
2011-11-14,43,7.7
2011-11-17,29,5.3
2011-11-20,43,7.7
2011-11-23,15,2.7
2011-11-26,32,5.8
2011-11-29,14,2.6
2011-12-02,58,13.1
2011-12-05,38,6.9
2011-12-08,53,10.2
2011-12-11,58,13.1
2011-12-14,58,12.9
2011-12-17,49,8.9
2011-12-20,52,9.4
2011-12-23,23,4.2
2011-12-26,26,4.7
2011-12-29,30,5.4
2012-01-01,29,5.2
2012-01-04,29,5.2
2012-01-07,42,7.6
2012-01-10,56,12.0
2012-01-13,33,5.9
2012-01-16,35,6.3
2012-01-19,28,5.1
2012-01-22,52,9.7
2012-01-25,62,15.0
2012-01-28,33,5.9
2012-01-31,32,5.7
2012-02-03,56,11.7
2012-02-06,56,11.8
2012-02-09,48,8.7
2012-02-12,39,7.0
2012-02-15,53,10.3
2012-02-18,49,8.9
2012-02-21,41,7.4
2012-02-24,29,5.2
2012-02-27,44,7.9
2012-03-01,37,6.6
2012-03-04,32,5.7
2012-03-07,34,6.1
2012-03-10,31,5.5
2012-03-13,48,8.6
2012-03-16,37,6.6
2012-03-19,32,5.7
2012-03-22,58,12.8
2012-03-25,53,10.1
2012-03-28,49,8.9
2012-03-31,49,8.8
2012-04-03,43,7.7
2012-04-06,20,3.6
2012-04-09,26,4.6
2012-04-12,38,6.8
2012-04-15,57,12.1
2012-04-18,26,4.6
2012-04-21,24,4.3
2012-04-24,34,6.2
2012-04-27,30,5.4
2012-04-30,54,10.6
2012-05-06,63,15.6
2012-05-09,49,8.9
2012-05-12,53,10.3
2012-05-15,60,13.9
2012-05-18,35,6.3
2012-05-21,26,4.7
2012-05-24,42,7.5
2012-06-05,23,4.1
2012-06-08,53,10.2
2012-06-14,35,6.3
2012-06-17,53,10.1
2012-06-20,72,20.2
2012-06-23,55,11.5
2012-06-26,29,5.2
2012-07-02,62,14.9
2012-07-05,56,11.7
2012-07-08,67,17.7
2012-07-11,58,12.9
2012-07-14,39,7.1
2012-07-17,70,19.5
2012-07-20,53,10.4
2012-07-23,65,16.6
2012-07-29,56,12.0
2012-08-04,57,12.2
2012-08-07,61,14.2
2012-08-10,43,7.7
2012-08-13,52,9.9
2012-08-16,64,16.1
2012-08-19,54,10.7
2012-08-22,58,13.1
2012-08-25,61,14.6
2012-08-28,60,13.9
2012-08-31,58,13.0
2012-09-03,34,6.2
2012-09-06,57,12.2
2012-09-09,26,4.6
2012-09-12,52,9.4
2012-09-15,42,7.6
2012-09-18,18,3.3
2012-09-21,51,9.3
2012-09-24,19,3.5
2012-09-27,48,8.7
2012-10-03,40,7.2
2012-10-06,36,6.4
2012-10-09,25,4.5
2012-10-12,31,5.6
2012-10-15,33,6.0
2012-10-18,35,6.3
2012-10-21,33,6.0
2012-10-24,54,10.8
2012-10-27,39,7.0
2012-10-30,1,0.2
2012-11-02,23,4.2
2012-11-05,38,6.9
2012-11-08,62,15.2
2012-11-11,37,6.7
2012-11-14,53,10.1
2012-11-17,51,9.1
2012-11-20,66,17.3
2012-11-23,46,8.3
2012-11-26,52,9.7
2012-11-29,63,15.4
2012-12-02,47,8.5
2012-12-05,28,5.0
2012-12-08,38,6.8
2012-12-11,33,6.0
2012-12-14,55,11.2
2012-12-17,26,4.6
2012-12-20,41,7.4
2012-12-23,44,7.9
2012-12-26,40,7.2
2012-12-29,54,10.5
2013-01-01,53,10.3
2013-01-04,54,10.9
2013-01-07,73,20.9
2013-01-10,56,11.7
2013-01-13,39,7.0
2013-01-16,36,6.5
2013-01-19,18,3.2
2013-01-22,36,6.5
2013-01-25,54,10.9
2013-01-28,62,14.9
2013-01-31,23,4.2
2013-02-03,53,10.1
2013-02-06,66,17.0
2013-02-09,44,8.0
2013-02-12,37,6.7
2013-02-15,53,10.4
2013-02-18,51,9.3
2013-02-21,52,9.5
2013-02-24,65,16.5
2013-02-27,25,4.5
2013-03-02,39,7.0
2013-03-05,52,9.4
2013-03-08,42,7.5
2013-03-11,37,6.7
2013-03-14,29,5.3
2013-03-17,50,9.0
2013-03-20,24,4.3
2013-03-23,61,14.5
2013-03-26,38,6.9
2013-03-29,56,11.7
2013-04-01,43,7.7
2013-04-04,41,7.3
2013-04-07,52,9.5
2013-04-10,60,13.7
2013-04-13,36,6.5
2013-04-16,47,8.5
2013-04-19,29,5.3
2013-04-22,41,7.4
2013-04-25,32,5.7
2013-04-28,49,8.8
2013-05-01,17,3.0
2013-05-04,26,4.6
2013-05-07,14,2.6
2013-05-10,55,11.5
2013-05-13,29,5.2
2013-05-16,58,12.7
2013-05-19,30,5.4
2013-05-22,48,8.7
2013-05-25,31,5.5
2013-05-28,57,12.4
2013-05-31,59,13.2
2013-06-03,54,10.5
2013-06-06,51,9.1
2013-06-09,54,10.5
2013-06-12,65,16.4
2013-06-15,55,11.3
2013-06-18,58,12.9
2013-06-21,66,17.3
2013-06-24,63,15.8
2013-06-27,54,10.5
2013-06-30,50,9.0
2013-07-03,26,4.6
2013-07-06,32,5.8
2013-07-09,61,14.4
2013-07-12,53,10.1
2013-07-15,54,10.5
2013-07-18,69,19.0
2013-07-21,59,13.6
2013-07-24,43,7.7
2013-07-27,53,10.2
2013-07-30,59,13.6
2013-08-02,55,11.1
2013-08-17,46,8.2
2013-08-20,67,17.9
2013-08-23,47,8.4
2013-08-26,59,13.6
2013-08-29,41,7.4
2013-09-01,51,9.3
2013-09-04,48,8.7
2013-09-07,53,10.1
2013-09-10,75,22.2
2013-09-13,37,6.7
2013-09-16,46,8.2
2013-09-19,63,15.4
2013-09-22,29,5.2
2013-09-25,44,8.0
2013-09-28,25,4.5
2013-10-01,54,10.5
2013-10-04,54,10.7
2013-10-07,26,4.6
2013-10-10,23,4.1
2013-10-13,16,2.9
2013-10-16,36,6.5
2013-10-19,41,7.4
2013-10-22,25,4.5
2013-10-25,37,6.7
2013-10-28,55,11.2
2013-10-31,53,10.4
2013-11-03,22,3.9
2013-11-06,13,2.4
2013-11-09,39,7.0
2013-11-12,14,2.5
2013-11-15,38,6.8
2013-11-18,22,3.9
2013-11-21,36,6.5
2013-11-24,15,2.7
2013-11-27,29,5.2
2013-11-30,52,9.5
2013-12-03,63,15.7
2013-12-06,29,5.3
2013-12-09,26,4.6
2013-12-12,34,6.2
2013-12-15,33,5.9
2013-12-18,51,9.3
2013-12-21,26,4.7
2013-12-24,29,5.2
2013-12-27,35,6.3
2013-12-30,31,5.5
2014-01-02,64,16.2
2014-01-05,34,6.1
2014-01-11,14,2.6
2014-01-14,34,6.1
2014-01-17,26,4.6
2014-01-20,49,8.8
2014-01-23,42,7.6
2014-01-26,17,3.0
2014-01-29,57,12.2
2014-02-01,53,10.0
2014-02-04,64,16.2
2014-02-07,57,12.4
2014-02-10,70,19.3
2014-02-13,57,12.5
2014-02-16,63,15.8
2014-02-22,19,3.4
2014-02-25,27,4.9
2014-02-28,45,8.1
2014-03-03,42,7.5
2014-03-06,55,11.0
2014-03-09,59,13.5
2014-03-12,52,9.7
2014-03-15,23,4.1
2014-03-18,22,4.0
2014-03-21,62,14.9
2014-03-24,39,7.1
2014-03-27,37,6.7
2014-04-02,38,6.8
2014-04-05,26,4.7
2014-04-08,40,7.2
2014-04-11,53,10.1
2014-04-14,51,9.3
2014-04-17,30,5.4
2014-04-20,38,6.8
2014-04-23,25,4.5
2014-04-26,48,8.7
2014-04-29,11,2.0
2014-05-02,31,5.6
2014-05-05,29,5.2
2014-05-08,56,12.0
2014-05-11,42,7.5
2014-05-14,46,8.3
2014-05-17,39,7.1
2014-05-20,54,10.6
2014-05-23,43,7.8
2014-05-26,54,10.8
2014-05-29,59,13.3
2014-06-01,46,8.3
2014-06-04,58,12.9
2014-06-07,52,9.8
2014-06-10,65,16.6
2014-06-13,55,11.0
2014-06-16,58,12.9
2014-06-19,49,8.8
2014-06-22,68,18.2
2014-06-25,53,10.2
2014-06-28,56,11.8
2014-07-01,64,16.0
2014-07-04,43,7.7
2014-07-07,61,14.3
2014-07-10,56,11.7
2014-07-13,63,15.6
2014-07-16,37,6.6
2014-07-19,55,11.4
2014-07-22,53,10.0
2014-07-25,47,8.4
2014-07-28,32,5.7
2014-07-31,63,15.5
2014-08-03,49,8.9
2014-08-06,66,17.2
2014-08-09,59,13.6
2014-08-12,34,6.1
2014-08-15,37,6.6
2014-08-18,62,14.8
2014-08-21,57,12.1
2014-08-24,24,4.4
2014-08-27,58,12.8
2014-08-30,58,13.0
2014-09-05,49,8.9
2014-09-08,33,5.9
2014-09-11,38,6.9
2014-09-14,29,5.2
2014-09-17,55,11.4
2014-09-20,53,10.1
2014-09-23,32,5.8
2014-09-26,23,4.2
2014-09-29,48,8.7
2014-10-02,55,11.3
2014-10-05,19,3.4
2014-10-08,25,4.5
2014-10-11,41,7.3
2014-10-14,18,3.2
2014-10-17,31,5.6
2014-10-20,22,4.0
2014-10-23,29,5.2
2014-10-26,22,4.0
2014-10-29,22,4.0
2014-11-01,26,4.7
2014-11-04,27,4.8
2014-11-07,11,2.0
2014-11-10,34,6.2
2014-11-13,50,9.0
2014-11-16,54,10.8
2014-11-19,27,4.8
2014-11-22,48,8.6
2014-11-25,26,4.6
2014-11-28,32,5.7
2014-12-01,30,5.4
2014-12-04,53,10.2
2014-12-07,31,5.5
2014-12-10,39,7.1
2014-12-13,54,10.9
2014-12-16,33,5.9
2014-12-19,47,8.5
2014-12-22,54,10.8
2014-12-25,13,2.4
2014-12-28,21,3.7
2014-12-31,34,6.1
2015-01-03,19,3.4
2015-01-06,28,5.0
2015-01-09,22,3.9
2015-01-12,40,7.2
2015-01-15,52,9.5
2015-01-18,25,4.5
2015-01-21,64,16.0
2015-01-24,58,12.7
2015-01-27,41,7.4
2015-01-30,24,4.3
2015-02-02,24,4.3
2015-02-05,30,5.4
2015-02-08,49,8.8
2015-02-11,70,19.5
2015-02-14,33,5.9
2015-02-17,55,11.5
2015-02-20,51,9.3
2015-02-23,50,9.0
2015-02-26,55,11.0
2015-03-01,51,9.1
2015-03-04,14,2.6
2015-03-07,44,8.0
2015-03-10,55,11.3
2015-03-13,22,3.9
2015-03-16,40,7.2
2015-03-19,47,8.5
2015-03-22,33,6.0
2015-03-25,48,8.7
2015-03-28,22,4.0
2015-03-31,32,5.7
2015-04-03,25,4.5
2015-04-06,40,7.2
2015-04-09,34,6.1
2015-04-12,44,7.9
